t,X,Y,Z,lastStop,status
20:35:48.835,199.975,16,0.0688,-0.0362,busy
20:35:49.030,199.975,16,0.0688,-0.0362,busy
20:35:49.214,199.975,16,0.0688,-0.0362,busy
20:35:49.493,199.975,16,0.0688,-0.0362,busy
20:35:49.954,199.975,16,0.0688,-0.0362,busy
20:35:50.285,199.975,16,0.0688,-0.0362,busy
20:35:50.463,263.312,16,0.075,-0.0362,busy
20:35:50.574,263.312,16,0.075,-0.0362,busy
20:35:50.758,263.312,16,0.075,-0.0362,busy
20:35:50.936,263.312,16,0.075,-0.0362,busy
20:35:51.114,263.312,16,0.075,-0.0362,busy
20:35:51.261,263.312,16,0.075,-0.0362,busy
20:35:52.051,263.312,16,0.075,-0.0362,busy
20:35:52.295,263.312,16,0.0838,-0.0362,busy
20:35:52.491,263.312,16,0.0838,-0.0362,busy
20:35:52.669,263.312,16,0.0838,-0.0362,busy
20:35:52.846,263.312,16,0.0838,-0.0362,busy
20:35:53.025,263.312,16,0.0838,-0.0362,busy
20:35:53.204,263.312,16,0.0838,-0.0362,busy
20:35:53.382,263.312,16,0.0838,-0.0362,busy
20:35:53.560,263.312,16,0.0838,-0.0362,busy
20:35:53.712,263.312,16,0.0838,-0.0362,busy
20:35:54.507,263.312,16,0.0838,-0.0362,busy
20:35:54.835,263.312,16,0.0838,-0.0362,busy
20:35:54.979,326.638,16,0.109,-0.0362,busy
20:35:55.158,326.638,16,0.109,-0.0362,busy
20:35:55.489,326.638,16,0.109,-0.0362,busy
20:35:55.667,326.638,16,0.109,-0.0362,busy
20:35:55.777,326.638,16,0.109,-0.0362,busy
20:35:56.499,326.638,16,0.109,-0.0362,busy
20:35:56.742,326.638,16,0.102,-0.0362,busy
20:35:56.965,326.638,16,0.102,-0.0362,busy
20:35:57.141,326.638,16,0.102,-0.0362,busy
20:35:57.320,326.638,16,0.102,-0.0362,busy
20:35:57.498,326.638,16,0.102,-0.0362,busy
20:35:57.676,326.638,16,0.102,-0.0362,busy
20:35:57.854,326.638,16,0.102,-0.0362,busy
20:35:58.032,326.638,16,0.102,-0.0362,busy
20:35:58.187,326.638,16,0.102,-0.0362,busy
20:35:59.052,326.638,16,0.102,-0.0362,busy
20:35:59.166,326.638,16,0.102,-0.0362,busy
20:35:59.500,389.962,16,0.235,-0.0362,busy
20:35:59.908,389.962,16,0.235,-0.0362,busy
20:36:00.077,389.962,16,0.235,-0.0362,busy
20:36:00.876,389.962,16,0.235,-0.0362,busy
20:36:01.118,389.962,16,0.237,-0.0362,busy
20:36:01.339,389.962,16,0.237,-0.0362,busy
20:36:01.493,389.962,16,0.237,-0.0362,busy
20:36:01.671,389.962,16,0.237,-0.0362,busy
20:36:01.849,389.962,16,0.237,-0.0362,busy
20:36:02.027,389.962,16,0.237,-0.0362,busy
20:36:02.207,389.962,16,0.237,-0.0362,busy
20:36:02.383,389.962,16,0.237,-0.0362,busy
20:36:02.539,389.962,16,0.237,-0.0362,busy
20:36:03.304,389.962,16,0.237,-0.0362,busy
20:36:03.636,389.962,16,0.237,-0.0362,busy
20:36:03.782,389.969,77.319,0.0763,-0.0362,busy
20:36:03.961,389.969,77.319,0.0763,-0.0362,busy
20:36:04.290,389.969,77.319,0.0763,-0.0362,busy
20:36:04.469,389.969,77.319,0.0763,-0.0362,busy
20:36:04.580,389.969,77.319,0.0763,-0.0362,busy
20:36:05.304,389.969,77.319,0.0763,-0.0362,busy
20:36:05.545,389.969,77.319,0.075,-0.0362,busy
20:36:05.766,389.969,77.319,0.075,-0.0362,busy
20:36:05.944,389.969,77.319,0.075,-0.0362,busy
20:36:06.122,389.969,77.319,0.075,-0.0362,busy
20:36:06.298,389.969,77.319,0.075,-0.0362,busy
20:36:06.478,389.969,77.319,0.075,-0.0362,busy
20:36:06.656,389.969,77.319,0.075,-0.0362,busy
20:36:06.834,389.969,77.319,0.075,-0.0362,busy
20:36:06.966,389.969,77.319,0.075,-0.0362,busy
20:36:07.759,389.969,77.319,0.075,-0.0362,busy
20:36:08.088,389.969,77.319,0.075,-0.0362,busy
20:36:08.218,326.644,77.331,-0.0463,-0.0362,busy
20:36:08.353,326.644,77.331,-0.0463,-0.0362,busy
20:36:08.684,326.644,77.331,-0.0463,-0.0362,busy
20:36:08.862,326.644,77.331,-0.0463,-0.0362,busy
20:36:09.007,326.644,77.331,-0.0463,-0.0362,busy
20:36:09.763,326.644,77.331,-0.0463,-0.0362,busy
20:36:10.175,326.644,77.331,-0.0538,-0.0362,busy
20:36:10.507,326.644,77.331,-0.0538,-0.0362,busy
20:36:10.661,326.644,77.331,-0.0538,-0.0362,busy
20:36:10.838,326.644,77.331,-0.0538,-0.0362,busy
20:36:11.015,326.644,77.331,-0.0538,-0.0362,busy
20:36:11.169,326.644,77.331,-0.0538,-0.0362,busy
20:36:11.347,326.644,77.331,-0.0538,-0.0362,busy
20:36:11.489,326.644,77.331,-0.0538,-0.0362,busy
20:36:12.336,326.644,77.331,-0.0538,-0.0362,busy
20:36:12.513,326.644,77.331,-0.0538,-0.0362,busy
20:36:12.694,263.306,77.331,-0.0725,-0.0362,busy
20:36:12.805,263.306,77.331,-0.0725,-0.0362,busy
20:36:13.003,263.306,77.331,-0.0725,-0.0362,busy
20:36:13.180,263.306,77.331,-0.0725,-0.0362,busy
20:36:13.359,263.306,77.331,-0.0725,-0.0362,busy
20:36:13.508,263.306,77.331,-0.0725,-0.0362,busy
20:36:14.347,263.306,77.331,-0.0725,-0.0362,busy
20:36:14.484,263.306,77.331,-0.0587,-0.0362,busy
20:36:14.683,263.306,77.331,-0.0587,-0.0362,busy
20:36:15.015,263.306,77.331,-0.0587,-0.0362,busy
20:36:15.192,263.306,77.331,-0.0587,-0.0362,busy
20:36:15.369,263.306,77.331,-0.0587,-0.0362,busy
20:36:15.547,263.306,77.331,-0.0587,-0.0362,busy
20:36:15.726,263.306,77.331,-0.0587,-0.0362,busy
20:36:15.904,263.306,77.331,-0.0587,-0.0362,busy
20:36:16.015,263.306,77.331,-0.0587,-0.0362,busy
20:36:16.736,263.306,77.331,-0.0587,-0.0362,busy
20:36:17.068,263.306,77.331,-0.0587,-0.0362,busy
20:36:17.198,199.981,77.331,-0.0413,-0.0362,busy
20:36:17.354,199.981,77.331,-0.0413,-0.0362,busy
20:36:17.684,199.981,77.331,-0.0413,-0.0362,busy
20:36:17.865,199.981,77.331,-0.0413,-0.0362,busy
20:36:18.011,199.981,77.331,-0.0413,-0.0362,busy
20:36:18.744,199.981,77.331,-0.0413,-0.0362,busy
20:36:18.989,199.981,77.331,-0.0613,-0.0362,busy
20:36:19.186,199.981,77.331,-0.0613,-0.0362,busy
20:36:19.364,199.981,77.331,-0.0613,-0.0362,busy
20:36:19.541,199.981,77.331,-0.0613,-0.0362,busy
20:36:19.696,199.981,77.331,-0.0613,-0.0362,busy
20:36:19.897,199.981,77.331,-0.0613,-0.0362,busy
20:36:20.083,199.981,77.331,-0.0613,-0.0362,busy
20:36:20.451,199.981,77.331,-0.0613,-0.0362,busy
20:36:21.294,199.981,77.331,-0.0613,-0.0362,busy
20:36:21.472,199.981,77.331,-0.0613,-0.0362,busy
20:36:21.647,136.65,77.325,-0.0275,-0.0362,busy
20:36:21.758,136.65,77.325,-0.0275,-0.0362,busy
20:36:21.932,136.65,77.325,-0.0275,-0.0362,busy
20:36:22.110,136.65,77.325,-0.0275,-0.0362,busy
20:36:22.264,136.65,77.325,-0.0275,-0.0362,busy
20:36:22.434,136.65,77.325,-0.0275,-0.0362,busy
20:36:23.230,136.65,77.325,-0.0275,-0.0362,busy
20:36:23.475,136.65,77.325,-0.0362,-0.0362,busy
20:36:23.672,136.65,77.325,-0.0362,-0.0362,busy
20:36:23.850,136.65,77.325,-0.0362,-0.0362,busy
20:36:24.028,136.65,77.325,-0.0362,-0.0362,busy
20:36:24.206,136.65,77.325,-0.0362,-0.0362,busy
20:36:24.384,136.65,77.325,-0.0362,-0.0362,busy
20:36:24.562,136.65,77.325,-0.0362,-0.0362,busy
20:36:24.740,136.65,77.325,-0.0362,-0.0362,busy
20:36:24.907,136.65,77.325,-0.0362,-0.0362,busy
20:36:25.706,136.65,77.325,-0.0362,-0.0362,busy
20:36:26.036,136.65,77.325,-0.0362,-0.0362,busy
20:36:26.187,73.325,77.325,0.0437,-0.0362,busy
20:36:26.368,73.325,77.325,0.0437,-0.0362,busy
20:36:26.699,73.325,77.325,0.0437,-0.0362,busy
20:36:26.877,73.325,77.325,0.0437,-0.0362,busy
20:36:26.987,73.325,77.325,0.0437,-0.0362,busy
20:36:27.708,73.325,77.325,0.0437,-0.0362,busy
20:36:27.953,73.325,77.325,0.0388,-0.0362,busy
20:36:28.177,73.325,77.325,0.0388,-0.0362,busy
20:36:28.436,73.325,77.325,0.0388,-0.0362,busy
20:36:28.613,73.325,77.325,0.0388,-0.0362,busy
20:36:28.791,73.325,77.325,0.0388,-0.0362,busy
20:36:28.968,73.325,77.325,0.0388,-0.0362,busy
20:36:29.147,73.325,77.325,0.0388,-0.0362,busy
20:36:29.327,73.325,77.325,0.0388,-0.0362,busy
20:36:29.437,73.325,77.325,0.0388,-0.0362,busy
20:36:30.167,73.325,77.325,0.0388,-0.0362,busy
20:36:30.382,73.325,77.325,0.0388,-0.0362,busy
20:36:30.697,10,77.325,0.1,-0.0362,busy
20:36:30.893,10,77.325,0.1,-0.0362,busy
20:36:31.071,10,77.325,0.1,-0.0362,busy
20:36:31.249,10,77.325,0.1,-0.0362,busy
20:36:31.399,10,77.325,0.1,-0.0362,busy
20:36:32.240,10,77.325,0.1,-0.0362,busy
20:36:32.376,10,77.325,0.0938,-0.0362,busy
20:36:32.575,10,77.325,0.0938,-0.0362,busy
20:36:32.909,10,77.325,0.0938,-0.0362,busy
20:36:33.084,10,77.325,0.0938,-0.0362,busy
20:36:33.262,10,77.325,0.0938,-0.0362,busy
20:36:33.441,10,77.325,0.0938,-0.0362,busy
20:36:33.619,10,77.325,0.0938,-0.0362,busy
20:36:33.789,10,77.325,0.0938,-0.0362,busy
20:36:33.897,10,77.325,0.0938,-0.0362,busy
20:36:34.601,10,77.325,0.0938,-0.0362,busy
20:36:34.934,10,77.325,0.0938,-0.0362,busy
20:36:35.089,9.994,138.644,0.00125,-0.0362,busy
20:36:35.268,9.994,138.644,0.00125,-0.0362,busy
20:36:35.599,9.994,138.644,0.00125,-0.0362,busy
20:36:35.752,9.994,138.644,0.00125,-0.0362,busy
20:36:35.878,9.994,138.644,0.00125,-0.0362,busy
20:36:36.611,9.994,138.644,0.00125,-0.0362,busy
20:36:36.855,9.994,138.644,-0.00125,-0.0362,busy
20:36:37.077,9.994,138.644,-0.00125,-0.0362,busy
20:36:37.254,9.994,138.644,-0.00125,-0.0362,busy
20:36:37.433,9.994,138.644,-0.00125,-0.0362,busy
20:36:37.611,9.994,138.644,-0.00125,-0.0362,busy
20:36:37.789,9.994,138.644,-0.00125,-0.0362,busy
20:36:37.967,9.994,138.644,-0.00125,-0.0362,busy
20:36:38.145,9.994,138.644,-0.00125,-0.0362,busy
20:36:38.284,9.994,138.644,-0.00125,-0.0362,busy
20:36:39.071,9.994,138.644,-0.00125,-0.0362,busy
20:36:39.402,9.994,138.644,-0.00125,-0.0362,busy
20:36:39.532,73.325,138.663,-0.00625,-0.0362,busy
20:36:39.711,73.325,138.663,-0.00625,-0.0362,busy
20:36:40.043,73.325,138.663,-0.00625,-0.0362,busy
20:36:40.220,73.325,138.663,-0.00625,-0.0362,busy
20:36:40.358,73.325,138.663,-0.00625,-0.0362,busy
20:36:41.038,73.325,138.663,-0.00625,-0.0362,busy
20:36:41.280,73.325,138.663,-0.01,-0.0362,busy
20:36:41.478,73.325,138.663,-0.01,-0.0362,busy
20:36:41.655,73.325,138.663,-0.01,-0.0362,busy
20:36:41.833,73.325,138.663,-0.01,-0.0362,busy
20:36:42.011,73.325,138.663,-0.01,-0.0362,busy
20:36:42.189,73.325,138.663,-0.01,-0.0362,busy
20:36:42.368,73.325,138.663,-0.01,-0.0362,busy
20:36:42.545,73.325,138.663,-0.01,-0.0362,busy
20:36:42.709,73.325,138.663,-0.01,-0.0362,busy
20:36:43.505,73.325,138.663,-0.01,-0.0362,busy
20:36:43.836,73.325,138.663,-0.01,-0.0362,busy
20:36:43.972,136.656,138.656,-0.0737,-0.0362,busy
20:36:44.127,136.656,138.656,-0.0737,-0.0362,busy
20:36:44.458,136.656,138.656,-0.0737,-0.0362,busy
20:36:44.636,136.656,138.656,-0.0737,-0.0362,busy
20:36:44.784,136.656,138.656,-0.0737,-0.0362,busy
20:36:45.519,136.656,138.656,-0.0737,-0.0362,busy
20:36:45.764,136.656,138.656,-0.0775,-0.0362,busy
20:36:45.985,136.656,138.656,-0.0775,-0.0362,busy
20:36:46.162,136.656,138.656,-0.0775,-0.0362,busy
20:36:46.340,136.656,138.656,-0.0775,-0.0362,busy
20:36:46.519,136.656,138.656,-0.0775,-0.0362,busy
20:36:46.696,136.656,138.656,-0.0775,-0.0362,busy
20:36:46.875,136.656,138.656,-0.0775,-0.0362,busy
20:36:47.053,136.656,138.656,-0.0775,-0.0362,busy
20:36:47.199,136.656,138.656,-0.0775,-0.0362,busy
20:36:47.990,136.656,138.656,-0.0775,-0.0362,busy
20:36:48.321,136.656,138.656,-0.0775,-0.0362,busy
20:36:48.457,199.981,138.656,-0.0988,-0.0362,busy
20:36:48.637,199.981,138.656,-0.0988,-0.0362,busy
20:36:48.967,199.981,138.656,-0.0988,-0.0362,busy
20:36:49.146,199.981,138.656,-0.0988,-0.0362,busy
20:36:49.274,199.981,138.656,-0.0988,-0.0362,busy
20:36:50.005,199.981,138.656,-0.0988,-0.0362,busy
20:36:50.249,199.981,138.656,-0.095,-0.0362,busy
20:36:50.470,199.981,138.656,-0.095,-0.0362,busy
20:36:50.583,199.981,138.656,-0.095,-0.0362,busy
20:36:50.773,199.981,138.656,-0.095,-0.0362,busy
20:36:50.958,199.981,138.656,-0.095,-0.0362,busy
20:36:51.365,199.981,138.656,-0.095,-0.0362,busy
20:36:51.542,199.981,138.656,-0.095,-0.0362,busy
20:36:51.686,199.981,138.656,-0.095,-0.0362,busy
20:36:52.474,199.981,138.656,-0.095,-0.0362,busy
20:36:52.750,263.306,138.656,3.389,-0.0362,busy
20:36:53.081,263.306,138.656,3.389,-0.0362,busy
20:36:53.259,263.306,138.656,3.389,-0.0362,busy
20:36:53.411,263.306,138.656,3.389,-0.0362,busy
20:36:54.144,263.306,138.656,3.389,-0.0362,busy
20:36:54.477,263.306,138.656,3.389,-0.0362,busy
20:36:54.628,263.306,138.656,-0.1,-0.0362,busy
20:36:54.740,263.306,138.656,-0.1,-0.0362,busy
20:36:54.984,263.306,138.656,-0.1,-0.0362,busy
20:36:55.163,263.306,138.656,-0.1,-0.0362,busy
20:36:55.341,263.306,138.656,-0.1,-0.0362,busy
20:36:55.473,263.306,138.656,-0.1,-0.0362,busy
20:36:56.176,263.306,138.656,-0.1,-0.0362,busy
20:36:56.435,263.306,138.656,-0.105,-0.0362,busy
20:36:56.616,263.306,138.656,-0.105,-0.0362,busy
20:36:56.793,263.306,138.656,-0.105,-0.0362,busy
20:36:56.972,263.306,138.656,-0.105,-0.0362,busy
20:36:57.150,263.306,138.656,-0.105,-0.0362,busy
20:36:57.328,263.306,138.656,-0.105,-0.0362,busy
20:36:57.507,263.306,138.656,-0.105,-0.0362,busy
20:36:57.685,263.306,138.656,-0.105,-0.0362,busy
20:36:57.853,263.306,138.656,-0.105,-0.0362,busy
20:36:57.965,263.306,138.656,-0.105,-0.0362,busy
20:36:58.673,263.306,138.656,-0.105,-0.0362,busy
20:36:59.003,263.306,138.656,-0.105,-0.0362,busy
20:36:59.146,326.631,138.656,-0.171,-0.0362,busy
20:36:59.324,326.631,138.656,-0.171,-0.0362,busy
20:36:59.657,326.631,138.656,-0.171,-0.0362,busy
20:36:59.833,326.631,138.656,-0.171,-0.0362,busy
20:36:59.960,326.631,138.656,-0.171,-0.0362,busy
20:37:00.692,326.631,138.656,-0.171,-0.0362,busy
20:37:00.995,326.631,138.656,-0.175,-0.0362,busy
20:37:01.227,326.631,138.656,-0.175,-0.0362,busy
20:37:01.635,326.631,138.656,-0.175,-0.0362,busy
20:37:01.814,326.631,138.656,-0.175,-0.0362,busy
20:37:01.990,326.631,138.656,-0.175,-0.0362,busy
20:37:02.169,326.631,138.656,-0.175,-0.0362,busy
20:37:02.338,326.631,138.656,-0.175,-0.0362,busy
20:37:03.131,326.631,138.656,-0.175,-0.0362,busy
20:37:03.462,326.631,138.656,-0.175,-0.0362,busy
20:37:03.592,389.962,138.65,-0.01,-0.0362,busy
20:37:03.773,389.962,138.65,-0.01,-0.0362,busy
20:37:04.102,389.962,138.65,-0.01,-0.0362,busy
20:37:04.280,389.962,138.65,-0.01,-0.0362,busy
20:37:04.407,389.962,138.65,-0.01,-0.0362,busy
20:37:05.137,389.962,138.65,-0.01,-0.0362,busy
20:37:05.384,389.962,138.65,-0.0137,-0.0362,busy
20:37:05.581,389.962,138.65,-0.0137,-0.0362,busy
20:37:05.759,389.962,138.65,-0.0137,-0.0362,busy
20:37:05.912,389.962,138.65,-0.0137,-0.0362,busy
20:37:06.090,389.962,138.65,-0.0137,-0.0362,busy
20:37:06.268,389.962,138.65,-0.0137,-0.0362,busy
20:37:06.446,389.962,138.65,-0.0137,-0.0362,busy
20:37:06.624,389.962,138.65,-0.0137,-0.0362,busy
20:37:06.802,389.962,138.65,-0.0137,-0.0362,busy
20:37:07.597,389.962,138.65,-0.0137,-0.0362,busy
20:37:07.928,389.962,138.65,-0.0137,-0.0362,busy
20:37:08.082,389.962,199.975,0.0275,-0.0362,busy
20:37:08.260,389.962,199.975,0.0275,-0.0362,busy
20:37:08.593,389.962,199.975,0.0275,-0.0362,busy
20:37:08.768,389.962,199.975,0.0275,-0.0362,busy
20:37:08.883,389.962,199.975,0.0275,-0.0362,busy
20:37:09.603,389.962,199.975,0.0275,-0.0362,busy
20:37:09.846,389.962,199.975,0.0237,-0.0362,busy
20:37:10.067,389.962,199.975,0.0237,-0.0362,busy
20:37:10.245,389.962,199.975,0.0237,-0.0362,busy
20:37:10.423,389.962,199.975,0.0237,-0.0362,busy
20:37:10.602,389.962,199.975,0.0237,-0.0362,busy
20:37:10.780,389.962,199.975,0.0237,-0.0362,busy
20:37:10.957,389.962,199.975,0.0237,-0.0362,busy
20:37:11.137,389.962,199.975,0.0237,-0.0362,busy
20:37:11.288,389.962,199.975,0.0237,-0.0362,busy
20:37:12.030,326.638,199.988,4.594,-0.0362,busy
20:37:12.262,326.638,199.988,4.594,-0.0362,busy
20:37:12.594,326.638,199.988,4.594,-0.0362,busy
20:37:12.767,326.638,199.988,4.594,-0.0362,busy
20:37:12.876,326.638,199.988,4.594,-0.0362,busy
20:37:13.587,326.638,199.988,4.594,-0.0362,busy
20:37:13.917,326.638,199.988,4.594,-0.0362,busy
20:37:14.096,326.638,199.988,4.594,-0.0362,busy
20:37:14.242,326.638,199.988,-0.0675,-0.0362,busy
20:37:14.421,326.638,199.988,-0.0675,-0.0362,busy
20:37:14.752,326.638,199.988,-0.0675,-0.0362,busy
20:37:14.930,326.638,199.988,-0.0675,-0.0362,busy
20:37:15.038,326.638,199.988,-0.0675,-0.0362,busy
20:37:15.762,326.638,199.988,-0.0675,-0.0362,busy
20:37:16.004,326.638,199.988,-0.0688,-0.0362,busy
20:37:16.200,326.638,199.988,-0.0688,-0.0362,busy
20:37:16.378,326.638,199.988,-0.0688,-0.0362,busy
20:37:16.555,326.638,199.988,-0.0688,-0.0362,busy
20:37:16.734,326.638,199.988,-0.0688,-0.0362,busy
20:37:16.913,326.638,199.988,-0.0688,-0.0362,busy
20:37:17.090,326.638,199.988,-0.0688,-0.0362,busy
20:37:17.269,326.638,199.988,-0.0688,-0.0362,busy
20:37:17.440,326.638,199.988,-0.0688,-0.0362,busy
20:37:18.233,326.638,199.988,-0.0688,-0.0362,busy
20:37:18.564,326.638,199.988,-0.0688,-0.0362,busy
20:37:18.700,263.306,199.981,-0.0613,-0.0362,busy
20:37:18.855,263.306,199.981,-0.0613,-0.0362,busy
20:37:19.186,263.306,199.981,-0.0613,-0.0362,busy
20:37:19.364,263.306,199.981,-0.0613,-0.0362,busy
20:37:19.512,263.306,199.981,-0.0613,-0.0362,busy
20:37:20.247,263.306,199.981,-0.0613,-0.0362,busy
20:37:20.491,263.306,199.981,-0.0525,-0.0362,busy
20:37:20.735,263.306,199.981,-0.0525,-0.0362,busy
20:37:20.911,263.306,199.981,-0.0525,-0.0362,busy
20:37:21.090,263.306,199.981,-0.0525,-0.0362,busy
20:37:21.269,263.306,199.981,-0.0525,-0.0362,busy
20:37:21.403,263.306,199.981,-0.0525,-0.0362,busy
20:37:21.595,263.306,199.981,-0.0525,-0.0362,busy
20:37:21.780,263.306,199.981,-0.0525,-0.0362,busy
20:37:22.163,263.306,199.981,-0.0525,-0.0362,busy
20:37:22.627,263.306,199.981,-0.0525,-0.0362,busy
20:37:22.892,199.981,199.981,3.475,-0.0362,busy
20:37:23.088,199.981,199.981,3.475,-0.0362,busy
20:37:23.393,199.981,199.981,3.475,-0.0362,busy
20:37:23.565,199.981,199.981,3.475,-0.0362,busy
20:37:23.678,199.981,199.981,3.475,-0.0362,busy
20:37:24.380,199.981,199.981,3.475,-0.0362,busy
20:37:24.711,199.981,199.981,3.475,-0.0362,busy
20:37:24.866,199.981,199.981,-0.035,-0.0362,busy
20:37:24.978,199.981,199.981,-0.035,-0.0362,busy
20:37:25.198,199.981,199.981,-0.035,-0.0362,busy
20:37:25.377,199.981,199.981,-0.035,-0.0362,busy
20:37:25.531,199.981,199.981,-0.035,-0.0362,busy
20:37:25.679,199.981,199.981,-0.035,-0.0362,busy
20:37:26.443,199.981,199.981,-0.035,-0.0362,busy
20:37:26.687,199.981,199.981,-0.0325,-0.0362,busy
20:37:26.907,199.981,199.981,-0.0325,-0.0362,busy
20:37:27.060,199.981,199.981,-0.0325,-0.0362,busy
20:37:27.239,199.981,199.981,-0.0325,-0.0362,busy
20:37:27.416,199.981,199.981,-0.0325,-0.0362,busy
20:37:27.594,199.981,199.981,-0.0325,-0.0362,busy
20:37:27.772,199.981,199.981,-0.0325,-0.0362,busy
20:37:27.950,199.981,199.981,-0.0325,-0.0362,busy
20:37:28.117,199.981,199.981,-0.0325,-0.0362,busy
20:37:28.909,199.981,199.981,-0.0325,-0.0362,busy
20:37:29.243,199.981,199.981,-0.0325,-0.0362,busy
20:37:29.374,136.656,199.981,-0.0512,-0.0362,busy
20:37:29.530,136.656,199.981,-0.0512,-0.0362,busy
20:37:29.861,136.656,199.981,-0.0512,-0.0362,busy
20:37:30.038,136.656,199.981,-0.0512,-0.0362,busy
20:37:30.188,136.656,199.981,-0.0512,-0.0362,busy
20:37:30.924,136.656,199.981,-0.0512,-0.0362,busy
20:37:31.163,136.656,199.981,-0.035,-0.0362,busy
20:37:31.359,136.656,199.981,-0.035,-0.0362,busy
20:37:31.538,136.656,199.981,-0.035,-0.0362,busy
20:37:31.695,136.656,199.981,-0.035,-0.0362,busy
20:37:31.888,136.656,199.981,-0.035,-0.0362,busy
20:37:32.072,136.656,199.981,-0.035,-0.0362,busy
20:37:32.479,136.656,199.981,-0.035,-0.0362,busy
20:37:32.624,136.656,199.981,-0.035,-0.0362,busy
20:37:33.388,136.656,199.981,-0.035,-0.0362,busy
20:37:33.723,136.656,199.981,-0.035,-0.0362,busy
20:37:33.872,73.331,199.981,0.0213,-0.0362,busy
20:37:34.050,73.331,199.981,0.0213,-0.0362,busy
20:37:34.380,73.331,199.981,0.0213,-0.0362,busy
20:37:34.559,73.331,199.981,0.0213,-0.0362,busy
20:37:34.665,73.331,199.981,0.0213,-0.0362,busy
20:37:35.390,73.331,199.981,0.0213,-0.0362,busy
20:37:35.636,73.331,199.981,0.015,-0.0362,busy
20:37:35.834,73.331,199.981,0.015,-0.0362,busy
20:37:36.013,73.331,199.981,0.015,-0.0362,busy
20:37:36.191,73.331,199.981,0.015,-0.0362,busy
20:37:36.369,73.331,199.981,0.015,-0.0362,busy
20:37:36.545,73.331,199.981,0.015,-0.0362,busy
20:37:36.723,73.331,199.981,0.015,-0.0362,busy
20:37:36.902,73.331,199.981,0.015,-0.0362,busy
20:37:37.062,73.331,199.981,0.015,-0.0362,busy
20:37:37.837,73.331,199.981,0.015,-0.0362,busy
20:37:38.168,73.331,199.981,0.015,-0.0362,busy
20:37:38.321,10,199.988,0.00125,-0.0362,busy
20:37:38.497,10,199.988,0.00125,-0.0362,busy
20:37:38.827,10,199.988,0.00125,-0.0362,busy
20:37:39.005,10,199.988,0.00125,-0.0362,busy
20:37:39.133,10,199.988,0.00125,-0.0362,busy
20:37:39.863,10,199.988,0.00125,-0.0362,busy
20:37:40.106,10,199.988,-0.00125,-0.0362,busy
20:37:40.280,10,199.988,-0.00125,-0.0362,busy
20:37:40.458,10,199.988,-0.00125,-0.0362,busy
20:37:40.635,10,199.988,-0.00125,-0.0362,busy
20:37:40.813,10,199.988,-0.00125,-0.0362,busy
20:37:40.991,10,199.988,-0.00125,-0.0362,busy
20:37:41.170,10,199.988,-0.00125,-0.0362,busy
20:37:41.348,10,199.988,-0.00125,-0.0362,busy
20:37:41.526,10,199.988,-0.00125,-0.0362,busy
20:37:42.376,10,199.988,-0.00125,-0.0362,busy
20:37:42.786,9.994,261.306,0.153,-0.0362,busy
20:37:42.897,9.994,261.306,0.153,-0.0362,busy
20:37:43.096,9.994,261.306,0.153,-0.0362,busy
20:37:43.274,9.994,261.306,0.153,-0.0362,busy
20:37:43.452,9.994,261.306,0.153,-0.0362,busy
20:37:43.600,9.994,261.306,0.153,-0.0362,busy
20:37:44.366,9.994,261.306,0.153,-0.0362,busy
20:37:44.613,9.994,261.306,0.153,-0.0362,busy
20:37:44.834,9.994,261.306,0.153,-0.0362,busy
20:37:45.012,9.994,261.306,0.153,-0.0362,busy
20:37:45.190,9.994,261.306,0.153,-0.0362,busy
20:37:45.368,9.994,261.306,0.153,-0.0362,busy
20:37:45.550,9.994,261.306,0.153,-0.0362,busy
20:37:45.724,9.994,261.306,0.153,-0.0362,busy
20:37:45.903,9.994,261.306,0.153,-0.0362,busy
20:37:46.053,9.994,261.306,0.153,-0.0362,busy
20:37:46.920,9.994,261.306,0.153,-0.0362,busy
20:37:47.098,9.994,261.306,0.153,-0.0362,busy
20:37:47.268,73.312,261.312,0.104,-0.0362,busy
20:37:47.403,73.312,261.312,0.104,-0.0362,busy
20:37:47.733,73.312,261.312,0.104,-0.0362,busy
20:37:47.912,73.312,261.312,0.104,-0.0362,busy
20:37:48.059,73.312,261.312,0.104,-0.0362,busy
20:37:48.900,73.312,261.312,0.104,-0.0362,busy
20:37:49.038,73.312,261.312,0.101,-0.0362,busy
20:37:49.236,73.312,261.312,0.101,-0.0362,busy
20:37:49.570,73.312,261.312,0.101,-0.0362,busy
20:37:49.746,73.312,261.312,0.101,-0.0362,busy
20:37:49.924,73.312,261.312,0.101,-0.0362,busy
20:37:50.102,73.312,261.312,0.101,-0.0362,busy
20:37:50.280,73.312,261.312,0.101,-0.0362,busy
20:37:50.458,73.312,261.312,0.101,-0.0362,busy
20:37:50.569,73.312,261.312,0.101,-0.0362,busy
20:37:51.228,73.312,261.312,0.101,-0.0362,busy
20:37:51.559,73.312,261.312,0.101,-0.0362,busy
20:37:51.728,136.656,261.306,0.0562,-0.0362,busy
20:37:51.888,136.656,261.306,0.0562,-0.0362,busy
20:37:52.217,136.656,261.306,0.0562,-0.0362,busy
20:37:52.330,136.656,261.306,0.0562,-0.0362,busy
20:37:52.625,136.656,261.306,0.0562,-0.0362,busy
20:37:53.212,136.656,261.306,0.0562,-0.0362,busy
20:37:53.475,136.656,261.306,0.0512,-0.0362,busy
