t,X,Y,Z,lastStop,status
15:56:39.856,263.306,383.956,0.276,-0.0288,idle
15:56:40.035,263.306,383.956,0.276,-0.0288,busy
15:56:40.289,263.306,383.956,0.276,-0.0288,busy
15:56:40.468,263.306,383.956,0.276,-0.0288,busy
15:56:40.645,263.306,383.956,0.276,-0.0288,busy
15:56:40.823,263.306,383.956,0.276,-0.0288,busy
15:56:41.001,263.306,383.956,0.276,-0.0288,busy
15:56:41.181,263.306,383.956,0.276,-0.0288,busy
15:56:41.341,263.306,383.956,0.276,-0.0288,idle
15:56:41.474,263.306,383.956,0.276,-0.0288,busy
15:56:42.138,263.306,383.956,0.276,-0.0288,busy
15:56:42.383,263.306,383.956,0.276,-0.0288,busy
15:56:42.596,263.306,383.956,0.276,-0.0288,busy
15:56:42.893,326.637,383.962,0.298,-0.0288,busy
15:56:43.148,326.637,383.962,0.298,-0.0288,busy
15:56:43.325,326.637,383.962,0.298,-0.0288,busy
15:56:43.471,326.637,383.962,0.298,-0.0288,idle
15:56:43.651,326.637,383.962,0.298,-0.0288,busy
15:56:44.262,326.637,383.962,0.298,-0.0288,busy
15:56:44.484,326.637,383.962,0.29,-0.0288,idle
15:56:44.664,326.637,383.962,0.29,-0.0288,busy
15:56:44.919,326.637,383.962,0.29,-0.0288,busy
15:56:45.098,326.637,383.962,0.29,-0.0288,busy
15:56:45.275,326.637,383.962,0.29,-0.0288,busy
15:56:45.454,326.637,383.962,0.29,-0.0288,busy
15:56:45.631,326.637,383.962,0.29,-0.0288,busy
15:56:45.810,326.637,383.962,0.29,-0.0288,busy
15:56:45.966,326.637,383.962,0.29,-0.0288,idle
15:56:46.100,326.637,383.962,0.29,-0.0288,busy
15:56:46.763,326.637,383.962,0.29,-0.0288,busy
15:56:47.018,326.637,383.962,0.29,-0.0288,busy
15:56:47.198,326.637,383.962,0.29,-0.0288,busy
15:56:47.330,389.962,383.962,0.36,-0.0288,idle
15:56:47.485,389.962,383.962,0.36,-0.0288,busy
15:56:47.739,389.962,383.962,0.36,-0.0288,busy
15:56:47.918,389.962,383.962,0.36,-0.0288,busy
15:56:48.087,389.962,383.962,0.36,-0.0288,idle
15:56:48.219,389.962,383.962,0.36,-0.0288,busy
15:56:48.883,389.962,383.962,0.36,-0.0288,busy
15:56:49.102,389.962,383.962,0.359,-0.0288,idle
15:56:49.256,389.962,383.962,0.359,-0.0288,busy
15:56:49.511,389.962,383.962,0.359,-0.0288,busy
15:56:49.689,389.962,383.962,0.359,-0.0288,busy
15:56:49.867,389.962,383.962,0.359,-0.0288,busy
15:56:50.044,389.962,383.962,0.359,-0.0288,busy
15:56:50.187,389.962,383.962,0.359,-0.0288,idle
15:56:50.355,389.962,383.962,4.97,-0.0288,idle
15:56:50.499,389.962,383.962,4.97,-0.0288,idle
