t,X,Y,Z,lastStop,status
14:23:51.723,199.981,383.969,-0.01,-0.03,busy
14:23:51.901,199.981,383.969,-0.01,-0.03,busy
14:23:52.079,199.981,383.969,-0.01,-0.03,busy
14:23:52.257,199.981,383.969,-0.01,-0.03,busy
14:23:52.418,199.981,383.969,-0.01,-0.03,busy
14:23:52.532,199.981,383.969,-0.01,-0.03,busy
14:23:53.238,199.981,383.969,-0.01,-0.03,busy
14:23:53.494,199.981,383.969,-0.01,-0.03,busy
14:23:53.672,199.981,383.969,-0.01,-0.03,busy
14:23:53.833,263.312,383.963,-0.0262,-0.03,idle
14:23:53.945,263.312,383.963,-0.0262,-0.03,busy
14:23:54.115,263.312,383.963,-0.0262,-0.03,busy
14:23:54.268,263.312,383.963,-0.0262,-0.03,busy
14:23:54.447,263.312,383.963,-0.0262,-0.03,busy
14:23:54.620,263.312,383.963,-0.0262,-0.03,idle
14:23:54.753,263.312,383.963,-0.0262,-0.03,busy
14:23:55.419,263.312,383.963,-0.0262,-0.03,busy
14:23:55.640,263.312,383.963,-0.0225,-0.03,idle
14:23:55.818,263.312,383.963,-0.0225,-0.03,busy
14:23:56.073,263.312,383.963,-0.0225,-0.03,busy
14:23:56.251,263.312,383.963,-0.0225,-0.03,busy
14:23:56.428,263.312,383.963,-0.0225,-0.03,busy
14:23:56.607,263.312,383.963,-0.0225,-0.03,busy
14:23:56.786,263.312,383.963,-0.0225,-0.03,busy
14:23:56.963,263.312,383.963,-0.0225,-0.03,busy
14:23:57.126,263.312,383.963,-0.0225,-0.03,busy
14:23:57.236,263.312,383.963,-0.0225,-0.03,busy
14:23:57.960,263.312,383.963,-0.0225,-0.03,busy
14:23:58.174,263.312,383.963,-0.0225,-0.03,busy
14:23:58.505,263.312,383.963,-0.0225,-0.03,busy
14:23:58.622,326.637,383.962,-0.0575,-0.03,busy
14:23:58.793,326.637,383.962,-0.0575,-0.03,busy
14:23:59.048,326.637,383.962,-0.0575,-0.03,busy
14:23:59.226,326.637,383.962,-0.0575,-0.03,busy
14:23:59.377,326.637,383.962,-0.0575,-0.03,busy
14:24:00.111,326.637,383.962,-0.0575,-0.03,busy
14:24:00.334,326.637,383.962,-0.0562,-0.03,idle
14:24:00.487,326.637,383.962,-0.0562,-0.03,busy
14:24:00.742,326.637,383.962,-0.0562,-0.03,busy
14:24:00.921,326.637,383.962,-0.0562,-0.03,busy
14:24:01.099,326.637,383.962,-0.0562,-0.03,busy
14:24:01.277,326.637,383.962,-0.0562,-0.03,busy
14:24:01.454,326.637,383.962,-0.0562,-0.03,busy
14:24:01.633,326.637,383.962,-0.0562,-0.03,busy
14:24:01.811,326.637,383.962,-0.0562,-0.03,busy
14:24:01.922,326.637,383.962,-0.0562,-0.03,busy
14:24:02.612,326.637,383.962,-0.0562,-0.03,busy
14:24:02.869,326.637,383.962,-0.0562,-0.03,busy
14:24:03.045,326.637,383.962,-0.0562,-0.03,busy
14:24:03.226,389.962,383.962,-0.0775,-0.03,idle
14:24:03.337,389.962,383.962,-0.0775,-0.03,busy
14:24:03.521,389.962,383.962,-0.0775,-0.03,busy
14:24:03.697,389.962,383.962,-0.0775,-0.03,busy
14:24:03.876,389.962,383.962,-0.0775,-0.03,busy
14:24:04.025,389.962,383.962,-0.0775,-0.03,idle
14:24:04.180,389.962,383.962,-0.0775,-0.03,busy
14:24:04.817,389.962,383.962,-0.0775,-0.03,busy
14:24:05.038,389.962,383.962,-0.0712,-0.03,idle
14:24:05.216,389.962,383.962,-0.0712,-0.03,busy
14:24:05.470,389.962,383.962,-0.0712,-0.03,busy
14:24:05.648,389.962,383.962,-0.0712,-0.03,busy
14:24:05.827,389.962,383.962,-0.0712,-0.03,busy
14:24:06.005,389.962,383.962,-0.0712,-0.03,busy
14:24:06.167,389.962,383.962,-0.0712,-0.03,idle
14:24:06.304,389.962,383.962,4.97,-0.03,idle
14:24:06.459,389.962,383.962,4.97,-0.03,idle
