t,X,Y,Z,lastStop,status
15:48:02.082,199.981,199.981,-0.0275,-0.03,busy
15:48:02.259,199.981,199.981,-0.0275,-0.03,busy
15:48:02.440,199.981,199.981,-0.0275,-0.03,busy
15:48:02.616,199.981,199.981,-0.0275,-0.03,busy
15:48:02.793,199.981,199.981,-0.0275,-0.03,busy
15:48:02.958,199.981,199.981,-0.0275,-0.03,busy
15:48:03.068,199.981,199.981,-0.0275,-0.03,busy
15:48:03.772,199.981,199.981,-0.0275,-0.03,busy
15:48:04.027,199.981,199.981,-0.0275,-0.03,busy
15:48:04.204,199.981,199.981,-0.0275,-0.03,busy
15:48:04.365,136.656,199.981,-0.02,-0.03,idle
15:48:04.476,136.656,199.981,-0.02,-0.03,busy
15:48:04.648,136.656,199.981,-0.02,-0.03,busy
15:48:04.826,136.656,199.981,-0.02,-0.03,busy
15:48:05.004,136.656,199.981,-0.02,-0.03,busy
15:48:05.152,136.656,199.981,-0.02,-0.03,idle
15:48:05.282,136.656,199.981,-0.02,-0.03,busy
15:48:05.944,136.656,199.981,-0.02,-0.03,busy
15:48:06.166,136.656,199.981,-0.0325,-0.03,idle
15:48:06.346,136.656,199.981,-0.0325,-0.03,busy
15:48:06.604,136.656,199.981,-0.0325,-0.03,busy
15:48:06.782,136.656,199.981,-0.0325,-0.03,busy
15:48:06.960,136.656,199.981,-0.0325,-0.03,busy
15:48:07.139,136.656,199.981,-0.0325,-0.03,busy
15:48:07.323,136.656,199.981,-0.0325,-0.03,busy
15:48:07.519,136.656,199.981,-0.0325,-0.03,busy
15:48:07.710,136.656,199.981,-0.0325,-0.03,idle
15:48:07.939,136.656,199.981,-0.0325,-0.03,busy
15:48:08.450,136.656,199.981,-0.0325,-0.03,busy
15:48:08.705,136.656,199.981,-0.0325,-0.03,busy
15:48:08.883,136.656,199.981,-0.0325,-0.03,busy
15:48:09.060,73.331,199.981,0.0075,-0.03,idle
15:48:09.172,73.331,199.981,0.0075,-0.03,busy
15:48:09.342,73.331,199.981,0.0075,-0.03,busy
15:48:09.520,73.331,199.981,0.0075,-0.03,busy
15:48:09.698,73.331,199.981,0.0075,-0.03,busy
15:48:09.845,73.331,199.981,0.0075,-0.03,idle
15:48:10.022,73.331,199.981,0.0075,-0.03,busy
15:48:10.633,73.331,199.981,0.0075,-0.03,busy
15:48:10.854,73.331,199.981,0.0188,-0.03,idle
15:48:11.033,73.331,199.981,0.0188,-0.03,busy
15:48:11.289,73.331,199.981,0.0188,-0.03,busy
15:48:11.467,73.331,199.981,0.0188,-0.03,busy
15:48:11.645,73.331,199.981,0.0188,-0.03,busy
15:48:11.823,73.331,199.981,0.0188,-0.03,busy
15:48:12.001,73.331,199.981,0.0188,-0.03,busy
15:48:12.179,73.331,199.981,0.0188,-0.03,busy
15:48:12.336,73.331,199.981,0.0188,-0.03,idle
15:48:12.450,73.331,199.981,0.0188,-0.03,busy
15:48:13.151,73.331,199.981,0.0188,-0.03,busy
15:48:13.405,73.331,199.981,0.0188,-0.03,busy
15:48:13.583,73.331,199.981,0.0188,-0.03,busy
15:48:13.738,10,199.988,0.0075,-0.03,idle
15:48:13.850,10,199.988,0.0075,-0.03,busy
15:48:14.020,10,199.988,0.0075,-0.03,busy
15:48:14.198,10,199.988,0.0075,-0.03,busy
15:48:14.376,10,199.988,0.0075,-0.03,busy
15:48:14.524,10,199.988,0.0075,-0.03,idle
15:48:14.704,10,199.988,0.0075,-0.03,busy
15:48:15.313,10,199.988,0.0075,-0.03,busy
15:48:15.535,10,199.988,0.005,-0.03,idle
15:48:15.713,10,199.988,0.005,-0.03,busy
15:48:15.968,10,199.988,0.005,-0.03,busy
15:48:16.146,10,199.988,0.005,-0.03,busy
15:48:16.324,10,199.988,0.005,-0.03,busy
15:48:16.502,10,199.988,0.005,-0.03,busy
15:48:16.680,10,199.988,0.005,-0.03,busy
15:48:16.858,10,199.988,0.005,-0.03,busy
15:48:17.006,10,199.988,0.005,-0.03,busy
15:48:17.118,10,199.988,0.005,-0.03,busy
15:48:17.846,10,199.988,0.005,-0.03,busy
15:48:18.060,10,199.988,0.005,-0.03,busy
15:48:18.391,9.994,261.306,0.15,-0.03,idle
15:48:18.501,9.994,261.306,0.15,-0.03,busy
15:48:18.677,9.994,261.306,0.15,-0.03,busy
15:48:18.854,9.994,261.306,0.15,-0.03,busy
15:48:19.031,9.994,261.306,0.15,-0.03,busy
15:48:19.178,9.994,261.306,0.15,-0.03,idle
15:48:19.335,9.994,261.306,0.15,-0.03,busy
15:48:19.971,9.994,261.306,0.15,-0.03,busy
15:48:20.195,9.994,261.306,0.153,-0.03,idle
15:48:20.373,9.994,261.306,0.153,-0.03,busy
15:48:20.629,9.994,261.306,0.153,-0.03,busy
15:48:20.806,9.994,261.306,0.153,-0.03,busy
15:48:20.985,9.994,261.306,0.153,-0.03,busy
15:48:21.162,9.994,261.306,0.153,-0.03,busy
15:48:21.340,9.994,261.306,0.153,-0.03,busy
15:48:21.518,9.994,261.306,0.153,-0.03,busy
15:48:21.690,9.994,261.306,0.153,-0.03,idle
15:48:21.847,9.994,261.306,0.153,-0.03,busy
15:48:22.482,9.994,261.306,0.153,-0.03,busy
15:48:22.740,9.994,261.306,0.153,-0.03,busy
15:48:22.915,9.994,261.306,0.153,-0.03,busy
15:48:23.088,73.319,261.319,0.108,-0.03,idle
15:48:23.247,73.319,261.319,0.108,-0.03,busy
15:48:23.502,73.319,261.319,0.108,-0.03,busy
15:48:23.679,73.319,261.319,0.108,-0.03,busy
15:48:23.820,73.319,261.319,0.108,-0.03,busy
15:48:23.932,73.319,261.319,0.108,-0.03,busy
15:48:24.636,73.319,261.319,0.108,-0.03,busy
15:48:24.862,73.319,261.319,0.095,-0.03,idle
15:48:25.040,73.319,261.319,0.095,-0.03,busy
15:48:25.296,73.319,261.319,0.095,-0.03,busy
15:48:25.473,73.319,261.319,0.095,-0.03,busy
15:48:25.651,73.319,261.319,0.095,-0.03,busy
15:48:25.829,73.319,261.319,0.095,-0.03,busy
15:48:26.007,73.319,261.319,0.095,-0.03,busy
15:48:26.186,73.319,261.319,0.095,-0.03,busy
15:48:26.364,73.319,261.319,0.095,-0.03,idle
15:48:26.499,73.319,261.319,0.095,-0.03,busy
15:48:27.162,73.319,261.319,0.095,-0.03,busy
15:48:27.417,73.319,261.319,0.095,-0.03,busy
15:48:27.598,73.319,261.319,0.095,-0.03,busy
15:48:27.770,136.656,261.306,0.07,-0.03,idle
15:48:27.907,136.656,261.306,0.07,-0.03,busy
15:48:28.126,136.656,261.306,0.07,-0.03,busy
15:48:28.340,136.656,261.306,0.07,-0.03,busy
15:48:28.606,136.656,261.306,0.07,-0.03,busy
15:48:29.318,136.656,261.306,0.07,-0.03,busy
15:48:29.542,136.656,261.306,0.0575,-0.03,idle
15:48:29.721,136.656,261.306,0.0575,-0.03,busy
15:48:29.976,136.656,261.306,0.0575,-0.03,busy
15:48:30.154,136.656,261.306,0.0575,-0.03,busy
15:48:30.332,136.656,261.306,0.0575,-0.03,busy
15:48:30.510,136.656,261.306,0.0575,-0.03,busy
15:48:30.688,136.656,261.306,0.0575,-0.03,busy
15:48:30.867,136.656,261.306,0.0575,-0.03,busy
15:48:31.019,136.656,261.306,0.0575,-0.03,idle
15:48:31.129,136.656,261.306,0.0575,-0.03,busy
15:48:31.833,136.656,261.306,0.0575,-0.03,busy
15:48:32.088,136.656,261.306,0.0575,-0.03,busy
15:48:32.266,136.656,261.306,0.0575,-0.03,busy
15:48:32.419,199.981,261.306,0.0625,-0.03,busy
15:48:32.530,199.981,261.306,0.0625,-0.03,busy
15:48:32.705,199.981,261.306,0.0625,-0.03,busy
15:48:32.882,199.981,261.306,0.0625,-0.03,busy
15:48:33.060,199.981,261.306,0.0625,-0.03,busy
15:48:33.206,199.981,261.306,0.0625,-0.03,idle
15:48:33.384,199.981,261.306,0.0625,-0.03,busy
15:48:33.994,199.981,261.306,0.0625,-0.03,busy
15:48:34.214,199.981,261.306,0.0737,-0.03,idle
15:48:34.393,199.981,261.306,0.0737,-0.03,busy
15:48:34.651,199.981,261.306,0.0737,-0.03,busy
15:48:34.829,199.981,261.306,0.0737,-0.03,busy
15:48:35.007,199.981,261.306,0.0737,-0.03,busy
15:48:35.185,199.981,261.306,0.0737,-0.03,busy
15:48:35.364,199.981,261.306,0.0737,-0.03,busy
15:48:35.542,199.981,261.306,0.0737,-0.03,busy
15:48:35.718,199.981,261.306,0.0737,-0.03,idle
15:48:35.852,199.981,261.306,0.0737,-0.03,busy
15:48:36.517,199.981,261.306,0.0737,-0.03,busy
15:48:36.771,199.981,261.306,0.0737,-0.03,busy
15:48:36.949,199.981,261.306,0.0737,-0.03,busy
15:48:37.102,263.3,261.3,0.0375,-0.03,busy
15:48:37.217,263.3,261.3,0.0375,-0.03,busy
15:48:37.387,263.3,261.3,0.0375,-0.03,busy
15:48:37.565,263.3,261.3,0.0375,-0.03,busy
15:48:37.743,263.3,261.3,0.0375,-0.03,busy
15:48:37.892,263.3,261.3,0.0375,-0.03,idle
15:48:38.067,263.3,261.3,0.0375,-0.03,busy
15:48:38.647,263.3,261.3,0.0375,-0.03,busy
15:48:38.945,263.3,261.3,0.0425,-0.03,busy
15:48:39.143,263.3,261.3,0.0425,-0.03,busy
15:48:39.400,263.3,261.3,0.0425,-0.03,busy
15:48:39.578,263.3,261.3,0.0425,-0.03,busy
15:48:39.756,263.3,261.3,0.0425,-0.03,busy
15:48:39.934,263.3,261.3,0.0425,-0.03,busy
15:48:40.112,263.3,261.3,0.0425,-0.03,busy
15:48:40.290,263.3,261.3,0.0425,-0.03,busy
15:48:40.428,263.3,261.3,0.0425,-0.03,idle
15:48:40.607,263.3,261.3,0.0425,-0.03,busy
15:48:41.217,263.3,261.3,0.0425,-0.03,busy
15:48:41.395,263.3,261.3,0.0425,-0.03,busy
15:48:41.573,263.3,261.3,0.0425,-0.03,busy
15:48:41.751,263.3,261.3,0.0425,-0.03,busy
15:48:41.863,326.638,261.312,0.0137,-0.03,busy
15:48:42.035,326.638,261.312,0.0137,-0.03,busy
15:48:42.289,326.638,261.312,0.0137,-0.03,busy
15:48:42.467,326.638,261.312,0.0137,-0.03,busy
15:48:42.620,326.638,261.312,0.0137,-0.03,busy
15:48:43.331,326.638,261.312,0.0137,-0.03,busy
15:48:43.577,326.638,261.312,0.0025,-0.03,idle
15:48:43.733,326.638,261.312,0.0025,-0.03,busy
15:48:43.988,326.638,261.312,0.0025,-0.03,busy
15:48:44.167,326.638,261.312,0.0025,-0.03,busy
15:48:44.345,326.638,261.312,0.0025,-0.03,busy
15:48:44.522,326.638,261.312,0.0025,-0.03,busy
15:48:44.700,326.638,261.312,0.0025,-0.03,busy
15:48:44.877,326.638,261.312,0.0025,-0.03,busy
15:48:45.055,326.638,261.312,0.0025,-0.03,busy
15:48:45.167,326.638,261.312,0.0025,-0.03,busy
15:48:45.880,326.638,261.312,0.0025,-0.03,busy
15:48:46.135,326.638,261.312,0.0025,-0.03,busy
15:48:46.288,326.638,261.312,0.0025,-0.03,busy
15:48:46.454,389.963,261.312,0.119,-0.03,idle
15:48:46.565,389.963,261.312,0.119,-0.03,busy
15:48:46.735,389.963,261.312,0.119,-0.03,busy
15:48:46.912,389.963,261.312,0.119,-0.03,busy
15:48:47.090,389.963,261.312,0.119,-0.03,busy
15:48:47.239,389.963,261.312,0.119,-0.03,idle
15:48:47.417,389.963,261.312,0.119,-0.03,busy
15:48:48.027,389.963,261.312,0.119,-0.03,busy
15:48:48.249,389.963,261.312,0.132,-0.03,idle
15:48:48.427,389.963,261.312,0.132,-0.03,busy
15:48:48.614,389.963,261.312,0.132,-0.03,busy
15:48:48.951,389.963,261.312,0.132,-0.03,busy
15:48:49.282,389.963,261.312,0.132,-0.03,busy
15:48:49.460,389.963,261.312,0.132,-0.03,busy
15:48:49.638,389.963,261.312,0.132,-0.03,busy
15:48:49.789,389.963,261.312,0.132,-0.03,busy
15:48:50.525,389.963,261.312,0.132,-0.03,busy
15:48:50.778,389.963,261.312,0.132,-0.03,busy
15:48:50.958,389.963,261.312,0.132,-0.03,busy
15:48:51.105,389.969,322.631,0.284,-0.03,idle
15:48:51.284,389.969,322.631,0.284,-0.03,busy
15:48:51.541,389.969,322.631,0.284,-0.03,busy
15:48:51.718,389.969,322.631,0.284,-0.03,busy
15:48:51.864,389.969,322.631,0.284,-0.03,idle
15:48:52.019,389.969,322.631,0.284,-0.03,busy
15:48:52.654,389.969,322.631,0.284,-0.03,busy
15:48:52.878,389.969,322.631,0.281,-0.03,idle
15:48:53.056,389.969,322.631,0.281,-0.03,busy
15:48:53.313,389.969,322.631,0.281,-0.03,busy
15:48:53.489,389.969,322.631,0.281,-0.03,busy
15:48:53.669,389.969,322.631,0.281,-0.03,busy
15:48:53.845,389.969,322.631,0.281,-0.03,busy
15:48:54.023,389.969,322.631,0.281,-0.03,busy
15:48:54.202,389.969,322.631,0.281,-0.03,busy
15:48:54.362,389.969,322.631,0.281,-0.03,idle
15:48:54.496,389.969,322.631,0.281,-0.03,busy
15:48:55.160,389.969,322.631,0.281,-0.03,busy
15:48:55.415,389.969,322.631,0.281,-0.03,busy
15:48:55.593,389.969,322.631,0.281,-0.03,busy
15:48:55.761,326.644,322.644,0.114,-0.03,idle
15:48:55.895,326.644,322.644,0.114,-0.03,busy
15:48:56.150,326.644,322.644,0.114,-0.03,busy
15:48:56.328,326.644,322.644,0.114,-0.03,busy
15:48:56.493,326.644,322.644,0.114,-0.03,busy
15:48:56.605,326.644,322.644,0.114,-0.03,busy
15:48:57.310,326.644,322.644,0.114,-0.03,busy
15:48:57.531,326.644,322.644,0.117,-0.03,idle
15:48:57.708,326.644,322.644,0.117,-0.03,busy
15:48:57.963,326.644,322.644,0.117,-0.03,busy
15:48:58.141,326.644,322.644,0.117,-0.03,busy
15:48:58.319,326.644,322.644,0.117,-0.03,busy
15:48:58.497,326.644,322.644,0.117,-0.03,busy
15:48:58.675,326.644,322.644,0.117,-0.03,busy
15:48:58.854,326.644,322.644,0.117,-0.03,busy
15:48:59.035,326.644,322.644,0.117,-0.03,idle
15:48:59.251,326.644,322.644,0.117,-0.03,busy
15:48:59.786,326.644,322.644,0.117,-0.03,busy
15:49:00.039,326.644,322.644,0.117,-0.03,busy
15:49:00.219,326.644,322.644,0.117,-0.03,busy
15:49:00.386,263.312,322.638,0.144,-0.03,idle
15:49:00.520,263.312,322.638,0.144,-0.03,busy
15:49:00.775,263.312,322.638,0.144,-0.03,busy
15:49:00.955,263.312,322.638,0.144,-0.03,busy
15:49:01.118,263.312,322.638,0.144,-0.03,busy
15:49:01.230,263.312,322.638,0.144,-0.03,busy
15:49:01.938,263.312,322.638,0.144,-0.03,busy
15:49:02.157,263.312,322.638,0.146,-0.03,idle
15:49:02.336,263.312,322.638,0.146,-0.03,busy
15:49:02.591,263.312,322.638,0.146,-0.03,busy
15:49:02.769,263.312,322.638,0.146,-0.03,busy
15:49:02.947,263.312,322.638,0.146,-0.03,busy
15:49:03.125,263.312,322.638,0.146,-0.03,busy
15:49:03.303,263.312,322.638,0.146,-0.03,busy
15:49:03.457,263.312,322.638,0.146,-0.03,busy
15:49:03.625,263.312,322.638,0.146,-0.03,busy
15:49:03.738,263.312,322.638,0.146,-0.03,busy
15:49:04.440,263.312,322.638,0.146,-0.03,busy
15:49:04.695,263.312,322.638,0.146,-0.03,busy
15:49:04.873,263.312,322.638,0.146,-0.03,busy
15:49:05.033,199.981,322.631,0.205,-0.03,idle
15:49:05.168,199.981,322.631,0.205,-0.03,busy
15:49:05.422,199.981,322.631,0.205,-0.03,busy
15:49:05.602,199.981,322.631,0.205,-0.03,busy
15:49:05.764,199.981,322.631,0.205,-0.03,busy
15:49:05.876,199.981,322.631,0.205,-0.03,busy
15:49:06.579,199.981,322.631,0.205,-0.03,busy
15:49:06.807,199.981,322.631,0.19,-0.03,idle
15:49:06.982,199.981,322.631,0.19,-0.03,busy
15:49:07.237,199.981,322.631,0.19,-0.03,busy
15:49:07.417,199.981,322.631,0.19,-0.03,busy
15:49:07.594,199.981,322.631,0.19,-0.03,busy
15:49:07.771,199.981,322.631,0.19,-0.03,busy
15:49:07.950,199.981,322.631,0.19,-0.03,busy
15:49:08.129,199.981,322.631,0.19,-0.03,busy
15:49:08.295,199.981,322.631,0.19,-0.03,idle
15:49:08.429,199.981,322.631,0.19,-0.03,busy
15:49:09.094,199.981,322.631,0.19,-0.03,busy
15:49:09.311,199.981,322.631,0.19,-0.03,busy
15:49:09.524,199.981,322.631,0.19,-0.03,busy
15:49:09.764,136.65,322.638,0.189,-0.03,busy
15:49:09.937,136.65,322.638,0.189,-0.03,busy
15:49:10.116,136.65,322.638,0.189,-0.03,busy
15:49:10.267,136.65,322.638,0.189,-0.03,busy
15:49:10.410,136.65,322.638,0.189,-0.03,busy
15:49:10.522,136.65,322.638,0.189,-0.03,busy
15:49:11.224,136.65,322.638,0.189,-0.03,busy
15:49:11.450,136.65,322.638,0.189,-0.03,idle
15:49:11.629,136.65,322.638,0.189,-0.03,busy
15:49:11.885,136.65,322.638,0.189,-0.03,busy
15:49:12.062,136.65,322.638,0.189,-0.03,busy
15:49:12.240,136.65,322.638,0.189,-0.03,busy
15:49:12.418,136.65,322.638,0.189,-0.03,busy
15:49:12.596,136.65,322.638,0.189,-0.03,busy
15:49:12.774,136.65,322.638,0.189,-0.03,busy
15:49:12.941,136.65,322.638,0.189,-0.03,idle
15:49:13.099,136.65,322.638,0.189,-0.03,busy
15:49:13.736,136.65,322.638,0.189,-0.03,busy
15:49:13.990,136.65,322.638,0.189,-0.03,busy
15:49:14.168,136.65,322.638,0.189,-0.03,busy
15:49:14.320,73.325,322.638,0.259,-0.03,idle
15:49:14.498,73.325,322.638,0.259,-0.03,busy
15:49:14.753,73.325,322.638,0.259,-0.03,busy
15:49:14.931,73.325,322.638,0.259,-0.03,busy
15:49:15.078,73.325,322.638,0.259,-0.03,idle
15:49:15.255,73.325,322.638,0.259,-0.03,busy
15:49:15.867,73.325,322.638,0.259,-0.03,busy
15:49:16.089,73.325,322.638,0.269,-0.03,idle
15:49:16.268,73.325,322.638,0.269,-0.03,busy
15:49:16.523,73.325,322.638,0.269,-0.03,busy
15:49:16.700,73.325,322.638,0.269,-0.03,busy
15:49:16.879,73.325,322.638,0.269,-0.03,busy
15:49:17.056,73.325,322.638,0.269,-0.03,busy
15:49:17.234,73.325,322.638,0.269,-0.03,busy
15:49:17.412,73.325,322.638,0.269,-0.03,busy
15:49:17.572,73.325,322.638,0.269,-0.03,idle
15:49:17.729,73.325,322.638,0.269,-0.03,busy
15:49:18.365,73.325,322.638,0.269,-0.03,busy
15:49:18.620,73.325,322.638,0.269,-0.03,busy
15:49:18.801,73.325,322.638,0.269,-0.03,busy
15:49:18.933,10,322.638,0.385,-0.03,idle
15:49:19.113,10,322.638,0.385,-0.03,busy
15:49:19.368,10,322.638,0.385,-0.03,busy
15:49:19.481,10,322.638,0.385,-0.03,busy
15:49:19.807,10,322.638,0.385,-0.03,busy
15:49:20.395,10,322.638,0.385,-0.03,busy
15:49:20.640,10,322.638,0.382,-0.03,idle
15:49:20.773,10,322.638,0.382,-0.03,busy
15:49:21.029,10,322.638,0.382,-0.03,busy
15:49:21.209,10,322.638,0.382,-0.03,busy
15:49:21.384,10,322.638,0.382,-0.03,busy
15:49:21.563,10,322.638,0.382,-0.03,busy
15:49:21.739,10,322.638,0.382,-0.03,busy
15:49:21.919,10,322.638,0.382,-0.03,busy
15:49:22.076,10,322.638,0.382,-0.03,idle
15:49:22.187,10,322.638,0.382,-0.03,busy
15:49:22.891,10,322.638,0.382,-0.03,busy
15:49:23.146,10,322.638,0.382,-0.03,busy
15:49:23.324,10,322.638,0.382,-0.03,busy
15:49:23.465,9.994,383.956,0.554,-0.03,idle
15:49:23.642,9.994,383.956,0.554,-0.03,busy
15:49:23.898,9.994,383.956,0.554,-0.03,busy
15:49:24.076,9.994,383.956,0.554,-0.03,busy
15:49:24.225,9.994,383.956,0.554,-0.03,idle
15:49:24.404,9.994,383.956,0.554,-0.03,busy
15:49:25.014,9.994,383.956,0.554,-0.03,busy
15:49:25.180,9.994,383.956,0.555,-0.03,idle
15:49:25.291,9.994,383.956,0.555,-0.03,busy
15:49:25.461,9.994,383.956,0.555,-0.03,busy
15:49:25.638,9.994,383.956,0.555,-0.03,busy
15:49:25.819,9.994,383.956,0.555,-0.03,busy
15:49:25.996,9.994,383.956,0.555,-0.03,busy
15:49:26.172,9.994,383.956,0.555,-0.03,busy
15:49:26.351,9.994,383.956,0.555,-0.03,busy
15:49:26.529,9.994,383.956,0.555,-0.03,busy
15:49:26.660,9.994,383.956,0.555,-0.03,idle
15:49:26.789,9.994,383.956,0.555,-0.03,busy
15:49:27.452,9.994,383.956,0.555,-0.03,busy
15:49:27.710,9.994,383.956,0.555,-0.03,busy
15:49:27.888,9.994,383.956,0.555,-0.03,busy
15:49:28.027,73.319,383.969,0.519,-0.03,idle
15:49:28.206,73.319,383.969,0.519,-0.03,busy
15:49:28.461,73.319,383.969,0.519,-0.03,busy
15:49:28.639,73.319,383.969,0.519,-0.03,busy
15:49:28.787,73.319,383.969,0.519,-0.03,idle
15:49:28.965,73.319,383.969,0.519,-0.03,busy
15:49:29.575,73.319,383.969,0.519,-0.03,busy
15:49:29.745,73.319,383.969,0.516,-0.03,idle
15:49:29.951,73.319,383.969,0.516,-0.03,busy
15:49:30.166,73.319,383.969,0.516,-0.03,busy
15:49:30.497,73.319,383.969,0.516,-0.03,busy
15:49:30.675,73.319,383.969,0.516,-0.03,busy
15:49:30.852,73.319,383.969,0.516,-0.03,busy
15:49:31.031,73.319,383.969,0.516,-0.03,busy
15:49:31.174,73.319,383.969,0.516,-0.03,idle
15:49:31.352,73.319,383.969,0.516,-0.03,busy
15:49:31.964,73.319,383.969,0.516,-0.03,busy
15:49:32.219,73.319,383.969,0.516,-0.03,busy
15:49:32.397,73.319,383.969,0.516,-0.03,busy
15:49:32.531,136.65,383.962,0.382,-0.03,idle
15:49:32.710,136.65,383.962,0.382,-0.03,busy
15:49:32.965,136.65,383.962,0.382,-0.03,busy
15:49:33.143,136.65,383.962,0.382,-0.03,busy
15:49:33.288,136.65,383.962,0.382,-0.03,idle
15:49:33.466,136.65,383.962,0.382,-0.03,busy
15:49:34.077,136.65,383.962,0.382,-0.03,busy
15:49:34.299,136.65,383.962,0.381,-0.03,idle
15:49:34.477,136.65,383.962,0.381,-0.03,busy
15:49:34.736,136.65,383.962,0.381,-0.03,busy
15:49:34.914,136.65,383.962,0.381,-0.03,busy
15:49:35.092,136.65,383.962,0.381,-0.03,busy
15:49:35.270,136.65,383.962,0.381,-0.03,busy
15:49:35.448,136.65,383.962,0.381,-0.03,busy
15:49:35.627,136.65,383.962,0.381,-0.03,busy
15:49:35.771,136.65,383.962,0.381,-0.03,idle
15:49:35.948,136.65,383.962,0.381,-0.03,busy
15:49:36.559,136.65,383.962,0.381,-0.03,busy
15:49:36.814,136.65,383.962,0.381,-0.03,busy
15:49:36.994,136.65,383.962,0.381,-0.03,busy
15:49:37.136,199.981,383.969,0.312,-0.03,idle
15:49:37.314,199.981,383.969,0.312,-0.03,busy
15:49:37.569,199.981,383.969,0.312,-0.03,busy
15:49:37.747,199.981,383.969,0.312,-0.03,busy
15:49:37.894,199.981,383.969,0.312,-0.03,idle
15:49:38.071,199.981,383.969,0.312,-0.03,busy
15:49:38.682,199.981,383.969,0.312,-0.03,busy
15:49:38.908,199.981,383.969,0.299,-0.03,idle
15:49:39.087,199.981,383.969,0.299,-0.03,busy
15:49:39.343,199.981,383.969,0.299,-0.03,busy
15:49:39.522,199.981,383.969,0.299,-0.03,busy
15:49:39.699,199.981,383.969,0.299,-0.03,busy
15:49:39.877,199.981,383.969,0.299,-0.03,busy
15:49:40.057,199.981,383.969,0.299,-0.03,busy
15:49:40.252,199.981,383.969,0.299,-0.03,busy
15:49:40.416,199.981,383.969,0.299,-0.03,idle
15:49:40.645,199.981,383.969,0.299,-0.03,busy
15:49:41.158,199.981,383.969,0.299,-0.03,busy
15:49:41.413,199.981,383.969,0.299,-0.03,busy
15:49:41.591,199.981,383.969,0.299,-0.03,busy
15:49:41.763,263.312,383.963,0.275,-0.03,idle
15:49:41.870,263.312,383.963,0.275,-0.03,busy
15:49:42.124,263.312,383.963,0.275,-0.03,busy
15:49:42.303,263.312,383.963,0.275,-0.03,busy
15:49:42.481,263.312,383.963,0.275,-0.03,busy
15:49:42.593,263.312,383.963,0.275,-0.03,busy
15:49:43.314,263.312,383.963,0.275,-0.03,busy
15:49:43.538,263.312,383.963,0.279,-0.03,idle
15:49:43.715,263.312,383.963,0.279,-0.03,busy
15:49:43.971,263.312,383.963,0.279,-0.03,busy
15:49:44.147,263.312,383.963,0.279,-0.03,busy
15:49:44.327,263.312,383.963,0.279,-0.03,busy
15:49:44.504,263.312,383.963,0.279,-0.03,busy
15:49:44.682,263.312,383.963,0.279,-0.03,busy
15:49:44.860,263.312,383.963,0.279,-0.03,busy
15:49:45.019,263.312,383.963,0.279,-0.03,idle
15:49:45.175,263.312,383.963,0.279,-0.03,busy
15:49:45.811,263.312,383.963,0.279,-0.03,busy
15:49:46.066,263.312,383.963,0.279,-0.03,busy
15:49:46.244,263.312,383.963,0.279,-0.03,busy
15:49:46.391,326.637,383.962,0.294,-0.03,idle
15:49:46.572,326.637,383.962,0.294,-0.03,busy
15:49:46.826,326.637,383.962,0.294,-0.03,busy
15:49:47.005,326.637,383.962,0.294,-0.03,busy
15:49:47.150,326.637,383.962,0.294,-0.03,idle
15:49:47.329,326.637,383.962,0.294,-0.03,busy
15:49:47.940,326.637,383.962,0.294,-0.03,busy
15:49:48.161,326.637,383.962,0.298,-0.03,idle
15:49:48.340,326.637,383.962,0.298,-0.03,busy
15:49:48.594,326.637,383.962,0.298,-0.03,busy
15:49:48.772,326.637,383.962,0.298,-0.03,busy
15:49:48.951,326.637,383.962,0.298,-0.03,busy
15:49:49.128,326.637,383.962,0.298,-0.03,busy
15:49:49.306,326.637,383.962,0.298,-0.03,busy
15:49:49.487,326.637,383.962,0.298,-0.03,busy
15:49:49.643,326.637,383.962,0.298,-0.03,idle
15:49:49.777,326.637,383.962,0.298,-0.03,busy
15:49:50.416,326.637,383.962,0.298,-0.03,busy
15:49:50.680,326.637,383.962,0.298,-0.03,busy
15:49:51.011,389.962,383.962,0.35,-0.03,idle
15:49:51.144,389.962,383.962,0.35,-0.03,busy
15:49:51.400,389.962,383.962,0.35,-0.03,busy
15:49:51.578,389.962,383.962,0.35,-0.03,busy
15:49:51.743,389.962,383.962,0.35,-0.03,busy
15:49:51.853,389.962,383.962,0.35,-0.03,busy
15:49:52.560,389.962,383.962,0.35,-0.03,busy
15:49:52.779,389.962,383.962,0.363,-0.03,idle
15:49:52.933,389.962,383.962,0.363,-0.03,busy
15:49:53.188,389.962,383.962,0.363,-0.03,busy
15:49:53.366,389.962,383.962,0.363,-0.03,busy
15:49:53.544,389.962,383.962,0.363,-0.03,busy
15:49:53.722,389.962,383.962,0.363,-0.03,busy
15:49:53.862,389.962,383.962,0.363,-0.03,idle
15:49:53.995,389.962,383.962,4.97,-0.03,idle
15:49:54.151,389.962,383.962,4.97,-0.03,idle
