Sample,Timestamp,Raw Encoder Reading,Target Motor Steps,Current Error,PID I Term,Phase Shift
1047,1047.08,-26810,-327.25,0.02,-10.9,0
1048,1048.09,-26829,-327.50,0.00,-10.9,0
1049,1049.11,-26848,-327.75,-0.02,-10.9,0
1050,1050.04,-26870,-327.99,0.01,-10.9,0
1051,1051.05,-26887,-328.24,-0.02,-10.9,0
1052,1052.07,-26910,-328.49,0.00,-11.0,0
1053,1053.09,-26928,-328.75,-0.04,-11.0,0
1054,1054.10,-26952,-329.00,0.00,-11.0,0
1055,1055.13,-26974,-329.26,0.01,-11.0,0
1056,1056.05,-26993,-329.49,0.01,-11.0,0
1057,1057.07,-27015,-329.75,0.02,-11.0,0
1058,1058.09,-27035,-330.00,0.01,-11.0,0
1059,1059.12,-27055,-330.26,0.00,-10.9,0
1060,1060.04,-27080,-330.49,0.07,-10.9,0
1061,1061.05,-27099,-330.74,0.06,-10.8,0
1062,1062.07,-27120,-331.00,0.06,-10.8,0
1063,1063.09,-27139,-331.25,0.04,-10.7,0
1064,1064.11,-27155,-331.50,-0.02,-10.7,0
1065,1065.12,-27174,-331.76,-0.05,-10.8,0
1066,1066.05,-27195,-331.99,-0.02,-10.8,0
1067,1067.06,-27213,-332.24,-0.05,-10.8,0
1068,1068.09,-27236,-332.50,-0.02,-10.9,0
1069,1069.11,-27259,-332.75,0.00,-10.9,0
1070,1070.12,-27277,-333.01,-0.04,-11.0,0
1071,1071.05,-27300,-333.24,0.01,-11.0,0
1072,1072.07,-27322,-333.50,0.02,-11.0,0
1073,1073.09,-27342,-333.75,0.01,-10.9,0
1074,1074.10,-27365,-334.00,0.05,-10.9,0
1075,1075.12,-27387,-334.26,0.06,-10.9,0
1076,1076.06,-27405,-334.49,0.04,-10.8,0
1077,1077.07,-27431,-334.74,0.11,-10.7,0
1078,1078.09,-27445,-335.00,0.02,-10.7,0
1079,1079.11,-27466,-335.25,0.02,-10.6,0
1080,1080.12,-27484,-335.51,-0.01,-10.6,0
1081,1081.05,-27502,-335.74,-0.02,-10.6,0
1082,1082.06,-27517,-335.99,-0.09,-10.7,0
1083,1083.07,-27542,-336.24,-0.04,-10.7,0
1084,1084.08,-27560,-336.50,-0.07,-10.8,0
1085,1085.11,-27584,-336.75,-0.04,-10.8,0
1086,1086.12,-27606,-337.01,-0.02,-10.8,0
1087,1087.05,-27624,-337.24,-0.04,-10.9,0
1088,1088.07,-27647,-337.50,-0.01,-10.9,0
1089,1089.09,-27669,-337.75,0.01,-10.8,0
1090,1090.10,-27692,-338.00,0.04,-10.8,0
1091,1091.10,-27716,-338.25,0.07,-10.8,0
1092,1092.04,-27732,-338.49,0.04,-10.7,0
1093,1093.06,-27755,-338.74,0.06,-10.6,0
1094,1094.08,-27774,-339.00,0.04,-10.6,0
1095,1095.11,-27798,-339.25,0.07,-10.6,0
1096,1096.11,-27812,-339.50,0.00,-10.5,0
1097,1097.13,-27832,-339.76,-0.01,-10.5,0
1098,1098.05,-27850,-339.99,-0.02,-10.6,0
1099,1099.07,-27867,-340.24,-0.07,-10.6,0
1100,1100.09,-27890,-340.50,-0.05,-10.7,0
1101,1101.11,-27908,-340.76,-0.09,-10.7,0
1102,1102.12,-27931,-341.01,-0.05,-10.8,0
1103,1103.06,-27955,-341.24,0.01,-10.8,0
1104,1104.06,-27977,-341.49,0.02,-10.8,0
1105,1105.08,-27995,-341.75,-0.01,-10.8,0
1106,1106.10,-28019,-342.00,0.02,-10.8,0
1107,1107.11,-28040,-342.25,0.04,-10.8,0
1108,1108.04,-28059,-342.49,0.02,-10.7,0
1109,1109.07,-28081,-342.74,0.04,-10.7,0
1110,1110.08,-28103,-343.00,0.06,-10.6,0
1111,1111.10,-28123,-343.25,0.05,-10.5,0
1112,1112.11,-28141,-343.51,0.01,-10.5,0
1113,1113.13,-28158,-343.76,-0.04,-10.5,0
1114,1114.05,-28175,-343.99,-0.06,-10.6,0
1115,1115.07,-28196,-344.25,-0.06,-10.6,0
1116,1116.09,-28214,-344.50,-0.09,-10.7,0
1117,1117.12,-28235,-344.76,-0.10,-10.8,0
1118,1118.12,-28261,-345.01,-0.02,-10.8,0
1119,1119.06,-28278,-345.24,-0.05,-10.8,0
1120,1120.07,-28302,-345.50,-0.01,-10.9,0
1121,1121.10,-28325,-345.75,0.01,-10.9,0
1122,1122.11,-28347,-346.00,0.02,-10.8,0
1123,1123.13,-28372,-346.26,0.07,-10.8,0
1124,1124.08,-28391,-346.50,0.07,-10.7,0
1125,1125.09,-28412,-346.75,0.07,-10.6,0
1126,1126.11,-28432,-347.00,0.06,-10.6,0
1127,1127.12,-28446,-347.26,-0.01,-10.6,0
1128,1128.04,-28468,-347.49,0.02,-10.5,0
1129,1129.04,-28485,-347.74,-0.02,-10.5,0
1130,1130.05,-28507,-347.99,0.00,-10.5,0
1131,1131.08,-28524,-348.25,-0.05,-10.6,0
1132,1132.10,-28543,-348.50,-0.07,-10.6,0
1133,1133.11,-28565,-348.76,-0.06,-10.7,0
1134,1134.04,-28583,-348.99,-0.07,-10.7,0
1135,1135.05,-28608,-349.24,-0.02,-10.8,0
1136,1136.06,-28630,-349.49,-0.01,-10.8,0
1137,1137.09,-28651,-349.75,0.00,-10.8,0
1138,1138.10,-28675,-350.00,0.04,-10.8,0
1139,1139.11,-28696,-350.25,0.04,-10.8,0
1140,1140.04,-28716,-350.49,0.05,-10.7,0
1141,1141.04,-28739,-350.74,0.09,-10.7,0
1142,1142.06,-28758,-350.99,0.06,-10.6,0
1143,1143.08,-28778,-351.25,0.05,-10.5,0
1144,1144.09,-28794,-351.50,-0.01,-10.5,0
1145,1145.11,-28814,-351.76,-0.02,-10.5,0
1146,1146.12,-28832,-352.01,-0.05,-10.5,0
1147,1147.05,-28850,-352.24,-0.06,-10.6,0
1148,1148.05,-28869,-352.49,-0.09,-10.6,0
1149,1149.06,-28888,-352.74,-0.11,-10.7,0
1150,1150.06,-28911,-352.99,-0.07,-10.8,0
1151,1151.08,-28933,-353.25,-0.06,-10.8,0
1152,1152.09,-28955,-353.50,-0.05,-10.8,0
1153,1153.10,-28979,-353.75,0.00,-10.8,0
1154,1154.11,-28998,-354.01,-0.02,-10.8,0
1155,1155.04,-29023,-354.24,0.05,-10.8,0
1156,1156.07,-29046,-354.49,0.07,-10.8,0
1157,1157.08,-29067,-354.75,0.07,-10.7,0
1158,1158.09,-29088,-355.00,0.07,-10.6,0
1159,1159.11,-29108,-355.25,0.07,-10.6,0
1160,1160.12,-29129,-355.51,0.07,-10.5,0
1161,1161.05,-29141,-355.74,-0.01,-10.5,0
1162,1162.06,-29158,-355.99,-0.06,-10.5,0
1163,1163.08,-29180,-356.25,-0.05,-10.6,0
1164,1164.09,-29200,-356.50,-0.05,-10.6,0
1165,1165.11,-29222,-356.75,-0.04,-10.7,0
1166,1166.04,-29243,-356.99,-0.01,-10.7,0
1167,1167.06,-29259,-357.24,-0.07,-10.8,0
1168,1168.08,-29281,-357.50,-0.06,-10.8,0
1169,1169.10,-29305,-357.75,-0.02,-10.8,0
1170,1170.11,-29328,-358.00,0.00,-10.9,0
1171,1171.05,-29349,-358.24,0.02,-10.8,0
1172,1172.06,-29374,-358.49,0.07,-10.8,0
1173,1173.09,-29397,-358.75,0.10,-10.7,0
1174,1174.10,-29415,-359.00,0.07,-10.6,0
1175,1175.12,-29436,-359.26,0.07,-10.6,0
1176,1176.05,-29452,-359.49,0.04,-10.5,0
1177,1177.06,-29470,-359.74,0.00,-10.5,0
1178,1178.06,-29486,-359.99,-0.06,-10.5,0
1179,1179.07,-29508,-360.25,-0.04,-10.6,0
1180,1180.09,-29523,-360.50,-0.11,-10.6,0
1181,1181.11,-29549,-360.75,-0.05,-10.7,0
1182,1182.11,-29569,-361.00,-0.06,-10.8,0
1183,1183.05,-29589,-361.24,-0.05,-10.8,0
1184,1184.06,-29612,-361.49,-0.01,-10.8,0
1185,1185.06,-29635,-361.74,0.01,-10.8,0
1186,1186.08,-29654,-362.00,-0.01,-10.9,0
1187,1187.11,-29677,-362.25,0.01,-10.8,0
1188,1188.11,-29700,-362.51,0.05,-10.8,0
1189,1189.05,-29722,-362.74,0.07,-10.7,0
1190,1190.06,-29744,-362.99,0.10,-10.7,0
1191,1191.08,-29764,-363.25,0.09,-10.6,0
1192,1192.08,-29778,-363.50,0.00,-10.6,0
1193,1193.10,-29801,-363.75,0.04,-10.6,0
1194,1194.11,-29814,-364.00,-0.06,-10.6,0
1195,1195.12,-29836,-364.26,-0.05,-10.6,0
1196,1196.04,-29854,-364.49,-0.06,-10.6,0
1197,1197.06,-29875,-364.74,-0.06,-10.7,0
1198,1198.08,-29895,-365.00,-0.07,-10.7,0
1199,1199.10,-29919,-365.25,-0.02,-10.8,0
1200,1200.11,-29938,-365.50,-0.05,-10.8,0
1201,1201.13,-29962,-365.76,-0.01,-10.8,0
1202,1202.05,-29983,-365.99,0.01,-10.8,0
1203,1203.06,-30005,-366.24,0.02,-10.8,0
1204,1204.09,-30030,-366.50,0.07,-10.8,0
1205,1205.11,-30049,-366.76,0.05,-10.7,0
1206,1206.12,-30068,-367.01,0.04,-10.6,0
1207,1207.04,-30088,-367.24,0.05,-10.6,0
1208,1208.05,-30107,-367.49,0.02,-10.5,0
1209,1209.07,-30126,-367.74,0.00,-10.5,0
1210,1210.09,-30147,-368.00,0.01,-10.5,0
1211,1211.10,-30166,-368.25,-0.01,-10.6,0
1212,1212.12,-30184,-368.51,-0.05,-10.6,0
1213,1213.04,-30201,-368.74,-0.07,-10.7,0
1214,1214.07,-30226,-368.99,-0.02,-10.7,0
1215,1215.09,-30247,-369.25,-0.02,-10.8,0
1216,1216.11,-30266,-369.50,-0.05,-10.8,0
1217,1217.13,-30290,-369.76,-0.01,-10.8,0
1218,1218.06,-30311,-369.99,0.01,-10.8,0
1219,1219.06,-30333,-370.24,0.04,-10.8,0
1220,1220.08,-30356,-370.50,0.06,-10.8,0
1221,1221.11,-30378,-370.75,0.07,-10.8,0
1222,1222.12,-30398,-371.01,0.06,-10.7,0
1223,1223.12,-30416,-371.26,0.04,-10.7,0
1224,1224.12,-30435,-371.51,0.01,-10.6,0
1225,1225.06,-30455,-371.74,0.02,-10.6,0
1226,1226.08,-30472,-372.00,-0.02,-10.6,0
1227,1227.09,-30489,-372.25,-0.07,-10.6,0
1228,1228.10,-30511,-372.50,-0.05,-10.7,0
1229,1229.11,-30532,-372.75,-0.05,-10.7,0
1230,1230.04,-30552,-372.99,-0.04,-10.8,0
1231,1231.05,-30572,-373.24,-0.05,-10.8,0
1232,1232.07,-30590,-373.49,-0.09,-10.9,0
1233,1233.09,-30613,-373.75,-0.06,-11.0,0
1234,1234.10,-30636,-374.00,-0.02,-11.0,0
1235,1235.12,-30657,-374.26,-0.02,-11.0,0
1236,1236.04,-30678,-374.49,0.00,-11.0,0
1237,1237.05,-30705,-374.74,0.07,-11.0,0
1238,1238.07,-30725,-375.00,0.06,-10.9,0
1239,1239.09,-30743,-375.25,0.04,-10.9,0
1240,1240.11,-30765,-375.50,0.05,-10.8,0
1241,1241.12,-30782,-375.76,0.00,-10.8,0
1242,1242.04,-30800,-375.99,-0.01,-10.8,0
1243,1243.06,-30820,-376.24,-0.02,-10.8,0
1244,1244.08,-30838,-376.50,-0.06,-10.9,0
1245,1245.10,-30863,-376.75,0.00,-10.9,0
1246,1246.12,-30879,-377.01,-0.06,-11.0,0
1247,1247.05,-30896,-377.24,-0.09,-11.0,0
1248,1248.05,-30920,-377.49,-0.05,-11.1,0
1249,1249.06,-30940,-377.74,-0.06,-11.1,0
1250,1250.09,-30960,-378.00,-0.07,-11.2,0
1251,1251.10,-30984,-378.25,-0.02,-11.2,0
1252,1252.12,-31007,-378.51,0.00,-11.2,0
1253,1253.05,-31029,-378.74,0.04,-11.2,0
1254,1254.07,-31049,-379.00,0.02,-11.2,0
1255,1255.09,-31070,-379.25,0.02,-11.1,0
1256,1256.10,-31092,-379.50,0.04,-11.1,0
1257,1257.12,-31109,-379.76,-0.01,-11.1,0
1258,1258.12,-31131,-380.01,0.01,-11.1,0
1259,1259.05,-31147,-380.24,-0.02,-11.1,0
1260,1260.07,-31167,-380.50,-0.04,-11.1,0
1261,1261.08,-31189,-380.75,-0.02,-11.2,0
1262,1262.09,-31207,-381.00,-0.06,-11.2,0
1263,1263.11,-31227,-381.25,-0.06,-11.3,0
1264,1264.12,-31249,-381.51,-0.05,-11.4,0
1265,1265.05,-31267,-381.74,-0.06,-11.4,0
1266,1266.07,-31289,-382.00,-0.05,-11.5,0
1267,1267.09,-31311,-382.25,-0.04,-11.5,0
1268,1268.11,-31334,-382.50,-0.01,-11.5,0
1269,1269.05,-31356,-382.74,0.02,-11.5,0
1270,1270.06,-31379,-382.99,0.05,-11.5,0
1271,1271.08,-31396,-383.25,0.00,-11.5,0
1272,1272.10,-31421,-383.50,0.06,-11.4,0
1273,1273.12,-31439,-383.76,0.02,-11.4,0
1274,1274.05,-31455,-383.99,-0.01,-11.4,0
1275,1275.06,-31475,-384.24,-0.02,-11.4,0
1276,1276.08,-31493,-384.50,-0.06,-11.5,0
1277,1277.10,-31514,-384.75,-0.06,-11.5,0
1278,1278.12,-31538,-385.01,-0.02,-11.6,0
1279,1279.05,-31551,-385.24,-0.10,-11.6,0
1280,1280.04,-31575,-385.49,-0.05,-11.7,0
1281,1281.06,-31595,-385.74,-0.06,-11.8,0
1282,1282.06,-31610,-385.99,-0.12,-11.8,0
1283,1283.08,-31638,-386.25,-0.04,-11.9,0
1284,1284.10,-31660,-386.50,-0.02,-11.9,0
1285,1285.12,-31684,-386.76,0.01,-11.9,0
1286,1286.05,-31704,-386.99,0.02,-11.8,0
1287,1287.06,-31726,-387.24,0.04,-11.8,0
1288,1288.09,-31749,-387.50,0.06,-11.8,0
1289,1289.11,-31766,-387.75,0.01,-11.7,0
1290,1290.11,-31784,-388.01,-0.01,-11.8,0
1291,1291.05,-31802,-388.24,-0.04,-11.8,0
1292,1292.06,-31820,-388.49,-0.06,-11.8,0
1293,1293.09,-31840,-388.75,-0.07,-11.9,0
1294,1294.10,-31861,-389.00,-0.07,-11.9,0
1295,1295.12,-31885,-389.26,-0.04,-11.9,0
1296,1296.05,-31905,-389.49,-0.02,-12.0,0
1297,1297.06,-31924,-389.74,-0.05,-12.0,0
1298,1298.08,-31944,-390.00,-0.06,-12.1,0
1299,1299.10,-31965,-390.25,-0.05,-12.1,0
1300,1300.11,-31988,-390.50,-0.02,-12.1,0
1301,1301.05,-32010,-390.74,0.01,-12.2,0
1302,1302.05,-32034,-390.99,0.05,-12.1,0
1303,1303.08,-32050,-391.24,-0.01,-12.1,0
1304,1304.10,-32072,-391.50,0.00,-12.1,0
1305,1305.12,-32093,-391.76,0.00,-12.1,0
1306,1306.04,-32113,-391.99,0.01,-12.1,0
1307,1307.07,-32129,-392.24,-0.05,-12.2,0
1308,1308.09,-32151,-392.50,-0.02,-12.2,0
1309,1309.10,-32172,-392.75,-0.02,-12.2,0
1310,1310.11,-32191,-393.00,-0.05,-12.3,0
1311,1311.05,-32212,-393.24,-0.02,-12.3,0
1312,1312.06,-32232,-393.49,-0.04,-12.4,0
1313,1313.08,-32253,-393.75,-0.04,-12.4,0
1314,1314.11,-32276,-394.00,-0.01,-12.4,0
1315,1315.12,-32296,-394.26,-0.02,-12.5,0
1316,1316.04,-32315,-394.49,-0.02,-12.5,0
1317,1317.06,-32339,-394.74,0.02,-12.5,0
1318,1318.07,-32358,-394.99,0.00,-12.5,0
1319,1319.09,-32378,-395.25,-0.01,-12.5,0
1320,1320.11,-32400,-395.50,0.00,-12.5,0
1321,1321.12,-32421,-395.76,0.01,-12.5,0
1322,1322.04,-32438,-395.99,-0.01,-12.5,0
1323,1323.06,-32456,-396.24,-0.05,-12.5,0
1324,1324.08,-32479,-396.50,-0.02,-12.6,0
1325,1325.09,-32500,-396.75,-0.02,-12.6,0
1326,1326.11,-32519,-397.01,-0.05,-12.6,0
1327,1327.13,-32542,-397.26,-0.01,-12.6,0
1328,1328.06,-32557,-397.49,-0.07,-12.7,0
1329,1329.07,-32582,-397.75,-0.01,-12.7,0
1330,1330.10,-32603,-398.00,-0.01,-12.7,0
1331,1331.12,-32623,-398.26,-0.02,-12.7,0
1332,1332.05,-32646,-398.49,0.02,-12.7,0
1333,1333.07,-32666,-398.74,0.01,-12.7,0
1334,1334.09,-32688,-399.00,0.02,-12.7,0
1335,1335.05,-32708,-399.24,0.02,-12.7,0
1336,1336.07,-32726,-399.50,-0.01,-12.7,0
1337,1337.09,-32749,-399.75,0.01,-12.7,0
1338,1338.10,-32768,-400.00,0.00,-12.7,0
1339,1339.11,-32787,-400.25,-0.02,-12.7,0
1340,1340.04,-32806,-400.49,-0.02,-12.7,0
1341,1341.05,-32827,-400.74,-0.02,-12.7,0
1342,1342.06,-32848,-400.99,-0.01,-12.7,0
1343,1343.09,-32869,-401.25,-0.01,-12.8,0
1344,1344.10,-32893,-401.50,0.02,-12.8,0
1345,1345.13,-32911,-401.76,-0.01,-12.8,0
1346,1346.05,-32930,-401.99,-0.01,-12.8,0
1347,1347.05,-32948,-402.24,-0.05,-12.8,0
1348,1348.08,-32974,-402.50,0.02,-12.8,0
1349,1349.09,-32994,-402.75,0.01,-12.8,0
1350,1350.10,-33015,-403.00,0.01,-12.8,0
1351,1351.13,-33037,-403.26,0.02,-12.7,0
1352,1352.05,-33057,-403.49,0.04,-12.7,0
1353,1353.07,-33074,-403.74,-0.01,-12.7,0
1354,1354.10,-33093,-404.00,-0.04,-12.7,0
1355,1355.12,-33115,-404.26,-0.02,-12.8,0
1356,1356.04,-33133,-404.49,-0.04,-12.8,0
1357,1357.06,-33154,-404.74,-0.02,-12.8,0
1358,1358.09,-33180,-405.00,0.02,-12.8,0
1359,1359.11,-33198,-405.25,0.00,-12.8,0
1360,1360.04,-33218,-405.49,0.00,-12.8,0
1361,1361.05,-33237,-405.74,-0.01,-12.8,0
1362,1362.06,-33260,-405.99,0.01,-12.8,0
1363,1363.09,-33281,-406.25,0.01,-12.8,0
1364,1364.10,-33304,-406.50,0.04,-12.8,0
1365,1365.13,-33322,-406.76,0.00,-12.8,0
1366,1366.06,-33340,-406.99,-0.01,-12.8,0
1367,1367.07,-33366,-407.24,0.06,-12.8,0
1368,1368.08,-33385,-407.50,0.04,-12.7,0
1369,1369.10,-33403,-407.75,0.00,-12.8,0
1370,1370.10,-33423,-408.00,-0.01,-12.8,0
1371,1371.13,-33442,-408.26,-0.04,-12.8,0
1372,1372.05,-33462,-408.49,-0.01,-12.8,0
1373,1373.06,-33483,-408.74,-0.01,-12.8,0
1374,1374.08,-33506,-409.00,0.01,-12.8,0
1375,1375.10,-33523,-409.25,-0.04,-12.8,0
1376,1376.11,-33546,-409.51,-0.01,-12.9,0
1377,1377.05,-33564,-409.74,-0.02,-12.8,0
1378,1378.07,-33584,-410.00,-0.04,-12.9,0
1379,1379.09,-33606,-410.25,-0.01,-12.8,0
1380,1380.10,-33628,-410.50,0.00,-12.8,0
1381,1381.12,-33653,-410.76,0.05,-12.8,0
1382,1382.04,-33668,-410.99,0.00,-12.8,0
1383,1383.05,-33689,-411.24,0.00,-12.7,0
1384,1384.07,-33709,-411.49,-0.01,-12.7,0
1385,1385.09,-33730,-411.75,-0.01,-12.7,0
1386,1386.09,-33745,-412.00,-0.07,-12.8,0
1387,1387.11,-33768,-412.26,-0.05,-12.8,0
1388,1388.04,-33792,-412.49,0.01,-12.8,0
1389,1389.06,-33808,-412.74,-0.05,-12.9,0
1390,1390.06,-33832,-412.99,0.00,-12.9,0
1391,1391.09,-33853,-413.25,0.00,-12.9,0
1392,1392.10,-33871,-413.50,-0.04,-13.0,0
1393,1393.11,-33894,-413.75,-0.01,-13.0,0
1394,1394.04,-33912,-413.99,-0.02,-13.0,0
1395,1395.06,-33935,-414.24,0.00,-13.0,0
1396,1396.07,-33956,-414.49,0.01,-13.0,0
1397,1397.09,-33979,-414.75,0.04,-12.9,0
1398,1398.10,-33998,-415.00,0.01,-12.9,0
1399,1399.12,-34018,-415.26,0.00,-12.9,0
1400,1400.04,-34035,-415.49,-0.02,-12.9,0
1401,1401.06,-34054,-415.74,-0.05,-12.9,0
1402,1402.06,-34075,-415.99,-0.04,-12.9,0
1403,1403.07,-34097,-416.25,-0.02,-13.0,0
1404,1404.08,-34116,-416.50,-0.05,-13.0,0
1405,1405.09,-34138,-416.75,-0.02,-13.0,0
1406,1406.11,-34159,-417.00,-0.02,-13.1,0
1407,1407.13,-34181,-417.26,-0.01,-13.1,0
1408,1408.06,-34200,-417.49,-0.01,-13.1,0
1409,1409.07,-34225,-417.74,0.04,-13.1,0
1410,1410.09,-34241,-418.00,-0.01,-13.1,0
1411,1411.11,-34267,-418.25,0.05,-13.1,0
1412,1412.13,-34285,-418.51,0.01,-13.1,0
1413,1413.06,-34303,-418.74,0.00,-13.0,0
1414,1414.06,-34329,-418.99,0.06,-13.0,0
1415,1415.07,-34344,-419.24,-0.01,-13.0,0
1416,1416.09,-34364,-419.50,-0.01,-13.0,0
1417,1417.11,-34386,-419.76,0.00,-13.0,0
1418,1418.04,-34400,-419.99,-0.06,-13.0,0
1419,1419.06,-34421,-420.24,-0.06,-13.1,0
1420,1420.07,-34447,-420.50,0.00,-13.1,0
1421,1421.10,-34465,-420.75,-0.04,-13.2,0
1422,1422.11,-34486,-421.01,-0.04,-13.2,0
1423,1423.05,-34506,-421.24,-0.02,-13.2,0
1424,1424.05,-34525,-421.49,-0.05,-13.2,0
1425,1425.06,-34551,-421.74,0.02,-13.2,0
1426,1426.09,-34572,-422.00,0.02,-13.2,0
1427,1427.10,-34594,-422.25,0.04,-13.2,0
1428,1428.12,-34614,-422.51,0.02,-13.2,0
1429,1429.05,-34636,-422.74,0.06,-13.1,0
1430,1430.07,-34656,-422.99,0.05,-13.1,0
1431,1431.09,-34673,-423.25,0.01,-13.0,0
1432,1432.08,-34694,-423.50,0.01,-13.1,0
1433,1433.11,-34715,-423.75,0.01,-13.1,0
1434,1434.12,-34728,-424.01,-0.09,-13.1,0
1435,1435.04,-34747,-424.24,-0.09,-13.2,0
1436,1436.07,-34771,-424.49,-0.05,-13.3,0
1437,1437.09,-34793,-424.75,-0.02,-13.3,0
1438,1438.11,-34814,-425.00,-0.02,-13.4,0
1439,1439.13,-34835,-425.26,-0.02,-13.4,0
1440,1440.06,-34857,-425.49,0.01,-13.4,0
1441,1441.08,-34880,-425.75,0.04,-13.4,0
1442,1442.10,-34898,-426.00,0.00,-13.4,0
1443,1443.11,-34923,-426.25,0.05,-13.3,0
1444,1444.05,-34945,-426.49,0.09,-13.3,0
1445,1445.06,-34960,-426.74,0.01,-13.2,0
1446,1446.08,-34984,-427.00,0.05,-13.2,0
1447,1447.11,-34999,-427.25,-0.02,-13.1,0
1448,1448.12,-35022,-427.51,0.01,-13.1,0
1449,1449.05,-35040,-427.74,0.00,-13.2,0
1450,1450.06,-35054,-427.99,-0.09,-13.2,0
1451,1451.08,-35079,-428.25,-0.04,-13.2,0
1452,1452.09,-35101,-428.50,-0.02,-13.3,0
1453,1453.11,-35123,-428.75,0.00,-13.4,0
1454,1454.12,-35144,-429.01,0.00,-13.4,0
1455,1455.05,-35161,-429.24,-0.02,-13.4,0
1456,1456.06,-35185,-429.49,0.01,-13.4,0
1457,1457.08,-35208,-429.75,0.04,-13.4,0
1458,1458.10,-35230,-430.00,0.05,-13.3,0
1459,1459.12,-35253,-430.26,0.07,-13.3,0
1460,1460.13,-35272,-430.51,0.06,-13.2,0
1461,1461.06,-35291,-430.74,0.06,-13.2,0
1462,1462.08,-35312,-431.00,0.06,-13.1,0
1463,1463.10,-35331,-431.25,0.04,-13.1,0
1464,1464.12,-35348,-431.51,-0.01,-13.1,0
1465,1465.04,-35364,-431.74,-0.05,-13.1,0
1466,1466.06,-35386,-431.99,-0.04,-13.2,0
1467,1467.08,-35407,-432.25,-0.04,-13.2,0
1468,1468.09,-35427,-432.50,-0.04,-13.3,0
1469,1469.11,-35450,-432.75,-0.01,-13.3,0
1470,1470.13,-35471,-433.01,-0.01,-13.3,0
1471,1471.05,-35490,-433.24,-0.01,-13.4,0
1472,1472.08,-35511,-433.50,-0.01,-13.4,0
1473,1473.09,-35532,-433.75,-0.01,-13.4,0
1474,1474.11,-35556,-434.01,0.02,-13.4,0
1475,1475.04,-35578,-434.24,0.06,-13.3,0
1476,1476.06,-35601,-434.49,0.09,-13.3,0
1477,1477.08,-35620,-434.75,0.07,-13.2,0
1478,1478.10,-35641,-435.00,0.07,-13.1,0
1479,1479.12,-35658,-435.26,0.02,-13.1,0
1480,1480.04,-35675,-435.49,0.00,-13.1,0
1481,1481.06,-35691,-435.74,-0.06,-13.1,0
1482,1482.08,-35712,-436.00,-0.06,-13.1,0
1483,1483.10,-35734,-436.25,-0.05,-13.2,0
1484,1484.11,-35757,-436.51,-0.02,-13.2,0
1485,1485.05,-35776,-436.74,-0.02,-13.3,0
1486,1486.06,-35797,-436.99,-0.02,-13.3,0
1487,1487.09,-35819,-437.25,0.00,-13.3,0
1488,1488.10,-35840,-437.50,0.00,-13.3,0
1489,1489.12,-35867,-437.76,0.07,-13.3,0
1490,1490.05,-35885,-437.99,0.06,-13.2,0
1491,1491.06,-35909,-438.24,0.10,-13.2,0
1492,1492.07,-35925,-438.50,0.04,-13.1,0
1493,1493.10,-35947,-438.75,0.06,-13.0,0
1494,1494.12,-35968,-439.01,0.05,-13.0,0
1495,1495.05,-35986,-439.24,0.04,-12.9,0
1496,1496.06,-36003,-439.49,0.00,-12.9,0
1497,1497.09,-36026,-439.75,0.02,-12.9,0
1498,1498.10,-36042,-440.00,-0.04,-12.9,0
1499,1499.12,-36065,-440.26,-0.01,-13.0,0
1500,1500.05,-36084,-440.49,-0.01,-13.0,0
1501,1501.06,-36100,-440.74,-0.07,-13.0,0
1502,1502.07,-36126,-440.99,0.00,-13.0,0
1503,1503.09,-36145,-441.25,-0.02,-13.0,0
1504,1504.11,-36167,-441.50,-0.01,-13.1,0
1505,1505.04,-36187,-441.74,0.00,-13.0,0
1506,1506.05,-36213,-441.99,0.06,-13.0,0
1507,1507.07,-36236,-442.24,0.09,-13.0,0
1508,1508.09,-36256,-442.50,0.07,-12.9,0
1509,1509.12,-36277,-442.76,0.07,-12.8,0
1510,1510.04,-36293,-442.99,0.04,-12.7,0
1511,1511.06,-36312,-443.24,0.02,-12.7,0
1512,1512.08,-36336,-443.50,0.06,-12.6,0
1513,1513.09,-36350,-443.75,-0.02,-12.6,0
1514,1514.10,-36370,-444.00,-0.04,-12.7,0
1515,1515.12,-36387,-444.26,-0.09,-12.7,0
1516,1516.05,-36409,-444.49,-0.05,-12.8,0
1517,1517.06,-36431,-444.74,-0.02,-12.8,0
1518,1518.08,-36452,-445.00,-0.02,-12.8,0
1519,1519.11,-36475,-445.25,0.00,-12.8,0
1520,1520.12,-36492,-445.51,-0.05,-12.9,0
1521,1521.05,-36519,-445.74,0.05,-12.9,0
1522,1522.06,-36539,-445.99,0.04,-12.9,0
1523,1523.08,-36563,-446.25,0.07,-12.8,0
1524,1524.10,-36584,-446.50,0.09,-12.7,0
1525,1525.11,-36604,-446.75,0.07,-12.6,0
1526,1526.12,-36627,-447.01,0.10,-12.5,0
1527,1527.05,-36642,-447.24,0.05,-12.5,0
1528,1528.08,-36662,-447.50,0.04,-12.4,0
1529,1529.10,-36680,-447.75,0.00,-12.4,0
1530,1530.11,-36698,-448.01,-0.04,-12.5,0
1531,1531.04,-36716,-448.24,-0.05,-12.5,0
1532,1532.04,-36737,-448.49,-0.04,-12.5,0
1533,1533.05,-36756,-448.74,-0.06,-12.6,0
1534,1534.07,-36779,-448.99,-0.04,-12.6,0
1535,1535.08,-36801,-449.25,-0.01,-12.7,0
