Sample,Timestamp,Current Error,PID Control Signal
334,167.10,-0.12,124.2
335,167.61,-0.12,124.1
336,168.04,-0.09,128.8
337,168.55,-0.07,134.1
338,169.06,-0.10,119.5
339,169.58,-0.06,133.4
340,170.10,-0.01,133.2
341,170.61,0.00,125.1
342,171.11,0.04,127.2
343,171.55,0.07,139.2
344,172.05,0.09,129.5
345,172.56,0.12,140.1
346,173.07,0.11,130.4
347,173.58,0.18,136.2
348,174.09,0.21,137.9
349,174.60,0.24,139.1
350,175.11,0.24,143.1
351,175.62,0.28,137.9
352,176.05,0.31,144.5
353,176.56,0.35,142.1
354,177.07,0.37,140.0
355,177.59,0.44,153.5
356,178.10,0.44,144.1
357,178.62,0.46,149.2
358,179.05,0.52,149.2
359,179.55,0.55,146.6
360,180.06,0.61,151.5
361,180.57,0.60,148.8
362,181.09,0.61,155.2
363,181.60,0.62,150.1
364,182.12,0.65,161.2
365,182.55,0.67,152.1
366,183.06,0.68,161.4
367,183.58,0.66,147.2
368,184.11,0.70,161.6
369,184.61,0.65,152.5
370,185.04,0.67,153.8
371,185.55,0.72,159.1
372,186.07,0.67,152.6
373,186.58,0.66,150.0
374,187.10,0.71,165.6
375,187.60,0.72,157.1
376,188.12,0.68,154.5
377,188.55,0.66,154.6
378,189.06,0.62,151.4
379,189.57,0.68,160.8
380,190.08,0.65,156.5
381,190.60,0.61,149.5
382,191.11,0.61,155.1
383,191.62,0.60,158.2
384,192.05,0.59,154.9
385,192.56,0.59,161.9
386,193.08,0.54,150.5
387,193.59,0.55,153.9
388,194.11,0.54,153.8
389,194.62,0.50,156.1
390,195.05,0.50,154.8
391,195.57,0.50,157.5
392,196.08,0.45,152.1
393,196.59,0.38,150.6
394,197.12,0.38,147.8
395,197.55,0.31,142.1
396,198.06,0.28,141.4
397,198.57,0.24,141.1
398,199.09,0.26,142.9
399,199.60,0.17,139.5
400,200.12,0.21,148.4
401,200.55,0.20,145.8
402,201.05,0.15,144.1
403,201.56,0.13,142.2
404,202.08,0.11,142.4
405,202.59,0.10,143.0
406,203.11,0.07,141.4
407,203.62,0.10,147.6
408,204.04,0.06,142.1
409,204.55,0.05,143.5
410,205.06,0.07,145.2
411,205.58,0.02,140.9
412,206.10,0.05,146.1
413,206.61,0.05,147.1
414,207.12,0.00,135.9
415,207.55,0.06,146.6
416,208.06,0.05,143.8
417,208.57,0.07,143.6
418,209.08,0.06,142.2
419,209.59,0.09,145.8
420,210.10,0.11,143.0
421,210.61,0.16,149.8
422,211.04,0.17,158.8
423,211.55,0.21,154.8
424,212.06,0.18,147.4
425,212.57,0.26,152.4
426,213.09,0.27,150.1
427,213.60,0.32,152.0
428,214.11,0.32,148.6
429,214.62,0.35,156.8
430,215.05,0.40,165.0
431,215.56,0.43,163.5
432,216.08,0.50,163.5
433,216.59,0.54,165.9
434,217.11,0.57,166.4
435,217.62,0.56,163.6
436,218.05,0.57,165.9
437,218.56,0.62,165.0
438,219.08,0.66,170.9
439,219.59,0.67,169.5
440,220.11,0.71,171.2
441,220.61,0.68,165.6
442,221.04,0.73,172.6
443,221.56,0.71,173.6
444,222.08,0.77,172.8
445,222.59,0.77,169.6
446,223.10,0.77,170.0
447,223.61,0.77,170.4
448,224.04,0.78,177.0
449,224.55,0.74,171.9
450,225.06,0.78,174.6
451,225.57,0.73,167.2
452,226.08,0.74,171.6
453,226.59,0.76,173.1
454,227.11,0.72,172.4
455,227.62,0.68,171.6
456,228.05,0.72,178.1
457,228.56,0.67,169.2
458,229.08,0.62,166.5
459,229.59,0.66,179.9
460,230.10,0.62,170.6
461,230.62,0.57,166.8
462,231.05,0.57,172.4
463,231.56,0.51,164.6
464,232.06,0.50,163.5
465,232.58,0.49,167.1
466,233.09,0.43,164.5
467,233.61,0.43,169.9
468,234.12,0.42,174.0
469,234.55,0.32,161.0
470,235.07,0.28,161.6
471,235.57,0.26,159.4
472,236.09,0.21,163.9
473,236.60,0.20,158.8
474,237.11,0.13,155.1
475,237.63,0.11,162.9
476,238.05,0.07,156.0
477,238.56,0.04,150.5
478,239.07,0.05,161.2
479,239.58,0.00,153.0
480,240.10,-0.01,153.6
481,240.60,-0.05,152.4
482,241.12,-0.05,162.6
483,241.55,0.01,160.4
484,242.05,-0.06,152.9
485,242.57,-0.06,160.5
486,243.08,-0.11,149.6
487,243.60,-0.07,150.6
488,244.11,-0.10,147.1
489,244.62,-0.09,160.4
490,245.05,-0.04,158.5
491,245.56,-0.01,161.9
492,246.08,-0.04,153.4
493,246.60,-0.04,160.9
494,247.11,0.01,160.1
495,247.54,0.04,157.2
496,248.05,0.04,157.4
497,248.56,0.06,159.1
498,249.08,0.07,156.9
499,249.59,0.12,167.9
500,250.10,0.11,167.2
501,250.61,0.12,157.5
502,251.05,0.17,164.4
503,251.56,0.13,160.4
504,252.08,0.20,163.5
505,252.59,0.28,170.8
506,253.10,0.26,171.6
507,253.62,0.27,173.5
508,254.05,0.29,171.4
509,254.57,0.38,178.2
510,255.08,0.38,169.0
511,255.59,0.48,177.5
512,256.10,0.50,174.1
513,256.61,0.55,179.2
514,257.04,0.60,179.4
515,257.56,0.68,190.8
516,258.07,0.71,185.0
517,258.59,0.76,187.8
518,259.11,0.81,192.0
519,259.61,0.92,197.0
520,260.05,0.90,196.8
521,260.55,0.98,192.6
522,261.06,0.99,197.5
523,261.57,1.03,196.9
524,262.08,1.03,192.9
525,262.59,1.11,205.5
526,263.10,1.10,197.1
527,263.62,1.12,199.2
528,264.05,1.17,202.9
529,264.57,1.18,207.1
530,265.08,1.26,207.8
531,265.59,1.25,205.2
532,266.10,1.26,202.1
533,266.61,1.25,204.6
534,267.12,1.29,213.9
535,267.55,1.31,205.1
536,268.05,1.32,212.5
537,268.57,1.33,217.6
538,269.08,1.31,209.9
539,269.60,1.32,214.4
540,270.12,1.25,203.9
541,270.55,1.25,207.9
542,271.06,1.28,218.4
543,271.57,1.27,210.1
544,272.09,1.22,208.2
545,272.59,1.18,206.1
546,273.11,1.18,209.4
547,273.54,1.16,219.4
548,274.05,1.12,205.1
549,274.56,1.15,211.8
550,275.06,1.01,201.9
551,275.58,0.99,202.8
552,276.09,0.92,204.2
553,276.60,0.94,205.0
554,277.12,0.84,198.8
555,277.54,0.82,199.2
556,278.05,0.78,200.2
557,278.56,0.70,200.5
558,279.07,0.67,195.2
559,279.59,0.65,196.6
560,280.10,0.59,194.1
561,280.61,0.56,193.8
562,281.05,0.54,202.6
563,281.55,0.51,196.9
564,282.06,0.49,194.0
565,282.57,0.45,191.4
566,283.08,0.40,193.8
567,283.60,0.38,188.8
568,284.12,0.34,191.9
569,284.55,0.31,188.6
570,285.06,0.31,191.4
571,285.57,0.31,192.4
572,286.08,0.27,187.6
573,286.59,0.28,191.8
574,287.11,0.31,198.4
575,287.63,0.32,203.0
576,288.05,0.28,192.5
577,288.56,0.38,202.8
578,289.07,0.32,194.6
579,289.59,0.38,203.2
580,290.10,0.38,202.4
581,290.61,0.43,200.6
582,291.05,0.43,203.0
583,291.56,0.45,202.1
584,292.08,0.46,201.6
585,292.58,0.49,200.8
586,293.10,0.54,203.9
587,293.61,0.57,204.1
588,294.04,0.57,202.9
589,294.56,0.61,204.2
590,295.08,0.68,215.0
591,295.59,0.73,216.6
592,296.11,0.74,208.4
593,296.62,0.82,223.4
594,297.05,0.85,221.0
595,297.56,0.88,211.5
596,298.07,0.96,223.9
597,298.59,0.98,223.0
598,299.11,1.03,218.5
599,299.61,1.07,219.1
600,300.05,1.10,224.1
601,300.56,1.15,228.1
602,301.08,1.16,220.8
603,301.59,1.20,217.4
604,302.10,1.26,227.2
605,302.61,1.25,221.6
606,303.04,1.27,227.4
607,303.55,1.26,222.0
608,304.06,1.31,226.6
609,304.57,1.29,221.2
610,305.09,1.28,222.6
611,305.60,1.29,221.2
612,306.11,1.28,219.1
613,306.62,1.29,228.0
614,307.05,1.29,229.0
615,307.56,1.28,225.2
616,308.08,1.26,225.1
617,308.59,1.23,224.4
618,309.11,1.22,221.4
619,309.55,1.21,217.9
620,310.05,1.14,214.5
621,310.56,1.10,212.6
622,311.08,1.03,208.8
623,311.59,1.00,207.1
624,312.10,0.98,211.8
625,312.62,0.90,214.4
626,313.04,0.84,204.9
627,313.56,0.79,209.5
628,314.07,0.74,202.1
629,314.58,0.68,197.4
630,315.09,0.67,199.9
631,315.61,0.59,193.8
632,316.12,0.55,202.9
633,316.55,0.52,194.6
634,317.06,0.46,195.1
635,317.57,0.46,193.6
636,318.09,0.42,197.2
637,318.60,0.42,192.2
638,319.11,0.38,191.1
639,319.63,0.38,201.2
640,320.06,0.35,198.1
641,320.57,0.32,195.1
642,321.08,0.35,195.8
643,321.59,0.33,202.5
644,322.11,0.31,192.5
645,322.62,0.33,197.5
646,323.05,0.34,193.6
647,323.56,0.35,199.2
648,324.07,0.35,195.8
649,324.59,0.32,190.1
650,325.11,0.33,199.8
651,325.62,0.38,201.5
652,326.05,0.40,197.1
653,326.57,0.42,202.6
654,327.09,0.44,199.1
655,327.60,0.50,201.0
656,328.11,0.50,205.1
657,328.54,0.52,200.9
658,329.06,0.55,200.8
659,329.58,0.60,208.0
660,330.09,0.60,204.0
661,330.60,0.62,203.8
662,331.11,0.62,202.0
663,331.62,0.68,209.1
664,332.05,0.70,206.0
665,332.57,0.71,200.1
666,333.08,0.77,210.0
667,333.59,0.76,210.9
668,334.11,0.81,216.9
669,334.63,0.84,217.1
670,335.05,0.88,212.4
671,335.55,0.92,214.4
672,336.07,0.95,221.2
673,336.58,0.99,217.5
674,337.09,1.01,216.5
675,337.61,1.06,226.4
676,338.04,1.09,223.6
677,338.55,1.12,219.8
678,339.06,1.16,229.2
679,339.58,1.20,221.9
680,340.09,1.26,226.4
681,340.61,1.26,226.0
682,341.13,1.28,232.8
683,341.55,1.35,232.0
684,342.06,1.35,230.4
685,342.57,1.35,228.4
686,343.09,1.40,236.5
687,343.60,1.39,226.9
688,344.11,1.38,223.9
689,344.54,1.44,230.0
690,345.06,1.40,220.1
691,345.57,1.49,234.1
692,346.08,1.51,240.9
693,346.59,1.50,238.5
694,347.12,1.51,235.5
695,347.54,1.53,230.9
696,348.05,1.51,230.5
697,348.57,1.53,232.5
