Sample,Timestamp,Raw Encoder Reading,Target Motor Steps,Current Error,PID I Term,Phase Shift
1655,1655.06,19040,232.40,-0.02,-8.6,0
1656,1656.07,19021,232.15,-0.05,-8.7,0
1657,1657.09,18998,231.89,-0.01,-8.7,0
1658,1658.10,18975,231.64,0.01,-8.7,0
1659,1659.12,18955,231.39,0.00,-8.7,0
1660,1660.04,18931,231.16,0.06,-8.6,0
1661,1661.12,18907,230.89,0.09,-8.6,0
1662,1662.12,18891,230.63,0.04,-8.6,0
1663,1663.05,18873,230.40,0.02,-8.5,0
1664,1664.05,18854,230.15,0.00,-8.5,0
1665,1665.08,18836,229.90,-0.04,-8.5,0
1666,1666.09,18815,229.64,-0.04,-8.5,0
1667,1667.11,18793,229.39,-0.01,-8.5,0
1668,1668.04,18776,229.15,-0.05,-8.5,0
1669,1669.06,18751,228.90,0.01,-8.6,0
1670,1670.07,18734,228.65,-0.04,-8.6,0
1671,1671.08,18711,228.39,-0.01,-8.6,0
1672,1672.10,18693,228.14,-0.05,-8.7,0
1673,1673.12,18669,227.89,-0.01,-8.7,0
1674,1674.05,18646,227.65,0.04,-8.7,0
1675,1675.07,18626,227.40,0.02,-8.7,0
1676,1676.08,18605,227.14,0.04,-8.6,0
1677,1677.08,18585,226.89,0.02,-8.6,0
1678,1678.08,18564,226.65,0.04,-8.5,0
1679,1679.10,18541,226.39,0.06,-8.5,0
1680,1680.12,18527,226.13,-0.02,-8.5,0
1681,1681.05,18508,225.90,-0.02,-8.5,0
1682,1682.06,18486,225.65,-0.01,-8.5,0
1683,1683.08,18462,225.40,0.02,-8.5,0
1684,1684.08,18444,225.14,0.00,-8.5,0
1685,1685.11,18426,224.89,-0.04,-8.5,0
1686,1686.11,18407,224.64,-0.06,-8.6,0
1687,1687.12,18384,224.39,-0.02,-8.6,0
1688,1688.04,18365,224.15,-0.02,-8.6,0
1689,1689.06,18342,223.90,0.00,-8.7,0
1690,1690.07,18322,223.65,-0.01,-8.7,0
1691,1691.09,18300,223.39,0.00,-8.7,0
1692,1692.09,18278,223.14,0.02,-8.6,0
1693,1693.11,18253,222.89,0.07,-8.6,0
1694,1694.04,18239,222.66,0.01,-8.6,0
1695,1695.05,18218,222.40,0.01,-8.5,0
1696,1696.07,18198,222.15,0.00,-8.5,0
1697,1697.09,18176,221.89,0.01,-8.5,0
1698,1698.11,18155,221.64,0.01,-8.5,0
1699,1699.04,18139,221.40,-0.02,-8.5,0
1700,1700.05,18118,221.15,-0.01,-8.5,0
1701,1701.07,18099,220.90,-0.04,-8.5,0
1702,1702.08,18083,220.64,-0.10,-8.6,0
1703,1703.10,18057,220.39,-0.04,-8.7,0
1704,1704.11,18037,220.14,-0.04,-8.7,0
1705,1705.12,18015,219.89,-0.02,-8.7,0
1706,1706.05,17994,219.65,0.00,-8.7,0
1707,1707.06,17969,219.40,0.05,-8.7,0
1708,1708.07,17948,219.15,0.06,-8.7,0
1709,1709.08,17927,218.89,0.06,-8.6,0
1710,1710.10,17907,218.64,0.05,-8.6,0
1711,1711.12,17887,218.39,0.04,-8.5,0
1712,1712.12,17866,218.14,0.05,-8.5,0
1713,1713.04,17851,217.90,0.00,-8.5,0
1714,1714.06,17831,217.65,-0.01,-8.5,0
1715,1715.08,17808,217.40,0.01,-8.5,0
1716,1716.09,17787,217.14,0.01,-8.5,0
1717,1717.11,17766,216.89,0.01,-8.5,0
1718,1718.12,17746,216.64,0.01,-8.5,0
1719,1719.05,17729,216.40,-0.01,-8.5,0
1720,1720.07,17709,216.15,-0.02,-8.5,0
1721,1721.08,17688,215.90,-0.02,-8.5,0
1722,1722.10,17666,215.64,-0.01,-8.6,0
1723,1723.12,17640,215.39,0.05,-8.5,0
1724,1724.04,17623,215.15,0.02,-8.5,0
1725,1725.05,17603,214.90,0.02,-8.5,0
1726,1726.05,17580,214.65,0.05,-8.4,0
1727,1727.07,17562,214.40,0.02,-8.4,0
1728,1728.09,17541,214.14,0.02,-8.4,0
1729,1729.10,17521,213.89,0.01,-8.3,0
1730,1730.09,17501,213.64,0.01,-8.3,0
1731,1731.10,17479,213.39,0.02,-8.3,0
1732,1732.12,17456,213.13,0.05,-8.3,0
1733,1733.04,17441,212.91,0.00,-8.3,0
1734,1734.05,17420,212.65,0.00,-8.3,0
1735,1735.06,17404,212.40,-0.05,-8.3,0
1736,1736.08,17381,212.14,-0.02,-8.3,0
1737,1737.10,17359,211.89,-0.01,-8.3,0
1738,1738.11,17333,211.64,0.05,-8.3,0
1739,1739.12,17309,211.39,0.10,-8.2,0
1740,1740.04,17291,211.15,0.09,-8.2,0
1741,1741.06,17271,210.90,0.07,-8.1,0
1742,1742.08,17251,210.64,0.06,-8.0,0
1743,1743.09,17231,210.39,0.05,-8.0,0
1744,1744.10,17213,210.14,0.02,-7.9,0
1745,1745.13,17191,209.88,0.04,-7.9,0
1746,1746.05,17172,209.65,0.04,-7.9,0
1747,1747.07,17150,209.40,0.05,-7.8,0
1748,1748.07,17130,209.15,0.04,-7.8,0
1749,1749.09,17111,208.89,0.02,-7.8,0
1750,1750.11,17093,208.64,-0.01,-7.7,0
1751,1751.12,17073,208.39,-0.02,-7.7,0
1752,1752.04,17052,208.15,0.00,-7.7,0
1753,1753.06,17033,207.90,-0.02,-7.7,0
1754,1754.07,17010,207.65,0.00,-7.7,0
1755,1755.09,16987,207.39,0.04,-7.7,0
1756,1756.11,16963,207.14,0.07,-7.6,0
1757,1757.12,16946,206.89,0.02,-7.6,0
1758,1758.05,16925,206.65,0.05,-7.5,0
1759,1759.06,16904,206.40,0.05,-7.5,0
1760,1760.08,16885,206.14,0.02,-7.4,0
1761,1761.11,16865,205.89,0.01,-7.4,0
1762,1762.12,16842,205.63,0.05,-7.3,0
1763,1763.05,16822,205.40,0.06,-7.3,0
1764,1764.07,16800,205.15,0.07,-7.2,0
1765,1765.09,16787,204.89,-0.02,-7.2,0
1766,1766.10,16764,204.64,0.00,-7.2,0
1767,1767.11,16747,204.39,-0.04,-7.2,0
1768,1768.12,16724,204.14,-0.01,-7.2,0
1769,1769.04,16707,203.90,-0.04,-7.2,0
1770,1770.06,16684,203.65,-0.01,-7.2,0
1771,1771.07,16657,203.40,0.06,-7.2,0
1772,1772.07,16637,203.15,0.06,-7.1,0
1773,1773.08,16619,202.89,0.02,-7.1,0
1774,1774.10,16596,202.64,0.05,-7.1,0
1775,1775.11,16578,202.39,0.02,-7.0,0
1776,1776.12,16556,202.14,0.04,-7.0,0
1777,1777.05,16536,201.90,0.05,-7.0,0
1778,1778.06,16517,201.65,0.02,-6.9,0
1779,1779.07,16496,201.40,0.04,-6.9,0
1780,1780.08,16476,201.14,0.02,-6.9,0
1781,1781.09,16454,200.89,0.04,-6.8,0
1782,1782.11,16435,200.64,0.01,-6.8,0
1783,1783.04,16418,200.40,-0.01,-6.8,0
1784,1784.05,16397,200.15,0.00,-6.8,0
1785,1785.05,16377,199.90,-0.01,-6.8,0
1786,1786.07,16353,199.65,0.02,-6.8,0
1787,1787.08,16333,199.39,0.01,-6.8,0
1788,1788.10,16309,199.14,0.06,-6.7,0
1789,1789.11,16289,198.89,0.05,-6.7,0
1790,1790.12,16272,198.64,0.00,-6.7,0
1791,1791.05,16250,198.40,0.04,-6.7,0
1792,1792.07,16231,198.15,0.01,-6.6,0
1793,1793.09,16208,197.89,0.04,-6.6,0
1794,1794.10,16187,197.64,0.05,-6.6,0
1795,1795.12,16166,197.39,0.05,-6.6,0
1796,1796.05,16148,197.15,0.04,-6.5,0
1797,1797.07,16127,196.90,0.04,-6.5,0
1798,1798.08,16110,196.65,-0.01,-6.5,0
1799,1799.10,16088,196.39,0.00,-6.5,0
1800,1800.11,16068,196.14,0.00,-6.5,0
1801,1801.12,16047,195.89,0.00,-6.5,0
1802,1802.12,16028,195.63,-0.02,-6.5,0
1803,1803.06,16008,195.40,-0.01,-6.5,0
1804,1804.07,15984,195.15,0.02,-6.5,0
1805,1805.09,15963,194.89,0.04,-6.5,0
1806,1806.10,15943,194.64,0.02,-6.4,0
1807,1807.13,15924,194.38,0.00,-6.4,0
1808,1808.05,15902,194.15,0.04,-6.4,0
1809,1809.08,15882,193.90,0.02,-6.4,0
1810,1810.09,15860,193.64,0.04,-6.3,0
1811,1811.11,15838,193.39,0.05,-6.3,0
1812,1812.11,15819,193.14,0.04,-6.3,0
1813,1813.04,15802,192.90,0.01,-6.2,0
1814,1814.04,15783,192.65,-0.01,-6.2,0
1815,1815.04,15762,192.41,0.00,-6.2,0
1816,1816.04,15744,192.16,-0.04,-6.2,0
1817,1817.04,15723,191.90,-0.02,-6.3,0
1818,1818.05,15703,191.65,-0.04,-6.3,0
1819,1819.07,15683,191.40,-0.05,-6.3,0
1820,1820.08,15656,191.14,0.04,-6.3,0
1821,1821.11,15631,190.89,0.09,-6.3,0
1822,1822.11,15613,190.64,0.05,-6.2,0
1823,1823.05,15595,190.40,0.04,-6.2,0
1824,1824.06,15576,190.15,0.01,-6.2,0
1825,1825.09,15556,189.89,0.00,-6.2,0
1826,1826.10,15535,189.64,0.00,-6.2,0
1827,1827.12,15510,189.39,0.05,-6.1,0
1828,1828.04,15494,189.15,0.02,-6.1,0
1829,1829.06,15469,188.90,0.07,-6.1,0
1830,1830.08,15452,188.65,0.02,-6.1,0
1831,1831.09,15434,188.39,-0.01,-6.0,0
1832,1832.10,15414,188.14,-0.02,-6.0,0
1833,1833.12,15394,187.89,-0.02,-6.1,0
1834,1834.05,15374,187.65,-0.01,-6.1,0
1835,1835.05,15355,187.40,-0.04,-6.1,0
1836,1836.06,15328,187.15,0.04,-6.1,0
1837,1837.09,15311,186.89,-0.01,-6.1,0
1838,1838.10,15287,186.64,0.04,-6.1,0
1839,1839.12,15269,186.39,0.00,-6.1,0
1840,1840.04,15251,186.15,-0.01,-6.1,0
1841,1841.06,15229,185.90,0.00,-6.1,0
1842,1842.07,15212,185.65,-0.05,-6.1,0
1843,1843.09,15185,185.39,0.02,-6.1,0
1844,1844.10,15164,185.14,0.04,-6.0,0
1845,1845.12,15140,184.89,0.07,-6.0,0
1846,1846.04,15125,184.65,0.02,-6.0,0
1847,1847.06,15108,184.40,-0.02,-6.0,0
1848,1848.06,15086,184.15,0.00,-6.0,0
1849,1849.08,15070,183.90,-0.06,-6.1,0
1850,1850.10,15046,183.64,-0.02,-6.1,0
1851,1851.11,15021,183.39,0.02,-6.1,0
1852,1852.12,15004,183.14,-0.02,-6.1,0
1853,1853.04,14982,182.90,0.02,-6.1,0
1854,1854.06,14963,182.65,0.00,-6.1,0
1855,1855.08,14941,182.40,0.01,-6.1,0
1856,1856.08,14923,182.14,-0.02,-6.1,0
1857,1857.11,14902,181.89,-0.02,-6.1,0
1858,1858.12,14881,181.63,-0.01,-6.1,0
1859,1859.06,14859,181.40,0.01,-6.1,0
1860,1860.07,14839,181.15,0.01,-6.1,0
1861,1861.09,14819,180.89,0.00,-6.1,0
1862,1862.10,14798,180.64,0.00,-6.1,0
1863,1863.11,14776,180.39,0.01,-6.1,0
1864,1864.04,14759,180.15,-0.01,-6.1,0
1865,1865.05,14735,179.90,0.04,-6.1,0
1866,1866.05,14719,179.65,-0.02,-6.1,0
1867,1867.06,14695,179.40,0.01,-6.1,0
1868,1868.08,14675,179.14,0.01,-6.1,0
1869,1869.10,14654,178.89,0.01,-6.0,0
1870,1870.12,14634,178.64,0.00,-6.0,0
1871,1871.05,14616,178.40,-0.01,-6.0,0
1872,1872.05,14596,178.15,-0.02,-6.0,0
1873,1873.07,14575,177.90,-0.02,-6.1,0
1874,1874.09,14557,177.64,-0.06,-6.1,0
1875,1875.10,14532,177.39,0.00,-6.1,0
1876,1876.11,14509,177.14,0.02,-6.1,0
1877,1877.12,14486,176.88,0.05,-6.1,0
1878,1878.05,14470,176.65,0.01,-6.0,0
1879,1879.07,14452,176.40,-0.01,-6.0,0
1880,1880.08,14434,176.15,-0.05,-6.0,0
1881,1881.09,14411,175.89,-0.02,-6.0,0
1882,1882.11,14390,175.64,-0.02,-6.1,0
1883,1883.05,14369,175.40,0.00,-6.1,0
1884,1884.06,14343,175.15,0.06,-6.0,0
1885,1885.08,14326,174.90,0.02,-6.0,0
1886,1886.09,14307,174.64,0.00,-6.0,0
1887,1887.10,14288,174.39,-0.02,-6.0,0
1888,1888.12,14269,174.14,-0.05,-6.0,0
1889,1889.05,14248,173.90,-0.02,-6.1,0
1890,1890.07,14231,173.65,-0.07,-6.1,0
1891,1891.08,14206,173.40,-0.01,-6.1,0
1892,1892.09,14185,173.14,-0.01,-6.1,0
1893,1893.12,14161,172.89,0.02,-6.1,0
1894,1894.12,14138,172.63,0.05,-6.1,0
1895,1895.04,14124,172.40,-0.01,-6.1,0
1896,1896.05,14103,172.15,0.00,-6.1,0
1897,1897.06,14085,171.90,-0.04,-6.1,0
1898,1898.08,14067,171.65,-0.07,-6.2,0
1899,1899.09,14039,171.39,0.02,-6.2,0
1900,1900.10,14017,171.14,0.04,-6.2,0
1901,1901.12,13998,170.88,0.01,-6.2,0
1902,1902.05,13979,170.65,0.01,-6.2,0
1903,1903.07,13960,170.40,-0.01,-6.2,0
1904,1904.07,13941,170.15,-0.04,-6.2,0
1905,1905.10,13924,169.89,-0.09,-6.2,0
1906,1906.11,13900,169.64,-0.04,-6.3,0
1907,1907.11,13876,169.39,0.00,-6.3,0
1908,1908.04,13855,169.15,0.02,-6.2,0
1909,1909.05,13835,168.90,0.01,-6.2,0
1910,1910.07,13816,168.65,0.00,-6.2,0
1911,1911.07,13796,168.40,-0.01,-6.2,0
1912,1912.09,13775,168.14,-0.01,-6.2,0
1913,1913.10,13756,167.89,-0.02,-6.3,0
1914,1914.12,13732,167.64,0.01,-6.3,0
1915,1915.05,13714,167.40,0.00,-6.3,0
1916,1916.06,13692,167.15,0.01,-6.3,0
1917,1917.08,13667,166.90,0.06,-6.3,0
1918,1918.08,13650,166.65,0.02,-6.2,0
1919,1919.11,13634,166.39,-0.04,-6.2,0
1920,1920.12,13612,166.13,-0.02,-6.3,0
1921,1921.04,13593,165.91,-0.02,-6.3,0
1922,1922.05,13574,165.65,-0.05,-6.3,0
1923,1923.07,13550,165.40,-0.01,-6.3,0
1924,1924.09,13529,165.14,0.00,-6.3,0
1925,1925.11,13510,164.89,-0.02,-6.3,0
1926,1926.11,13488,164.64,-0.01,-6.3,0
1927,1927.12,13469,164.39,-0.04,-6.4,0
1928,1928.05,13449,164.15,-0.02,-6.4,0
1929,1929.06,13430,163.90,-0.04,-6.4,0
1930,1930.07,13408,163.65,-0.02,-6.4,0
1931,1931.09,13386,163.39,-0.01,-6.5,0
1932,1932.10,13364,163.14,0.00,-6.5,0
1933,1933.06,13341,162.90,0.05,-6.5,0
1934,1934.07,13327,162.65,-0.04,-6.5,0
1935,1935.09,13307,162.39,-0.05,-6.5,0
1936,1936.11,13284,162.14,-0.02,-6.5,0
1937,1937.13,13263,161.88,-0.01,-6.5,0
1938,1938.05,13246,161.65,-0.04,-6.6,0
1939,1939.05,13224,161.40,-0.02,-6.6,0
1940,1940.06,13199,161.15,0.02,-6.6,0
1941,1941.08,13182,160.90,-0.01,-6.6,0
1942,1942.08,13162,160.64,-0.02,-6.6,0
1943,1943.11,13143,160.39,-0.05,-6.6,0
1944,1944.12,13120,160.14,-0.02,-6.6,0
1945,1945.05,13099,159.90,0.00,-6.6,0
1946,1946.06,13079,159.65,-0.01,-6.6,0
1947,1947.09,13056,159.39,0.02,-6.6,0
1948,1948.09,13038,159.14,-0.01,-6.6,0
1949,1949.10,13017,158.89,-0.01,-6.6,0
1950,1950.11,12997,158.64,-0.01,-6.6,0
1951,1951.13,12977,158.38,-0.02,-6.6,0
1952,1952.06,12956,158.15,0.00,-6.7,0
1953,1953.07,12939,157.90,-0.05,-6.7,0
1954,1954.09,12919,157.64,-0.06,-6.7,0
1955,1955.11,12892,157.39,0.01,-6.7,0
1956,1956.12,12873,157.14,0.00,-6.7,0
1957,1957.04,12854,156.90,0.00,-6.7,0
1958,1958.06,12834,156.65,-0.01,-6.7,0
1959,1959.06,12811,156.40,0.01,-6.8,0
1960,1960.08,12794,156.14,-0.04,-6.8,0
1961,1961.12,12767,155.88,0.04,-6.8,0
1962,1962.05,12750,155.65,0.01,-6.8,0
1963,1963.08,12731,155.40,-0.01,-6.8,0
1964,1964.11,12709,155.14,0.00,-6.8,0
1965,1965.05,12690,154.90,0.00,-6.8,0
1966,1966.08,12670,154.65,-0.01,-6.8,0
1967,1967.08,12652,154.40,-0.05,-6.8,0
1968,1968.10,12632,154.14,-0.06,-6.8,0
1969,1969.11,12610,153.89,-0.04,-6.9,0
1970,1970.12,12588,153.64,-0.02,-6.9,0
1971,1971.04,12568,153.40,-0.01,-6.9,0
1972,1972.07,12546,153.15,0.00,-6.9,0
1973,1973.08,12528,152.90,-0.04,-7.0,0
1974,1974.09,12510,152.64,-0.06,-7.0,0
1975,1975.12,12485,152.39,-0.02,-7.0,0
1976,1976.05,12471,152.15,-0.09,-7.1,0
1977,1977.07,12445,151.90,-0.02,-7.1,0
1978,1978.09,12424,151.64,-0.01,-7.1,0
1979,1979.13,12400,151.38,0.01,-7.1,0
1980,1980.07,12380,151.15,0.02,-7.1,0
1981,1981.08,12362,150.89,-0.01,-7.1,0
1982,1982.10,12341,150.64,0.00,-7.1,0
1983,1983.12,12318,150.39,0.02,-7.1,0
1984,1984.05,12301,150.15,0.00,-7.1,0
1985,1985.09,12280,149.89,-0.01,-7.1,0
1986,1986.11,12260,149.64,-0.02,-7.1,0
1987,1987.06,12243,149.40,-0.05,-7.2,0
1988,1988.08,12218,149.14,0.00,-7.1,0
1989,1989.12,12200,148.89,-0.04,-7.2,0
1990,1990.05,12179,148.65,-0.01,-7.2,0
1991,1991.07,12157,148.40,0.00,-7.2,0
1992,1992.09,12138,148.14,-0.02,-7.2,0
1993,1993.10,12119,147.89,-0.05,-7.3,0
1994,1994.10,12098,147.64,-0.04,-7.3,0
1995,1995.12,12073,147.39,0.01,-7.3,0
1996,1996.05,12054,147.15,0.01,-7.3,0
1997,1997.05,12036,146.90,-0.02,-7.3,0
1998,1998.08,12016,146.65,-0.04,-7.3,0
1999,1999.12,11996,146.38,-0.05,-7.3,0
