Sample,Timestamp,Current Error,PID Control Signal
345,86.13,0.88,-27.3
346,86.39,0.93,-19.5
347,86.56,0.92,-25.7
348,86.83,0.90,-28.6
349,87.08,0.89,-36.5
350,87.34,0.88,-34.2
351,87.60,0.90,-33.8
352,87.86,0.87,-31.5
353,88.12,0.89,-32.9
354,88.38,0.84,-30.2
355,88.56,0.83,-37.0
356,88.83,0.87,-31.5
357,89.08,0.85,-29.0
358,89.34,0.84,-27.5
359,89.60,0.83,-37.0
360,89.86,0.82,-29.7
361,90.12,0.83,-27.2
362,90.38,0.81,-40.5
363,90.55,0.79,-35.6
364,90.81,0.76,-36.7
365,91.07,0.78,-30.6
366,91.33,0.73,-35.3
367,91.58,0.76,-24.8
368,91.84,0.74,-29.3
369,92.09,0.74,-30.0
370,92.35,0.70,-34.9
371,92.62,0.73,-34.1
372,92.87,0.68,-35.6
373,93.05,0.67,-35.8
374,93.31,0.68,-38.7
375,93.57,0.65,-37.0
376,93.83,0.65,-36.1
377,94.08,0.67,-31.5
378,94.35,0.67,-30.6
379,94.61,0.70,-29.5
380,94.87,0.62,-33.6
381,95.04,0.63,-33.1
382,95.30,0.62,-36.0
383,95.56,0.62,-35.5
384,95.82,0.61,-31.6
385,96.07,0.57,-34.3
386,96.34,0.63,-31.3
387,96.60,0.60,-34.7
388,96.86,0.60,-33.1
389,97.03,0.59,-35.9
390,97.29,0.59,-31.4
391,97.56,0.61,-35.4
392,97.82,0.60,-36.6
393,98.08,0.59,-38.5
394,98.34,0.61,-28.3
395,98.59,0.55,-38.5
396,98.85,0.57,-32.7
397,99.03,0.60,-40.1
398,99.29,0.54,-36.8
399,99.55,0.51,-40.8
400,99.81,0.54,-38.2
401,100.07,0.54,-33.0
402,100.33,0.49,-32.7
403,100.60,0.49,-45.2
404,100.78,0.46,-39.2
405,101.04,0.46,-35.6
406,101.29,0.42,-40.5
407,101.56,0.42,-38.4
408,101.82,0.38,-43.0
409,102.08,0.37,-42.3
410,102.34,0.34,-45.6
411,102.60,0.33,-45.0
412,102.77,0.32,-41.1
413,103.04,0.29,-45.1
414,103.29,0.27,-41.6
415,103.56,0.26,-51.1
416,103.82,0.26,-40.8
417,104.07,0.27,-38.7
418,104.33,0.22,-42.8
419,104.59,0.17,-52.0
420,104.76,0.18,-49.0
421,105.03,0.18,-45.4
422,105.28,0.13,-43.5
423,105.55,0.18,-40.0
424,105.80,0.13,-45.2
425,106.06,0.15,-45.3
426,106.33,0.10,-46.1
427,106.58,0.06,-47.4
428,106.84,0.07,-48.6
429,107.01,0.09,-43.0
430,107.27,0.09,-45.3
431,107.53,0.02,-50.8
432,107.79,0.04,-46.2
433,108.05,-0.01,-55.3
434,108.31,0.04,-44.3
435,108.57,0.02,-48.9
436,108.83,0.05,-40.5
437,109.00,0.00,-48.9
438,109.27,0.00,-48.0
439,109.53,-0.04,-53.5
440,109.78,-0.01,-46.8
441,110.05,0.00,-51.3
442,110.30,0.02,-38.5
443,110.56,0.01,-41.6
444,110.82,-0.01,-50.9
445,110.99,-0.02,-48.9
446,111.25,0.00,-52.2
447,111.52,-0.02,-46.2
448,111.77,-0.01,-45.0
449,112.03,0.01,-46.7
450,112.29,0.00,-44.5
451,112.55,0.02,-45.3
452,112.81,0.01,-45.9
453,112.99,0.04,-45.9
454,113.25,0.05,-44.7
455,113.51,0.04,-43.4
456,113.77,0.04,-50.2
457,114.03,0.04,-46.0
458,114.29,0.06,-43.5
459,114.55,0.10,-43.1
460,114.81,0.05,-42.9
461,114.98,0.07,-46.4
462,115.25,0.10,-43.2
463,115.51,0.07,-43.8
464,115.77,0.11,-39.3
465,116.03,0.11,-41.0
466,116.28,0.16,-35.0
467,116.54,0.15,-36.3
468,116.80,0.15,-39.8
469,116.98,0.13,-48.7
470,117.24,0.17,-44.0
471,117.50,0.15,-41.4
472,117.76,0.22,-33.9
473,118.02,0.22,-39.8
474,118.28,0.24,-33.0
475,118.54,0.23,-38.7
476,118.80,0.22,-36.4
477,119.05,0.22,-44.1
478,119.23,0.27,-38.1
479,119.49,0.27,-32.2
480,119.75,0.32,-27.1
481,120.01,0.31,-38.5
482,120.27,0.29,-34.6
483,120.53,0.33,-33.4
484,120.79,0.27,-39.6
485,121.04,0.29,-31.9
486,121.22,0.33,-40.0
487,121.48,0.33,-28.8
488,121.74,0.35,-28.0
489,122.00,0.33,-31.2
490,122.26,0.37,-31.0
491,122.52,0.35,-38.8
492,122.77,0.39,-27.3
493,123.04,0.37,-35.7
494,123.22,0.34,-34.8
495,123.47,0.37,-33.2
496,123.74,0.39,-35.5
497,123.99,0.37,-32.0
498,124.25,0.39,-29.5
499,124.52,0.40,-29.8
500,124.77,0.38,-34.8
501,125.04,0.39,-35.1
502,125.21,0.42,-30.0
503,125.47,0.42,-33.2
504,125.73,0.38,-32.7
505,125.99,0.39,-34.0
506,126.25,0.39,-34.6
507,126.50,0.39,-30.2
508,126.77,0.37,-34.3
509,126.95,0.39,-34.3
510,127.21,0.37,-31.7
511,127.47,0.35,-31.1
512,127.73,0.37,-31.4
513,127.99,0.38,-35.1
514,128.25,0.35,-29.8
515,128.50,0.29,-39.6
516,128.77,0.34,-34.5
517,128.95,0.31,-39.7
518,129.21,0.34,-28.2
519,129.47,0.31,-33.6
520,129.72,0.28,-33.6
521,129.98,0.26,-40.2
522,130.24,0.28,-35.9
523,130.50,0.32,-30.2
524,130.76,0.26,-33.8
525,131.02,0.29,-31.7
526,131.19,0.28,-33.9
527,131.45,0.26,-33.6
528,131.72,0.24,-37.4
529,131.98,0.23,-41.0
530,132.23,0.26,-31.7
531,132.49,0.22,-36.2
532,132.75,0.21,-37.4
533,133.01,0.17,-42.0
534,133.19,0.18,-36.3
535,133.45,0.20,-35.8
536,133.71,0.18,-41.1
537,133.97,0.17,-39.8
538,134.23,0.18,-37.7
539,134.49,0.18,-33.5
540,134.75,0.21,-30.8
541,135.01,0.17,-35.5
542,135.19,0.17,-41.2
543,135.45,0.17,-37.9
544,135.71,0.16,-36.5
545,135.97,0.10,-42.0
546,136.23,0.12,-42.8
547,136.49,0.10,-38.4
548,136.75,0.15,-32.3
549,137.00,0.11,-36.2
550,137.17,0.12,-34.8
551,137.43,0.06,-44.6
552,137.70,0.09,-37.7
553,137.96,0.09,-40.2
554,138.22,0.10,-33.8
555,138.48,0.04,-46.8
556,138.74,0.02,-46.3
557,138.99,0.05,-38.8
558,139.17,-0.01,-42.3
559,139.43,-0.01,-46.4
560,139.69,-0.05,-48.6
561,139.95,-0.02,-42.6
562,140.21,-0.06,-43.9
563,140.47,-0.09,-42.7
564,140.73,-0.10,-46.8
565,140.98,-0.12,-46.7
566,141.25,-0.11,-46.9
567,141.42,-0.15,-48.2
568,141.69,-0.17,-52.2
569,141.94,-0.17,-48.2
570,142.20,-0.21,-53.5
571,142.46,-0.22,-50.6
572,142.72,-0.26,-51.9
573,142.98,-0.23,-46.8
574,143.23,-0.28,-53.6
575,143.41,-0.31,-55.1
576,143.68,-0.29,-53.9
577,143.94,-0.33,-54.2
578,144.19,-0.34,-56.3
579,144.45,-0.37,-56.5
580,144.72,-0.39,-58.9
581,144.97,-0.40,-58.7
582,145.23,-0.39,-59.0
583,145.41,-0.43,-60.2
584,145.68,-0.49,-60.6
585,145.93,-0.48,-62.1
586,146.20,-0.48,-62.0
587,146.46,-0.51,-56.5
588,146.72,-0.55,-60.4
589,146.98,-0.56,-67.7
590,147.15,-0.57,-60.6
591,147.41,-0.57,-64.8
592,147.68,-0.57,-59.1
593,147.93,-0.61,-61.2
594,148.19,-0.62,-66.9
595,148.45,-0.66,-68.2
596,148.71,-0.66,-64.1
597,148.97,-0.67,-68.7
598,149.15,-0.68,-72.5
599,149.41,-0.68,-66.0
600,149.66,-0.74,-69.9
601,149.92,-0.70,-64.2
602,150.18,-0.73,-68.1
603,150.44,-0.71,-62.3
604,150.70,-0.76,-74.4
605,150.96,-0.74,-75.0
606,151.14,-0.76,-74.5
607,151.40,-0.79,-71.6
608,151.66,-0.78,-71.5
609,151.91,-0.78,-67.4
610,152.17,-0.78,-69.1
611,152.43,-0.83,-76.9
612,152.69,-0.84,-75.9
613,152.96,-0.83,-76.4
614,153.14,-0.83,-71.5
615,153.40,-0.87,-74.6
616,153.65,-0.83,-71.9
617,153.91,-0.87,-74.3
618,154.17,-0.82,-67.7
619,154.42,-0.82,-72.2
620,154.69,-0.81,-72.0
621,154.95,-0.82,-71.8
622,155.20,-0.82,-69.4
623,155.38,-0.82,-75.6
624,155.64,-0.83,-74.5
625,155.90,-0.81,-72.2
626,156.15,-0.76,-67.4
627,156.41,-0.76,-68.6
628,156.68,-0.70,-65.9
629,156.94,-0.71,-66.6
630,157.20,-0.68,-64.2
631,157.37,-0.67,-71.7
632,157.64,-0.63,-62.3
633,157.89,-0.56,-58.4
634,158.15,-0.51,-55.2
635,158.41,-0.49,-56.2
636,158.67,-0.45,-57.8
637,158.93,-0.40,-51.4
638,159.19,-0.35,-57.7
639,159.37,-0.35,-54.6
640,159.63,-0.31,-59.9
641,159.89,-0.24,-53.9
642,160.16,-0.15,-42.5
643,160.41,-0.07,-34.2
644,160.68,-0.06,-45.0
645,160.94,0.01,-41.1
646,161.12,0.00,-49.3
647,161.38,0.10,-40.2
648,161.64,0.13,-41.8
649,161.90,0.21,-31.7
650,162.16,0.22,-40.7
651,162.43,0.29,-35.8
652,162.68,0.33,-33.1
653,162.86,0.39,-23.5
654,163.12,0.42,-29.5
655,163.38,0.46,-27.0
656,163.64,0.48,-30.0
657,163.90,0.50,-35.9
658,164.16,0.57,-26.7
659,164.43,0.60,-23.4
660,164.60,0.65,-23.4
661,164.86,0.63,-29.7
662,165.13,0.60,-35.0
663,165.39,0.67,-33.4
664,165.65,0.67,-25.6
665,165.91,0.67,-28.7
666,166.17,0.70,-29.6
667,166.35,0.70,-31.2
668,166.61,0.70,-24.3
669,166.87,0.70,-27.5
670,167.13,0.70,-24.7
671,167.39,0.71,-21.6
672,167.65,0.72,-27.8
