Sample,Timestamp,Current Error,PID Control Signal
486,121.24,0.04,-38.0
487,121.50,0.02,-37.9
488,121.75,0.02,-36.9
489,122.01,-0.01,-44.3
490,122.27,0.00,-39.9
491,122.53,0.02,-36.9
492,122.79,-0.01,-47.4
493,122.98,0.05,-43.4
494,123.24,0.01,-44.8
495,123.49,0.01,-38.2
496,123.76,0.00,-43.0
497,124.01,0.02,-38.2
498,124.27,0.00,-42.1
499,124.53,-0.01,-41.1
500,124.78,0.02,-37.8
501,124.97,0.04,-44.6
502,125.23,0.02,-38.3
503,125.48,0.04,-38.3
504,125.75,0.04,-43.6
505,126.00,0.00,-40.7
506,126.27,0.02,-41.3
507,126.53,0.04,-42.8
508,126.70,0.04,-39.2
509,126.97,-0.02,-49.8
510,127.22,0.05,-37.9
511,127.49,0.02,-47.5
512,127.74,0.04,-38.7
513,128.01,0.00,-49.5
514,128.27,0.02,-42.6
515,128.45,0.05,-39.2
516,128.71,0.05,-39.2
517,128.97,0.05,-41.0
518,129.23,0.05,-41.0
519,129.50,0.01,-46.4
520,129.76,0.04,-42.2
521,130.02,0.06,-35.7
522,130.27,0.04,-37.3
523,130.45,0.04,-44.4
524,130.71,0.06,-39.7
525,130.98,0.05,-43.1
526,131.24,0.05,-42.7
527,131.50,-0.01,-44.9
528,131.76,0.06,-42.3
529,132.02,0.01,-39.7
530,132.19,0.07,-33.1
531,132.45,0.01,-47.2
532,132.71,0.01,-41.0
533,132.97,-0.01,-49.7
534,133.23,0.09,-35.3
535,133.49,0.05,-36.4
536,133.75,0.02,-45.5
537,133.93,0.04,-42.4
538,134.19,0.01,-44.9
539,134.45,0.04,-42.0
540,134.71,0.04,-38.9
541,134.97,0.04,-46.5
542,135.24,0.06,-38.7
543,135.50,0.09,-33.5
544,135.76,-0.01,-50.5
545,135.93,0.02,-40.6
546,136.19,0.02,-49.0
547,136.45,0.01,-35.2
548,136.71,0.02,-38.8
549,136.97,0.01,-41.8
550,137.23,0.05,-38.0
551,137.49,0.04,-42.4
552,137.67,0.05,-41.2
553,137.93,0.04,-39.7
554,138.19,0.00,-42.5
555,138.44,0.01,-41.3
556,138.71,0.02,-40.9
557,138.97,0.04,-41.0
558,139.23,0.02,-39.2
559,139.48,0.02,-41.4
560,139.74,0.00,-44.3
561,139.92,0.02,-44.5
562,140.18,0.01,-45.7
563,140.44,0.04,-41.5
564,140.71,0.01,-43.5
565,140.97,0.01,-44.8
566,141.23,0.04,-36.1
567,141.48,0.05,-34.8
568,141.66,0.01,-44.8
569,141.93,0.01,-47.9
570,142.18,0.02,-43.5
571,142.45,0.01,-42.1
572,142.70,0.02,-42.2
573,142.97,0.01,-47.4
574,143.22,0.04,-41.4
575,143.48,0.01,-40.3
576,143.66,0.05,-41.0
577,143.92,0.04,-41.3
578,144.18,0.04,-39.6
579,144.43,0.00,-44.2
580,144.69,0.02,-45.2
581,144.96,0.00,-49.5
582,145.22,0.01,-42.5
583,145.48,0.01,-40.7
584,145.66,0.04,-40.0
585,145.93,-0.01,-47.2
586,146.19,0.04,-39.6
587,146.44,0.00,-43.7
588,146.70,-0.02,-42.7
589,146.97,0.02,-43.5
590,147.22,0.02,-37.2
591,147.40,-0.01,-43.2
592,147.67,0.00,-45.5
593,147.93,0.01,-48.2
594,148.19,0.00,-39.8
595,148.45,-0.01,-39.2
596,148.71,0.01,-42.5
597,148.97,-0.01,-44.1
598,149.15,0.02,-40.4
599,149.41,0.00,-40.6
600,149.67,0.01,-38.9
601,149.93,0.02,-43.9
602,150.19,-0.02,-46.2
603,150.46,-0.04,-49.2
604,150.72,0.00,-39.8
605,150.89,0.01,-38.1
606,151.15,0.00,-41.1
607,151.42,-0.04,-47.4
608,151.68,-0.02,-41.8
609,151.94,-0.04,-49.3
610,152.20,0.00,-37.5
611,152.45,-0.02,-41.4
612,152.71,0.02,-37.2
613,152.89,0.02,-41.3
614,153.16,-0.02,-44.5
615,153.42,-0.07,-48.9
616,153.68,-0.07,-53.0
617,153.95,-0.02,-41.9
618,154.21,-0.01,-38.0
619,154.38,-0.01,-35.8
620,154.64,-0.04,-44.5
621,154.90,-0.04,-44.0
622,155.16,0.00,-37.2
623,155.42,-0.04,-47.2
624,155.68,0.00,-39.8
625,155.93,-0.01,-38.4
626,156.19,-0.01,-43.3
627,156.45,-0.05,-42.2
628,156.63,-0.01,-41.6
629,156.89,-0.04,-48.0
630,157.15,-0.01,-39.0
631,157.41,0.01,-37.3
632,157.67,0.01,-35.9
633,157.93,-0.04,-45.4
634,158.19,-0.02,-45.9
635,158.45,0.00,-40.3
636,158.62,-0.01,-39.8
637,158.88,-0.01,-39.4
638,159.14,-0.01,-42.5
639,159.39,0.01,-38.2
640,159.65,-0.01,-39.8
641,159.92,0.01,-44.0
642,160.18,-0.02,-42.8
643,160.44,-0.01,-42.1
644,160.62,0.04,-37.1
645,160.88,0.00,-40.8
646,161.14,-0.02,-42.9
647,161.40,-0.02,-47.3
648,161.66,0.04,-38.9
649,161.92,0.05,-32.3
650,162.17,0.01,-39.6
651,162.44,0.06,-38.5
652,162.61,0.02,-44.9
653,162.88,-0.01,-43.3
654,163.13,-0.02,-48.1
655,163.39,0.04,-39.2
656,163.65,0.04,-34.8
657,163.92,0.04,-44.2
658,164.18,0.02,-42.3
659,164.35,0.05,-40.2
660,164.61,-0.01,-43.8
661,164.87,-0.01,-44.2
662,165.13,-0.01,-46.5
663,165.40,0.04,-41.0
664,165.66,-0.01,-40.2
665,165.92,0.02,-41.3
666,166.10,0.00,-46.5
667,166.36,0.01,-41.8
668,166.63,0.00,-46.9
669,166.89,-0.02,-41.5
670,167.15,-0.02,-40.6
671,167.41,-0.04,-46.8
672,167.67,-0.04,-45.0
673,167.84,-0.02,-39.3
674,168.10,-0.01,-42.5
675,168.36,-0.04,-42.3
676,168.62,-0.06,-46.6
677,168.88,-0.02,-42.9
678,169.14,-0.01,-42.1
679,169.40,0.01,-40.1
680,169.66,-0.04,-43.2
681,169.92,-0.02,-42.9
682,170.10,-0.02,-42.0
683,170.36,-0.04,-42.4
684,170.61,-0.02,-42.0
685,170.88,0.00,-39.5
686,171.14,-0.01,-43.9
687,171.40,-0.05,-45.0
688,171.66,-0.02,-44.7
689,171.84,-0.06,-50.7
690,172.09,-0.02,-40.3
691,172.36,-0.06,-47.1
692,172.62,-0.02,-41.2
693,172.88,-0.05,-44.2
694,173.14,-0.04,-48.7
695,173.40,-0.01,-43.1
696,173.58,-0.06,-48.1
697,173.84,-0.05,-42.4
698,174.10,-0.02,-45.7
699,174.36,-0.02,-37.7
700,174.62,0.00,-36.9
701,174.88,-0.02,-46.6
702,175.14,0.00,-43.2
703,175.40,0.01,-40.2
704,175.58,0.00,-43.7
705,175.84,-0.07,-48.9
706,176.10,0.02,-42.5
707,176.37,-0.01,-45.8
708,176.63,0.00,-37.1
709,176.90,-0.01,-47.1
710,177.07,0.01,-38.0
711,177.33,-0.02,-47.9
712,177.59,-0.02,-45.7
713,177.84,0.01,-38.4
714,178.10,0.01,-41.1
715,178.36,0.01,-38.8
716,178.62,0.01,-39.7
717,178.88,0.00,-42.3
718,179.14,-0.02,-49.2
719,179.32,0.00,-42.3
720,179.57,0.00,-41.4
721,179.83,0.00,-39.7
722,180.10,-0.02,-47.9
723,180.36,0.00,-41.4
724,180.62,0.01,-40.6
725,180.88,-0.01,-41.4
726,181.14,0.02,-39.8
727,181.31,0.00,-41.0
