Sample,Timestamp,Current Error,PID Control Signal
371,92.60,-0.11,34.6
372,92.86,-0.11,36.8
373,93.13,-0.09,39.2
374,93.30,-0.09,39.6
375,93.56,-0.10,37.0
376,93.82,-0.10,33.9
377,94.08,-0.05,44.2
378,94.35,-0.06,44.2
379,94.61,-0.11,34.8
380,94.87,-0.11,34.4
381,95.05,-0.07,38.6
382,95.31,-0.12,35.8
383,95.58,-0.04,45.7
384,95.84,-0.10,33.8
385,96.09,-0.06,37.9
386,96.36,-0.09,37.2
387,96.54,-0.10,38.6
388,96.80,-0.07,34.4
389,97.06,-0.05,41.2
390,97.32,-0.01,42.8
391,97.58,-0.05,36.9
392,97.84,-0.06,40.1
393,98.10,-0.06,38.7
394,98.28,-0.09,34.9
395,98.54,-0.06,36.9
396,98.80,-0.07,41.0
397,99.06,-0.06,36.4
398,99.31,-0.07,32.5
399,99.58,-0.07,41.3
400,99.84,-0.07,33.3
401,100.10,-0.09,35.6
402,100.27,-0.04,42.8
403,100.54,-0.04,37.4
404,100.80,-0.05,43.7
405,101.06,-0.09,31.6
406,101.32,-0.12,28.3
407,101.58,-0.06,45.1
408,101.84,-0.07,35.4
409,102.02,-0.07,43.8
410,102.27,-0.10,31.5
411,102.53,-0.05,42.8
412,102.79,-0.07,38.9
413,103.06,-0.05,42.2
414,103.33,-0.07,39.7
415,103.58,-0.04,35.5
416,103.84,-0.01,41.1
417,104.09,-0.05,36.5
418,104.27,-0.09,33.6
419,104.53,-0.06,35.6
420,104.79,-0.06,39.6
421,105.04,-0.05,35.5
422,105.31,-0.04,41.6
423,105.56,-0.02,38.9
424,105.83,0.01,44.0
425,106.08,-0.02,39.3
426,106.26,0.00,44.0
427,106.52,-0.06,36.5
428,106.79,-0.04,40.3
429,107.05,-0.05,32.0
430,107.31,0.04,43.7
431,107.57,-0.05,40.8
432,107.83,-0.04,41.1
433,108.01,-0.07,29.5
434,108.27,-0.04,40.6
435,108.52,-0.06,33.2
436,108.79,-0.10,41.0
437,109.05,-0.05,38.5
438,109.31,-0.11,28.2
439,109.57,-0.04,42.8
440,109.83,-0.04,43.2
441,110.00,-0.06,39.8
442,110.26,-0.05,35.7
443,110.52,-0.07,35.9
444,110.79,-0.07,41.6
445,111.05,-0.11,29.0
446,111.31,-0.06,40.6
447,111.49,-0.06,41.0
448,111.75,-0.06,35.6
449,112.01,-0.04,38.6
450,112.27,-0.06,34.8
451,112.53,-0.09,36.2
452,112.79,-0.07,44.1
453,113.06,-0.11,34.6
454,113.32,-0.07,36.1
455,113.49,-0.09,33.1
456,113.75,-0.12,33.2
457,114.00,-0.12,29.2
458,114.26,-0.07,40.9
459,114.53,-0.10,37.0
460,114.79,-0.06,42.9
461,115.05,-0.09,32.0
462,115.31,-0.11,34.8
463,115.48,-0.07,38.6
464,115.75,-0.07,43.0
465,116.01,-0.06,39.3
466,116.26,-0.09,35.9
467,116.52,-0.07,34.0
468,116.79,-0.06,42.4
469,117.06,-0.06,38.4
470,117.23,-0.02,38.9
471,117.48,-0.09,33.2
472,117.74,-0.06,37.0
473,118.00,-0.06,37.4
474,118.26,-0.05,36.0
475,118.52,-0.04,39.0
476,118.79,-0.04,45.6
477,119.05,-0.01,41.4
478,119.23,-0.02,41.6
479,119.49,-0.01,38.8
480,119.75,-0.02,38.5
481,120.01,-0.04,38.1
482,120.27,-0.02,37.6
483,120.53,-0.02,37.6
484,120.80,-0.05,43.1
485,120.97,-0.02,35.3
486,121.23,-0.05,38.2
487,121.49,-0.05,34.6
488,121.75,-0.04,36.7
489,122.01,-0.02,37.9
490,122.27,-0.05,35.9
491,122.53,-0.01,42.8
492,122.79,-0.05,38.5
493,122.97,-0.06,34.6
494,123.23,-0.06,36.0
495,123.49,-0.06,34.6
496,123.75,-0.07,32.0
497,124.01,-0.02,-30.2
498,124.27,-0.01,-31.9
499,124.52,-0.01,-32.0
500,124.79,-0.06,-41.8
501,124.96,-0.02,-36.8
502,125.22,0.05,-30.4
503,125.47,0.09,-25.0
504,125.73,0.13,-28.3
505,125.99,0.18,-23.2
506,126.25,0.24,-25.1
507,126.51,0.32,-20.2
508,126.77,0.43,-21.1
509,126.96,0.46,-17.7
510,127.21,0.56,-10.7
511,127.48,0.61,-14.4
512,127.73,0.73,-8.9
513,127.99,0.82,-7.5
514,128.25,0.93,-3.0
515,128.51,0.96,-7.6
516,128.78,1.09,-8.9
517,128.95,1.11,-2.9
518,129.21,1.26,8.7
519,129.47,1.31,2.0
520,129.73,1.37,-2.7
521,129.99,1.44,2.6
522,130.25,1.48,0.4
523,130.51,1.55,3.3
524,130.77,1.61,-2.3
525,130.94,1.62,6.0
526,131.21,1.75,5.8
527,131.47,1.71,2.5
528,131.73,1.78,-1.0
529,131.99,1.81,0.8
530,132.25,1.87,5.1
531,132.52,1.93,4.6
532,132.69,1.92,4.1
