Sample,Timestamp,Current Error,PID Control Signal
498,124.27,0.11,36.4
499,124.54,0.07,33.6
500,124.71,0.11,37.6
501,124.97,0.12,37.2
502,125.23,0.12,38.9
503,125.50,0.11,36.0
504,125.75,0.11,34.2
505,126.01,0.10,34.7
506,126.27,0.12,37.4
507,126.54,0.11,36.7
508,126.71,0.11,38.6
509,126.97,0.16,40.3
510,127.23,0.15,39.0
511,127.50,0.10,32.8
512,127.76,0.11,34.7
513,128.02,0.05,27.4
514,128.28,0.10,36.1
515,128.45,0.09,33.4
516,128.72,0.10,39.0
517,128.98,0.10,36.6
518,129.23,0.09,36.2
519,129.50,0.15,41.0
520,129.76,0.13,38.5
521,130.01,0.13,39.8
522,130.19,0.13,38.0
523,130.45,0.12,36.6
524,130.71,0.13,36.3
525,130.97,0.10,31.9
526,131.23,0.15,39.6
527,131.50,0.10,36.0
528,131.76,0.09,33.2
529,132.01,0.07,29.8
530,132.19,0.09,34.7
531,132.45,0.12,39.3
532,132.71,0.15,42.2
533,132.96,0.10,36.1
534,133.22,0.09,33.4
535,133.48,0.07,31.2
536,133.74,0.12,35.1
537,134.00,0.11,36.9
538,134.26,0.10,36.2
539,134.51,0.06,30.1
540,134.69,0.13,39.0
541,134.95,0.09,36.5
542,135.21,0.11,40.6
543,135.47,0.07,30.6
544,135.73,0.11,36.2
545,135.98,0.09,33.2
546,136.25,0.12,40.8
547,136.50,0.13,38.8
548,136.68,0.10,37.8
549,136.94,0.07,32.7
550,137.20,0.06,30.1
551,137.45,0.07,33.9
552,137.71,0.11,39.2
553,137.97,0.10,38.4
554,138.24,0.10,36.0
555,138.50,0.10,39.2
556,138.67,0.11,37.3
557,138.93,0.05,30.6
558,139.19,0.07,34.1
559,139.45,0.04,32.1
560,139.71,0.07,37.2
561,139.97,0.05,34.9
562,140.23,0.09,38.5
563,140.49,0.06,34.3
564,140.67,0.07,37.2
565,140.92,0.05,32.1
566,141.18,0.05,34.9
567,141.44,0.05,34.8
568,141.71,0.07,39.0
569,141.97,0.05,34.9
570,142.22,0.07,38.2
571,142.48,0.06,33.9
572,142.66,0.06,38.1
573,142.92,0.06,35.9
574,143.17,0.05,34.0
575,143.43,0.05,37.3
576,143.70,0.04,32.8
577,143.96,0.04,36.9
578,144.22,0.04,31.9
579,144.47,0.02,34.7
580,144.73,0.02,31.5
581,144.91,0.04,36.6
582,145.17,0.04,35.5
583,145.43,0.04,37.0
584,145.69,0.02,35.1
585,145.94,0.02,33.3
586,146.21,0.01,31.7
587,146.46,0.01,35.3
588,146.73,0.01,33.7
589,146.90,0.04,36.9
590,147.16,0.06,38.9
591,147.42,0.02,36.7
592,147.68,0.01,30.9
593,147.94,0.00,32.8
594,148.20,0.02,34.3
595,148.46,0.02,36.8
596,148.72,0.00,33.3
597,148.89,-0.04,28.6
598,149.16,-0.01,30.6
599,149.41,0.00,34.1
600,149.67,-0.02,33.3
601,149.93,-0.02,33.5
602,150.19,0.01,33.9
603,150.45,-0.04,31.3
604,150.72,-0.01,33.7
605,150.89,-0.01,31.9
606,151.15,0.00,36.7
607,151.41,-0.04,31.2
608,151.68,0.00,37.3
609,151.94,-0.01,32.8
610,152.20,-0.04,31.8
611,152.46,0.04,42.0
612,152.71,-0.01,31.9
613,152.89,0.00,37.7
614,153.15,-0.04,27.7
615,153.41,0.01,36.1
616,153.67,0.01,35.7
617,153.93,0.00,36.2
618,154.18,-0.01,30.5
619,154.44,-0.01,33.3
620,154.70,-0.01,32.8
621,154.88,-0.04,31.7
622,155.13,-0.05,29.9
623,155.39,-0.06,28.1
624,155.65,0.04,41.5
625,155.91,0.01,37.9
626,156.17,0.01,38.3
627,156.43,-0.02,30.2
628,156.69,0.01,35.2
629,156.95,0.02,36.0
630,157.12,-0.01,35.0
631,157.38,0.01,34.3
632,157.64,0.01,34.5
633,157.90,0.02,38.3
634,158.16,-0.01,31.0
635,158.42,-0.02,30.1
636,158.69,-0.05,26.0
637,158.94,-0.02,31.0
638,159.12,-0.01,36.5
639,159.38,0.02,41.0
640,159.63,0.00,35.2
641,159.90,-0.04,29.3
642,160.15,-0.01,31.3
643,160.41,-0.02,33.8
644,160.68,-0.05,32.6
645,160.94,-0.02,33.3
646,161.11,0.00,35.7
647,161.37,-0.01,37.7
648,161.63,-0.04,32.0
649,161.89,-0.01,33.9
650,162.15,-0.04,32.4
651,162.41,-0.02,34.1
652,162.67,-0.01,34.8
653,162.94,-0.05,30.2
654,163.11,-0.02,33.2
655,163.37,-0.05,29.8
656,163.63,-0.02,36.4
657,163.89,-0.07,25.0
658,164.15,-0.07,29.2
