Sample,Timestamp,Current Error,PID Control Signal
515,128.46,0.00,-45.4
516,128.73,0.06,-38.8
517,128.99,0.04,-37.3
518,129.25,0.01,-40.6
519,129.51,0.01,-45.1
520,129.77,0.04,-43.4
521,129.95,0.06,-36.5
522,130.21,0.05,-36.4
523,130.47,0.04,-43.4
524,130.73,0.00,-43.6
525,130.99,0.05,-38.1
526,131.24,-0.01,-48.4
527,131.51,0.00,-47.2
528,131.69,0.00,-49.3
529,131.95,0.05,-36.1
530,132.21,0.02,-36.7
531,132.47,0.02,-42.4
532,132.73,0.04,-42.5
533,132.99,0.01,-38.8
534,133.25,0.01,-41.4
535,133.51,0.02,-41.1
536,133.69,0.01,-42.8
537,133.94,0.01,-40.1
538,134.21,0.04,-42.5
539,134.47,0.02,-41.5
540,134.74,0.02,-39.3
541,134.99,0.00,-47.1
542,135.25,0.04,-40.7
543,135.51,0.05,-40.3
544,135.69,0.01,-44.5
545,135.95,0.04,-39.3
546,136.21,0.04,-40.2
547,136.47,0.02,-42.8
548,136.74,0.04,-37.9
549,137.00,0.06,-36.8
550,137.25,0.06,-36.8
551,137.43,0.04,-44.6
552,137.69,0.07,-37.2
553,137.95,0.01,-43.5
554,138.20,0.06,-38.0
555,138.46,0.07,-35.8
556,138.73,0.06,-40.2
557,138.99,0.06,-41.5
558,139.25,0.00,-46.8
559,139.43,0.05,-43.7
560,139.69,0.04,-40.9
561,139.95,0.04,-37.8
562,140.21,0.04,-43.1
563,140.46,0.05,-37.8
564,140.73,0.06,-38.3
565,140.98,0.05,-38.7
566,141.25,0.05,-43.6
567,141.42,0.04,-42.2
568,141.68,0.01,-42.4
569,141.94,0.05,-42.7
570,142.19,0.01,-42.0
571,142.46,0.00,-43.2
572,142.72,0.01,-43.8
573,142.98,0.04,-38.6
574,143.24,0.04,-39.4
575,143.41,0.04,-38.6
576,143.68,0.05,-47.1
577,143.94,0.01,-41.4
578,144.20,0.05,-43.1
579,144.46,0.02,-40.7
580,144.72,0.02,-39.3
581,144.98,0.04,-42.9
582,145.16,0.01,-41.9
583,145.41,0.06,-36.9
584,145.67,0.04,-42.9
585,145.93,0.00,-44.9
586,146.20,0.02,-42.8
587,146.46,0.02,-45.5
588,146.73,0.02,-37.5
589,146.90,0.04,-39.4
590,147.16,0.01,-41.8
591,147.42,0.02,-43.2
592,147.69,0.01,-43.6
593,147.95,-0.01,-42.6
594,148.21,0.00,-39.1
595,148.47,0.05,-35.4
596,148.65,0.02,-40.6
597,148.91,0.00,-42.7
598,149.17,0.00,-48.8
599,149.43,0.04,-37.1
600,149.69,0.01,-40.9
601,149.95,0.02,-41.9
602,150.22,0.01,-43.6
603,150.39,0.02,-39.7
604,150.65,0.04,-42.0
605,150.91,0.01,-39.6
606,151.17,0.00,-47.9
607,151.44,-0.05,-49.8
608,151.69,0.02,-40.1
609,151.95,-0.01,-43.0
610,152.21,0.00,-37.8
611,152.46,0.04,-37.1
612,152.64,0.00,-41.7
613,152.90,0.00,-45.3
614,153.17,-0.02,-46.3
615,153.43,0.00,-41.3
616,153.69,0.00,-42.7
617,153.95,-0.02,-40.3
618,154.13,0.02,-42.8
619,154.39,-0.02,-46.4
620,154.65,-0.06,-48.4
621,154.91,-0.01,-41.7
622,155.17,0.00,-38.7
623,155.43,0.00,-35.1
