Sample,Timestamp,Raw Encoder Reading,Target Motor Steps,Current Error,PID I Term,Phase Shift
1959,1959.05,-139224,-1699.48,0.02,-14.9,0
1960,1960.04,-139242,-1699.73,0.00,-14.9,0
1961,1961.11,-139263,-1700.00,-0.01,-14.9,0
1962,1962.10,-139284,-1700.25,0.00,-14.9,0
1963,1963.08,-139303,-1700.49,-0.01,-14.9,0
1964,1964.06,-139323,-1700.74,-0.01,-14.9,0
1965,1965.04,-139345,-1700.98,0.01,-14.9,0
1966,1966.10,-139364,-1701.25,-0.02,-14.9,0
1967,1967.10,-139387,-1701.50,0.01,-14.9,0
1968,1968.08,-139402,-1701.74,-0.06,-14.9,0
1969,1969.05,-139421,-1701.98,-0.06,-14.9,0
1970,1970.12,-139443,-1702.25,-0.06,-15.0,0
1971,1971.11,-139468,-1702.50,-0.01,-15.0,0
1972,1972.09,-139486,-1702.74,-0.04,-15.0,0
1973,1973.08,-139512,-1702.99,0.04,-15.0,0
1974,1974.06,-139531,-1703.24,0.02,-15.0,0
1975,1975.05,-139552,-1703.48,0.04,-15.0,0
1976,1976.09,-139571,-1703.74,0.00,-15.0,0
1977,1977.08,-139589,-1703.99,-0.02,-15.0,0
1978,1978.05,-139607,-1704.23,-0.05,-15.0,0
1979,1979.04,-139630,-1704.48,-0.01,-15.1,0
1980,1980.12,-139654,-1704.75,0.01,-15.1,0
1981,1981.10,-139672,-1705.00,-0.01,-15.1,0
1982,1982.09,-139690,-1705.24,-0.05,-15.1,0
1983,1983.08,-139714,-1705.49,0.00,-15.1,0
1984,1984.07,-139732,-1705.74,-0.02,-15.2,0
1985,1985.04,-139751,-1705.98,-0.04,-15.2,0
1986,1986.11,-139771,-1706.25,-0.06,-15.2,0
1987,1987.11,-139796,-1706.50,0.00,-15.3,0
1988,1988.09,-139819,-1706.74,0.04,-15.3,0
1989,1989.08,-139839,-1706.99,0.02,-15.3,0
1990,1990.06,-139856,-1707.24,-0.01,-15.3,0
1991,1991.05,-139878,-1707.49,0.01,-15.3,0
1992,1992.04,-139893,-1707.73,-0.05,-15.4,0
1993,1993.12,-139919,-1708.00,0.00,-15.4,0
1994,1994.10,-139938,-1708.25,-0.02,-15.4,0
1995,1995.09,-139958,-1708.50,-0.02,-15.5,0
1996,1996.08,-139981,-1708.74,0.01,-15.5,0
1997,1997.07,-140002,-1708.99,0.02,-15.5,0
1998,1998.06,-140022,-1709.24,0.01,-15.5,0
1999,1999.05,-140039,-1709.48,-0.02,-15.5,0
