Sample,Timestamp,Raw Encoder Reading,Target Motor Steps,Current Error,PID I Term,Phase Shift
1564,1564.10,-24577,-300.00,0.01,-8.9,0
1565,1565.13,-24592,-300.26,-0.06,-9.0,0
1566,1566.06,-24615,-300.49,-0.01,-9.0,0
1567,1567.07,-24640,-300.75,0.04,-9.0,0
1568,1568.09,-24657,-301.00,-0.01,-9.0,0
1569,1569.10,-24679,-301.25,0.00,-9.0,0
1570,1570.10,-24701,-301.50,0.02,-9.0,0
1571,1571.12,-24718,-301.76,-0.02,-9.0,0
1572,1572.05,-24735,-301.99,-0.05,-9.0,0
1573,1573.07,-24758,-302.24,-0.02,-9.0,0
1574,1574.08,-24784,-302.50,0.04,-9.0,0
1575,1575.09,-24802,-302.75,0.01,-9.0,0
1576,1576.09,-24823,-303.00,0.01,-9.0,0
1577,1577.10,-24843,-303.25,0.01,-9.0,0
1578,1578.12,-24863,-303.51,0.00,-8.9,0
1579,1579.05,-24883,-303.74,0.01,-9.0,0
1580,1580.06,-24902,-303.99,-0.01,-9.0,0
1581,1581.06,-24922,-304.24,-0.02,-9.0,0
1582,1582.07,-24943,-304.49,-0.01,-9.0,0
1583,1583.07,-24963,-304.75,-0.02,-9.0,0
1584,1584.09,-24982,-305.00,-0.05,-9.0,0
1585,1585.10,-25002,-305.25,-0.05,-9.0,0
1586,1586.10,-25024,-305.50,-0.04,-9.1,0
1587,1587.11,-25047,-305.75,0.00,-9.1,0
1588,1588.12,-25064,-306.01,-0.05,-9.1,0
1589,1589.05,-25085,-306.24,-0.02,-9.1,0
1590,1590.07,-25112,-306.50,0.05,-9.1,0
1591,1591.09,-25133,-306.75,0.05,-9.1,0
1592,1592.10,-25149,-307.00,-0.01,-9.1,0
1593,1593.11,-25173,-307.25,0.04,-9.1,0
1594,1594.10,-25192,-307.50,0.01,-9.1,0
1595,1595.12,-25209,-307.76,-0.02,-9.1,0
1596,1596.06,-25228,-307.99,-0.04,-9.1,0
1597,1597.06,-25249,-308.24,-0.02,-9.2,0
1598,1598.08,-25268,-308.50,-0.05,-9.2,0
1599,1599.09,-25292,-308.75,-0.01,-9.2,0
1600,1600.10,-25312,-309.00,-0.01,-9.2,0
1601,1601.04,-25332,-309.24,-0.01,-9.2,0
1602,1602.06,-25353,-309.49,-0.01,-9.3,0
1603,1603.08,-25371,-309.75,-0.04,-9.3,0
1604,1604.07,-25394,-309.99,-0.01,-9.3,0
1605,1605.08,-25416,-310.25,0.00,-9.3,0
1606,1606.10,-25438,-310.50,0.02,-9.3,0
1607,1607.12,-25459,-310.76,0.02,-9.2,0
1608,1608.05,-25478,-310.99,0.02,-9.2,0
1609,1609.07,-25497,-311.24,0.00,-9.2,0
1610,1610.08,-25518,-311.50,0.00,-9.2,0
1611,1611.09,-25534,-311.75,-0.06,-9.2,0
1612,1612.10,-25554,-312.00,-0.06,-9.2,0
1613,1613.06,-25575,-312.24,-0.05,-9.3,0
1614,1614.07,-25597,-312.49,-0.04,-9.4,0
1615,1615.10,-25615,-312.75,-0.07,-9.4,0
1616,1616.11,-25637,-313.00,-0.05,-9.4,0
1617,1617.04,-25660,-313.24,0.00,-9.4,0
1618,1618.06,-25679,-313.49,-0.02,-9.5,0
1619,1619.08,-25702,-313.75,0.00,-9.5,0
1620,1620.09,-25724,-314.00,0.01,-9.5,0
1621,1621.11,-25743,-314.25,-0.01,-9.5,0
1622,1622.12,-25767,-314.51,0.04,-9.5,0
1623,1623.05,-25785,-314.74,0.02,-9.5,0
1624,1624.06,-25805,-314.99,0.01,-9.4,0
1625,1625.08,-25825,-315.25,0.00,-9.4,0
1626,1626.09,-25843,-315.50,-0.04,-9.5,0
1627,1627.10,-25862,-315.75,-0.05,-9.5,0
1628,1628.11,-25883,-316.01,-0.05,-9.6,0
1629,1629.05,-25902,-316.24,-0.05,-9.6,0
1630,1630.06,-25921,-316.49,-0.07,-9.7,0
1631,1631.08,-25941,-316.75,-0.09,-9.8,0
1632,1632.09,-25967,-317.00,-0.02,-9.8,0
1633,1633.11,-25984,-317.25,-0.06,-9.8,0
1634,1634.11,-26008,-317.50,-0.02,-9.9,0
1635,1635.05,-26030,-317.74,0.01,-9.9,0
1636,1636.07,-26055,-318.00,0.06,-9.9,0
1637,1637.09,-26070,-318.25,-0.01,-9.9,0
1638,1638.09,-26094,-318.50,0.02,-9.8,0
1639,1639.11,-26112,-318.75,0.00,-9.8,0
1640,1640.11,-26133,-319.00,0.00,-9.8,0
1641,1641.05,-26152,-319.24,0.00,-9.8,0
1642,1642.07,-26169,-319.49,-0.05,-9.8,0
1643,1643.09,-26190,-319.75,-0.05,-9.8,0
1644,1644.09,-26210,-320.00,-0.05,-9.9,0
1645,1645.10,-26227,-320.25,-0.10,-10.0,0
1646,1646.11,-26253,-320.50,-0.04,-10.0,0
1647,1647.05,-26269,-320.74,-0.07,-10.0,0
1648,1648.06,-26295,-320.99,-0.01,-10.1,0
1649,1649.07,-26315,-321.24,-0.01,-10.1,0
1650,1650.07,-26336,-321.50,-0.01,-10.1,0
1651,1651.10,-26355,-321.75,-0.04,-10.1,0
1652,1652.12,-26379,-322.01,0.00,-10.1,0
1653,1653.06,-26400,-322.24,0.02,-10.1,0
1654,1654.08,-26424,-322.50,0.06,-10.1,0
1655,1655.09,-26441,-322.75,0.01,-10.0,0
1656,1656.10,-26463,-323.00,0.04,-10.0,0
1657,1657.13,-26482,-323.26,0.01,-10.0,0
1658,1658.04,-26498,-323.49,-0.02,-10.0,0
1659,1659.06,-26518,-323.74,-0.04,-10.0,0
1660,1660.08,-26540,-324.00,-0.02,-10.0,0
1661,1661.09,-26556,-324.25,-0.09,-10.1,0
1662,1662.11,-26577,-324.50,-0.07,-10.2,0
1663,1663.10,-26601,-324.75,-0.04,-10.2,0
1664,1664.10,-26619,-325.00,-0.06,-10.2,0
1665,1665.12,-26644,-325.26,-0.01,-10.3,0
1666,1666.06,-26665,-325.49,0.01,-10.2,0
1667,1667.07,-26686,-325.74,0.01,-10.2,0
1668,1668.08,-26705,-326.00,-0.01,-10.2,0
1669,1669.10,-26730,-326.25,0.05,-10.2,0
1670,1670.11,-26751,-326.50,0.05,-10.2,0
1671,1671.12,-26773,-326.76,0.06,-10.2,0
1672,1672.05,-26791,-326.99,0.05,-10.1,0
1673,1673.07,-26807,-327.24,-0.01,-10.1,0
1674,1674.09,-26828,-327.50,-0.01,-10.1,0
1675,1675.10,-26845,-327.75,-0.05,-10.2,0
1676,1676.12,-26866,-328.01,-0.05,-10.2,0
1677,1677.04,-26886,-328.24,-0.04,-10.2,0
1678,1678.06,-26904,-328.49,-0.07,-10.3,0
1679,1679.08,-26932,-328.75,0.01,-10.3,0
1680,1680.08,-26952,-329.00,0.00,-10.3,0
1681,1681.11,-26971,-329.25,-0.01,-10.4,0
1682,1682.10,-26991,-329.50,-0.02,-10.4,0
1683,1683.12,-27013,-329.76,-0.01,-10.3,0
1684,1684.05,-27040,-329.99,0.09,-10.3,0
1685,1685.07,-27057,-330.24,0.04,-10.3,0
1686,1686.08,-27082,-330.50,0.10,-10.2,0
1687,1687.10,-27100,-330.75,0.06,-10.1,0
1688,1688.10,-27120,-331.00,0.05,-10.1,0
1689,1689.10,-27139,-331.25,0.04,-10.1,0
1690,1690.10,-27153,-331.50,-0.05,-10.1,0
1691,1691.10,-27173,-331.75,-0.05,-10.1,0
1692,1692.10,-27197,-332.00,-0.01,-10.1,0
1693,1693.10,-27213,-332.25,-0.06,-10.2,0
1694,1694.12,-27232,-332.51,-0.09,-10.2,0
1695,1695.05,-27254,-332.74,-0.05,-10.3,0
1696,1696.07,-27274,-332.99,-0.06,-10.3,0
1697,1697.09,-27302,-333.25,0.02,-10.3,0
1698,1698.09,-27323,-333.50,0.04,-10.3,0
1699,1699.09,-27342,-333.75,0.01,-10.3,0
1700,1700.11,-27363,-334.00,0.01,-10.3,0
1701,1701.12,-27384,-334.26,0.02,-10.2,0
1702,1702.04,-27409,-334.49,0.10,-10.2,0
1703,1703.07,-27432,-334.74,0.12,-10.1,0
1704,1704.09,-27449,-335.00,0.07,-10.0,0
1705,1705.10,-27465,-335.25,0.01,-10.0,0
1706,1706.09,-27486,-335.50,0.02,-10.0,0
1707,1707.11,-27503,-335.75,-0.02,-10.0,0
1708,1708.04,-27516,-335.99,-0.10,-10.0,0
1709,1709.06,-27539,-336.24,-0.07,-10.1,0
1710,1710.06,-27561,-336.49,-0.05,-10.2,0
1711,1711.09,-27585,-336.75,-0.01,-10.2,0
1712,1712.10,-27605,-337.00,-0.02,-10.3,0
1713,1713.11,-27627,-337.25,-0.01,-10.3,0
1714,1714.11,-27649,-337.51,0.00,-10.3,0
1715,1715.05,-27669,-337.74,0.01,-10.3,0
1716,1716.07,-27692,-338.00,0.04,-10.3,0
1717,1717.09,-27714,-338.25,0.06,-10.3,0
1718,1718.10,-27736,-338.50,0.07,-10.2,0
1719,1719.12,-27759,-338.76,0.10,-10.1,0
1720,1720.06,-27775,-338.99,0.06,-10.1,0
1721,1721.06,-27795,-339.24,0.05,-10.0,0
1722,1722.07,-27815,-339.50,0.05,-10.0,0
1723,1723.09,-27831,-339.75,-0.01,-10.0,0
1724,1724.09,-27851,-340.00,-0.02,-10.0,0
1725,1725.11,-27868,-340.25,-0.07,-10.0,0
1726,1726.04,-27887,-340.49,-0.07,-10.1,0
1727,1727.05,-27911,-340.74,-0.02,-10.1,0
1728,1728.07,-27931,-340.99,-0.04,-10.2,0
1729,1729.09,-27952,-341.25,-0.04,-10.2,0
1730,1730.09,-27975,-341.50,-0.01,-10.2,0
1731,1731.10,-27995,-341.75,-0.01,-10.2,0
1732,1732.12,-28017,-342.01,0.00,-10.2,0
1733,1733.06,-28037,-342.24,0.01,-10.2,0
1734,1734.07,-28062,-342.49,0.06,-10.2,0
1735,1735.09,-28084,-342.75,0.07,-10.1,0
1736,1736.10,-28106,-343.00,0.09,-10.0,0
1737,1737.12,-28123,-343.26,0.05,-10.0,0
1738,1738.05,-28141,-343.49,0.02,-9.9,0
1739,1739.06,-28158,-343.74,-0.01,-9.9,0
1740,1740.08,-28175,-344.00,-0.06,-10.0,0
1741,1741.10,-28195,-344.25,-0.07,-10.0,0
1742,1742.12,-28218,-344.51,-0.05,-10.1,0
1743,1743.05,-28236,-344.74,-0.06,-10.1,0
1744,1744.07,-28257,-344.99,-0.06,-10.2,0
1745,1745.09,-28282,-345.25,-0.01,-10.2,0
1746,1746.10,-28304,-345.50,0.00,-10.2,0
1747,1747.12,-28324,-345.76,0.00,-10.2,0
1748,1748.05,-28343,-345.99,0.00,-10.2,0
1749,1749.06,-28364,-346.24,0.00,-10.2,0
1750,1750.07,-28389,-346.50,0.05,-10.2,0
1751,1751.09,-28411,-346.75,0.06,-10.1,0
1752,1752.09,-28431,-347.00,0.06,-10.1,0
1753,1753.10,-28450,-347.25,0.04,-10.0,0
1754,1754.04,-28471,-347.49,0.06,-10.0,0
1755,1755.06,-28488,-347.74,0.01,-9.9,0
1756,1756.06,-28505,-347.99,-0.04,-10.0,0
1757,1757.08,-28525,-348.25,-0.04,-10.0,0
1758,1758.09,-28548,-348.50,-0.01,-10.1,0
1759,1759.10,-28567,-348.75,-0.04,-10.1,0
1760,1760.11,-28582,-349.01,-0.11,-10.2,0
1761,1761.05,-28604,-349.24,-0.07,-10.2,0
1762,1762.05,-28628,-349.49,-0.02,-10.2,0
1763,1763.06,-28651,-349.74,0.00,-10.3,0
1764,1764.07,-28672,-350.00,0.00,-10.3,0
1765,1765.09,-28698,-350.25,0.07,-10.2,0
1766,1766.10,-28721,-350.50,0.10,-10.2,0
1767,1767.11,-28739,-350.75,0.06,-10.1,0
1768,1768.05,-28759,-350.99,0.07,-10.1,0
1769,1769.05,-28778,-351.24,0.05,-10.0,0
1770,1770.06,-28797,-351.49,0.04,-9.9,0
1771,1771.08,-28815,-351.75,0.00,-9.9,0
1772,1772.09,-28835,-352.00,-0.01,-9.9,0
1773,1773.08,-28851,-352.25,-0.06,-10.0,0
1774,1774.09,-28873,-352.50,-0.05,-10.0,0
1775,1775.10,-28893,-352.75,-0.06,-10.1,0
1776,1776.12,-28913,-353.01,-0.06,-10.2,0
1777,1777.06,-28933,-353.24,-0.06,-10.2,0
1778,1778.07,-28957,-353.49,-0.01,-10.2,0
1779,1779.09,-28980,-353.75,0.01,-10.2,0
1780,1780.10,-29000,-354.00,0.00,-10.2,0
1781,1781.12,-29023,-354.26,0.02,-10.2,0
1782,1782.12,-29047,-354.51,0.07,-10.2,0
1783,1783.06,-29066,-354.74,0.07,-10.1,0
1784,1784.06,-29084,-354.99,0.04,-10.0,0
1785,1785.08,-29106,-355.25,0.05,-10.0,0
1786,1786.09,-29125,-355.50,0.04,-9.9,0
1787,1787.10,-29141,-355.75,-0.02,-9.9,0
1788,1788.10,-29161,-356.00,-0.04,-9.9,0
1789,1789.11,-29183,-356.26,-0.01,-10.0,0
1790,1790.05,-29198,-356.49,-0.07,-10.0,0
1791,1791.06,-29221,-356.74,-0.04,-10.1,0
1792,1792.07,-29239,-356.99,-0.07,-10.1,0
1793,1793.09,-29259,-357.25,-0.09,-10.2,0
1794,1794.10,-29284,-357.50,-0.04,-10.2,0
1795,1795.12,-29306,-357.76,-0.01,-10.2,0
1796,1796.05,-29325,-357.99,-0.02,-10.3,0
1797,1797.07,-29349,-358.25,0.02,-10.2,0
1798,1798.09,-29372,-358.50,0.05,-10.2,0
1799,1799.11,-29396,-358.75,0.09,-10.1,0
1800,1800.12,-29414,-359.01,0.05,-10.0,0
1801,1801.05,-29433,-359.24,0.05,-10.0,0
1802,1802.07,-29451,-359.50,0.01,-9.9,0
1803,1803.08,-29471,-359.75,0.01,-9.9,0
1804,1804.09,-29491,-360.00,0.00,-9.9,0
1805,1805.10,-29508,-360.25,-0.05,-9.9,0
1806,1806.12,-29528,-360.51,-0.06,-10.0,0
1807,1807.07,-29549,-360.75,-0.04,-10.0,0
1808,1808.09,-29569,-361.00,-0.05,-10.1,0
1809,1809.10,-29589,-361.25,-0.06,-10.1,0
1810,1810.12,-29609,-361.51,-0.07,-10.1,0
1811,1811.05,-29635,-361.74,0.01,-10.2,0
1812,1812.07,-29654,-361.99,-0.01,-10.2,0
1813,1813.09,-29676,-362.25,0.01,-10.1,0
1814,1814.09,-29700,-362.50,0.05,-10.1,0
1815,1815.09,-29723,-362.75,0.07,-10.0,0
1816,1816.09,-29741,-363.00,0.05,-10.0,0
1817,1817.10,-29764,-363.25,0.07,-9.9,0
1818,1818.12,-29781,-363.51,0.02,-9.9,0
1819,1819.06,-29800,-363.74,0.02,-9.8,0
1820,1820.08,-29819,-364.00,0.00,-9.8,0
1821,1821.09,-29837,-364.25,-0.02,-9.9,0
1822,1822.10,-29859,-364.50,-0.01,-9.9,0
1823,1823.10,-29875,-364.75,-0.07,-10.0,0
1824,1824.05,-29895,-364.99,-0.06,-10.0,0
1825,1825.07,-29919,-365.24,-0.02,-10.1,0
1826,1826.08,-29941,-365.50,-0.01,-10.1,0
1827,1827.09,-29963,-365.75,0.01,-10.1,0
1828,1828.09,-29983,-366.00,0.00,-10.1,0
1829,1829.12,-30004,-366.26,0.00,-10.1,0
1830,1830.04,-30023,-366.49,0.00,-10.1,0
1831,1831.07,-30048,-366.74,0.05,-10.0,0
1832,1832.08,-30072,-367.00,0.10,-10.0,0
1833,1833.09,-30088,-367.25,0.04,-9.9,0
1834,1834.10,-30104,-367.50,-0.02,-9.9,0
1835,1835.10,-30125,-367.75,-0.01,-9.9,0
1836,1836.12,-30145,-368.01,-0.02,-9.9,0
1837,1837.06,-30166,-368.24,0.00,-9.9,0
1838,1838.07,-30187,-368.49,0.00,-9.9,0
1839,1839.09,-30205,-368.75,-0.04,-9.9,0
1840,1840.10,-30226,-369.00,-0.04,-10.0,0
1841,1841.11,-30244,-369.25,-0.06,-10.0,0
1842,1842.04,-30264,-369.49,-0.05,-10.1,0
1843,1843.06,-30286,-369.74,-0.04,-10.1,0
1844,1844.07,-30309,-370.00,-0.01,-10.1,0
1845,1845.09,-30334,-370.25,0.04,-10.2,0
1846,1846.10,-30354,-370.50,0.04,-10.1,0
1847,1847.11,-30379,-370.75,0.09,-10.1,0
1848,1848.05,-30394,-370.99,0.04,-10.0,0
1849,1849.06,-30416,-371.24,0.05,-9.9,0
1850,1850.08,-30437,-371.50,0.05,-9.9,0
1851,1851.09,-30459,-371.75,0.06,-9.9,0
1852,1852.10,-30475,-372.00,0.01,-9.9,0
1853,1853.10,-30495,-372.25,0.00,-9.9,0
1854,1854.12,-30512,-372.51,-0.05,-9.9,0
1855,1855.06,-30533,-372.74,-0.02,-9.9,0
1856,1856.08,-30551,-373.00,-0.06,-10.0,0
1857,1857.09,-30571,-373.25,-0.07,-10.0,0
1858,1858.10,-30592,-373.50,-0.06,-10.1,0
1859,1859.11,-30616,-373.76,-0.02,-10.1,0
1860,1860.04,-30633,-373.99,-0.05,-10.2,0
1861,1861.06,-30656,-374.24,-0.02,-10.2,0
1862,1862.07,-30679,-374.50,0.00,-10.2,0
1863,1863.09,-30703,-374.75,0.05,-10.1,0
1864,1864.10,-30726,-375.00,0.07,-10.1,0
1865,1865.11,-30743,-375.25,0.02,-10.0,0
1866,1866.12,-30765,-375.51,0.05,-10.0,0
1867,1867.04,-30780,-375.74,0.00,-10.0,0
1868,1868.06,-30802,-375.99,0.01,-10.0,0
1869,1869.07,-30821,-376.24,-0.01,-10.0,0
1870,1870.08,-30840,-376.50,-0.04,-10.0,0
1871,1871.11,-30860,-376.75,-0.05,-10.0,0
1872,1872.12,-30881,-377.01,-0.05,-10.1,0
1873,1873.05,-30898,-377.24,-0.06,-10.1,0
1874,1874.06,-30923,-377.49,-0.01,-10.2,0
1875,1875.09,-30941,-377.75,-0.05,-10.2,0
1876,1876.09,-30964,-378.00,-0.02,-10.3,0
1877,1877.11,-30985,-378.25,-0.02,-10.3,0
1878,1878.04,-31007,-378.49,0.01,-10.3,0
1879,1879.06,-31029,-378.74,0.04,-10.3,0
1880,1880.08,-31052,-379.00,0.06,-10.2,0
1881,1881.09,-31074,-379.25,0.07,-10.2,0
1882,1882.09,-31091,-379.50,0.02,-10.1,0
1883,1883.10,-31109,-379.75,0.00,-10.1,0
1884,1884.12,-31131,-380.01,0.01,-10.1,0
1885,1885.05,-31149,-380.24,0.00,-10.1,0
1886,1886.06,-31171,-380.49,0.01,-10.1,0
1887,1887.09,-31189,-380.75,-0.02,-10.1,0
1888,1888.09,-31206,-381.00,-0.06,-10.1,0
1889,1889.11,-31228,-381.25,-0.05,-10.2,0
1890,1890.04,-31245,-381.49,-0.07,-10.3,0
1891,1891.06,-31269,-381.74,-0.04,-10.3,0
1892,1892.08,-31287,-382.00,-0.07,-10.4,0
1893,1893.10,-31313,-382.25,-0.01,-10.4,0
1894,1894.11,-31334,-382.51,-0.01,-10.4,0
1895,1895.04,-31356,-382.74,0.02,-10.4,0
1896,1896.06,-31378,-382.99,0.04,-10.3,0
1897,1897.07,-31396,-383.24,0.01,-10.3,0
1898,1898.08,-31416,-383.50,0.00,-10.3,0
1899,1899.09,-31440,-383.75,0.04,-10.2,0
1900,1900.10,-31456,-384.00,-0.01,-10.2,0
1901,1901.12,-31476,-384.26,-0.02,-10.2,0
1902,1902.12,-31496,-384.51,-0.04,-10.2,0
1903,1903.05,-31515,-384.74,-0.04,-10.3,0
1904,1904.08,-31536,-385.00,-0.04,-10.3,0
1905,1905.09,-31556,-385.25,-0.05,-10.3,0
1906,1906.10,-31577,-385.50,-0.04,-10.4,0
1907,1907.09,-31595,-385.75,-0.07,-10.4,0
1908,1908.11,-31620,-386.00,-0.01,-10.5,0
1909,1909.05,-31640,-386.24,-0.01,-10.5,0
1910,1910.06,-31661,-386.49,0.00,-10.5,0
1911,1911.07,-31683,-386.74,0.01,-10.5,0
1912,1912.09,-31705,-387.00,0.02,-10.5,0
1913,1913.09,-31728,-387.25,0.05,-10.4,0
1914,1914.10,-31744,-387.50,0.00,-10.4,0
1915,1915.11,-31767,-387.75,0.02,-10.4,0
1916,1916.04,-31784,-387.99,0.00,-10.4,0
1917,1917.05,-31803,-388.24,-0.02,-10.4,0
1918,1918.07,-31821,-388.50,-0.06,-10.4,0
1919,1919.09,-31843,-388.75,-0.04,-10.5,0
1920,1920.09,-31862,-389.00,-0.06,-10.5,0
1921,1921.10,-31883,-389.25,-0.06,-10.6,0
1922,1922.12,-31907,-389.51,-0.01,-10.6,0
1923,1923.05,-31926,-389.74,-0.01,-10.6,0
1924,1924.07,-31949,-389.99,0.01,-10.6,0
1925,1925.08,-31968,-390.25,-0.01,-10.6,0
1926,1926.10,-31991,-390.50,0.01,-10.6,0
1927,1927.12,-32015,-390.76,0.05,-10.6,0
1928,1928.05,-32032,-390.99,0.02,-10.6,0
1929,1929.07,-32050,-391.24,-0.01,-10.6,0
1930,1930.07,-32069,-391.50,-0.02,-10.6,0
1931,1931.10,-32093,-391.75,0.01,-10.6,0
1932,1932.10,-32111,-392.00,-0.02,-10.6,0
1933,1933.12,-32129,-392.26,-0.06,-10.6,0
1934,1934.05,-32150,-392.49,-0.04,-10.6,0
1935,1935.06,-32169,-392.74,-0.05,-10.7,0
1936,1936.06,-32191,-392.99,-0.04,-10.7,0
1937,1937.08,-32212,-393.25,-0.04,-10.7,0
1938,1938.09,-32231,-393.50,-0.05,-10.8,0
1939,1939.11,-32254,-393.75,-0.02,-10.8,0
1940,1940.12,-32275,-394.01,-0.02,-10.9,0
1941,1941.06,-32294,-394.24,-0.02,-10.9,0
1942,1942.07,-32317,-394.49,0.00,-10.9,0
1943,1943.09,-32340,-394.75,0.02,-10.9,0
1944,1944.10,-32357,-395.00,-0.02,-10.9,0
1945,1945.10,-32380,-395.25,0.01,-10.8,0
1946,1946.12,-32400,-395.51,0.00,-10.8,0
1947,1947.05,-32417,-395.74,-0.02,-10.9,0
1948,1948.06,-32437,-395.99,-0.04,-10.9,0
1949,1949.07,-32457,-396.25,-0.04,-10.9,0
1950,1950.09,-32475,-396.50,-0.07,-11.0,0
1951,1951.11,-32501,-396.75,-0.01,-11.0,0
1952,1952.12,-32518,-397.01,-0.06,-11.0,0
1953,1953.05,-32538,-397.24,-0.05,-11.0,0
1954,1954.06,-32560,-397.49,-0.04,-11.0,0
1955,1955.08,-32581,-397.75,-0.04,-11.1,0
1956,1956.09,-32602,-398.00,-0.02,-11.1,0
1957,1957.11,-32622,-398.25,-0.04,-11.1,0
1958,1958.05,-32645,-398.49,0.01,-11.1,0
1959,1959.06,-32667,-398.74,0.02,-11.1,0
1960,1960.09,-32687,-399.00,0.01,-11.1,0
1961,1961.13,-32708,-399.26,0.01,-11.1,0
1962,1962.07,-32728,-399.50,0.01,-11.1,0
1963,1963.11,-32746,-399.75,-0.02,-11.1,0
1964,1964.04,-32765,-399.99,-0.02,-11.1,0
1965,1965.05,-32788,-400.24,0.00,-11.1,0
1966,1966.08,-32809,-400.50,0.00,-11.1,0
1967,1967.10,-32830,-400.75,0.00,-11.1,0
1968,1968.10,-32848,-401.00,-0.02,-11.1,0
1969,1969.10,-32869,-401.25,-0.02,-11.1,0
1970,1970.04,-32889,-401.49,-0.01,-11.1,0
1971,1971.06,-32910,-401.74,-0.01,-11.2,0
1972,1972.09,-32933,-402.00,0.01,-11.2,0
1973,1973.12,-32954,-402.26,0.01,-11.2,0
1974,1974.06,-32975,-402.49,0.04,-11.2,0
1975,1975.09,-32996,-402.75,0.04,-11.1,0
1976,1976.11,-33017,-403.00,0.04,-11.1,0
1977,1977.04,-33035,-403.24,0.02,-11.1,0
1978,1978.07,-33054,-403.49,0.00,-11.1,0
1979,1979.09,-33075,-403.75,0.00,-11.1,0
1980,1980.10,-33094,-404.00,-0.02,-11.1,0
1981,1981.11,-33116,-404.25,0.00,-11.1,0
1982,1982.05,-33133,-404.49,-0.04,-11.1,0
1983,1983.09,-33158,-404.75,0.01,-11.1,0
1984,1984.11,-33176,-405.00,-0.02,-11.1,0
1985,1985.06,-33198,-405.24,0.01,-11.2,0
1986,1986.09,-33216,-405.50,-0.02,-11.2,0
1987,1987.11,-33239,-405.75,0.00,-11.2,0
1988,1988.05,-33257,-405.99,-0.02,-11.2,0
1989,1989.09,-33280,-406.25,0.00,-11.2,0
1990,1990.10,-33303,-406.50,0.02,-11.2,0
1991,1991.12,-33327,-406.76,0.06,-11.1,0
1992,1992.06,-33342,-406.99,0.01,-11.1,0
1993,1993.09,-33367,-407.25,0.06,-11.1,0
1994,1994.11,-33383,-407.50,0.00,-11.1,0
1995,1995.04,-33399,-407.74,-0.04,-11.1,0
1996,1996.06,-33418,-407.99,-0.06,-11.1,0
1997,1997.07,-33440,-408.24,-0.04,-11.2,0
1998,1998.09,-33463,-408.50,-0.01,-11.2,0
1999,1999.05,-33483,-408.74,-0.01,-11.2,0
