Sample,Timestamp,Raw Encoder Reading,Target Motor Steps,Current Error,PID I Term,Phase Shift
1529,1529.09,-73893,-902.00,0.01,-18.2,0
1530,1530.07,-73911,-902.24,-0.01,-18.2,0
1531,1531.05,-73935,-902.49,0.04,-18.2,0
1532,1532.11,-73958,-902.75,0.05,-18.2,0
1533,1533.09,-73979,-903.00,0.06,-18.1,0
1534,1534.07,-73996,-903.24,0.02,-18.1,0
1535,1535.05,-74012,-903.49,-0.02,-18.1,0
1536,1536.04,-74032,-903.73,-0.02,-18.2,0
1537,1537.10,-74051,-904.00,-0.06,-18.2,0
1538,1538.06,-74073,-904.24,-0.02,-18.2,0
1539,1539.05,-74095,-904.49,-0.01,-18.3,0
1540,1540.10,-74114,-904.75,-0.04,-18.3,0
1541,1541.08,-74139,-905.00,0.02,-18.3,0
1542,1542.06,-74158,-905.24,0.01,-18.2,0
1543,1543.04,-74179,-905.49,0.02,-18.2,0
1544,1544.09,-74199,-905.75,0.00,-18.2,0
1545,1545.06,-74221,-905.99,0.02,-18.2,0
1546,1546.04,-74238,-906.24,-0.01,-18.2,0
1547,1547.09,-74264,-906.50,0.05,-18.2,0
1548,1548.07,-74284,-906.74,0.05,-18.2,0
1549,1549.06,-74302,-906.99,0.01,-18.2,0
1550,1550.11,-74322,-907.25,0.00,-18.1,0
1551,1551.09,-74344,-907.50,0.02,-18.1,0
1552,1552.07,-74362,-907.74,0.00,-18.2,0
1553,1553.05,-74382,-907.99,0.00,-18.2,0
1554,1554.10,-74402,-908.25,-0.02,-18.2,0
1555,1555.09,-74423,-908.50,-0.01,-18.2,0
1556,1556.07,-74440,-908.74,-0.05,-18.3,0
1557,1557.07,-74464,-908.99,-0.01,-18.3,0
1558,1558.05,-74485,-909.24,0.00,-18.3,0
1559,1559.11,-74507,-909.50,0.01,-18.3,0
1560,1560.07,-74526,-909.74,0.00,-18.3,0
1561,1561.05,-74546,-909.99,0.00,-18.3,0
1562,1562.11,-74567,-910.25,-0.01,-18.3,0
1563,1563.08,-74591,-910.50,0.04,-18.3,0
1564,1564.07,-74607,-910.74,-0.01,-18.2,0
1565,1565.05,-74629,-910.99,0.01,-18.2,0
1566,1566.10,-74650,-911.25,0.00,-18.2,0
1567,1567.07,-74671,-911.49,0.02,-18.2,0
1568,1568.05,-74688,-911.74,-0.02,-18.2,0
1569,1569.11,-74710,-912.00,-0.01,-18.2,0
1570,1570.09,-74729,-912.25,-0.02,-18.3,0
1571,1571.06,-74750,-912.49,-0.01,-18.3,0
1572,1572.05,-74771,-912.74,-0.01,-18.3,0
1573,1573.12,-74794,-913.01,0.01,-18.3,0
1574,1574.09,-74812,-913.25,-0.01,-18.3,0
1575,1575.06,-74834,-913.49,0.01,-18.3,0
1576,1576.05,-74851,-913.74,-0.02,-18.3,0
1577,1577.10,-74872,-914.00,-0.04,-18.4,0
1578,1578.07,-74893,-914.24,-0.02,-18.4,0
1579,1579.05,-74913,-914.49,-0.02,-18.4,0
1580,1580.10,-74935,-914.75,-0.01,-18.4,0
1581,1581.08,-74959,-915.00,0.04,-18.4,0
1582,1582.06,-74976,-915.24,0.00,-18.4,0
1583,1583.12,-75001,-915.51,0.04,-18.4,0
1584,1584.10,-75017,-915.75,-0.01,-18.4,0
1585,1585.09,-75036,-916.00,-0.02,-18.4,0
1586,1586.07,-75057,-916.24,-0.02,-18.4,0
1587,1587.06,-75078,-916.49,-0.01,-18.4,0
1588,1588.04,-75096,-916.74,-0.04,-18.5,0
1589,1589.10,-75123,-917.00,0.02,-18.4,0
1590,1590.07,-75140,-917.24,-0.01,-18.5,0
1591,1591.05,-75157,-917.49,-0.05,-18.5,0
1592,1592.10,-75179,-917.75,-0.04,-18.5,0
1593,1593.09,-75200,-918.00,-0.02,-18.5,0
1594,1594.06,-75221,-918.24,-0.01,-18.6,0
1595,1595.11,-75240,-918.50,-0.05,-18.6,0
1596,1596.09,-75261,-918.75,-0.04,-18.6,0
1597,1597.06,-75283,-918.99,-0.01,-18.6,0
1598,1598.11,-75305,-919.25,0.00,-18.6,0
1599,1599.08,-75325,-919.50,0.00,-18.6,0
1600,1600.07,-75345,-919.74,0.00,-18.6,0
1601,1601.04,-75363,-919.99,-0.02,-18.6,0
1602,1602.09,-75387,-920.25,0.00,-18.6,0
1603,1603.07,-75408,-920.49,0.01,-18.6,0
1604,1604.06,-75430,-920.74,0.04,-18.6,0
1605,1605.04,-75445,-920.99,-0.02,-18.6,0
1606,1606.10,-75469,-921.25,0.00,-18.6,0
1607,1607.08,-75487,-921.50,-0.02,-18.6,0
1608,1608.06,-75505,-921.74,-0.05,-18.7,0
1609,1609.10,-75526,-922.00,-0.05,-18.7,0
1610,1610.07,-75551,-922.24,0.01,-18.8,0
1611,1611.05,-75568,-922.49,-0.02,-18.8,0
1612,1612.10,-75593,-922.75,0.01,-18.8,0
1613,1613.09,-75615,-923.00,0.04,-18.8,0
1614,1614.06,-75634,-923.24,0.02,-18.8,0
1615,1615.04,-75652,-923.48,0.00,-18.8,0
1616,1616.09,-75673,-923.75,-0.01,-18.8,0
1617,1617.07,-75691,-923.99,-0.02,-18.8,0
1618,1618.04,-75712,-924.24,-0.01,-18.8,0
1619,1619.09,-75736,-924.50,0.01,-18.8,0
1620,1620.07,-75757,-924.74,0.02,-18.8,0
1621,1621.05,-75778,-924.99,0.04,-18.7,0
1622,1622.09,-75800,-925.25,0.05,-18.7,0
1623,1623.07,-75815,-925.49,-0.01,-18.7,0
1624,1624.05,-75829,-925.74,-0.09,-18.7,0
1625,1625.09,-75855,-926.00,-0.04,-18.8,0
1626,1626.07,-75875,-926.24,-0.04,-18.8,0
1627,1627.05,-75897,-926.49,-0.01,-18.8,0
1628,1628.11,-75920,-926.75,0.00,-18.8,0
1629,1629.09,-75941,-927.00,0.01,-18.8,0
1630,1630.07,-75963,-927.24,0.04,-18.8,0
1631,1631.06,-75981,-927.49,0.01,-18.8,0
1632,1632.11,-76000,-927.75,-0.02,-18.8,0
1633,1633.09,-76021,-928.00,-0.01,-18.8,0
1634,1634.07,-76043,-928.24,0.01,-18.8,0
1635,1635.05,-76063,-928.49,0.01,-18.8,0
1636,1636.12,-76085,-928.75,0.01,-18.8,0
1637,1637.09,-76105,-929.00,0.02,-18.7,0
1638,1638.07,-76128,-929.24,0.05,-18.7,0
1639,1639.06,-76143,-929.49,-0.01,-18.7,0
1640,1640.11,-76165,-929.75,0.00,-18.7,0
1641,1641.07,-76181,-929.99,-0.05,-18.8,0
1642,1642.06,-76205,-930.24,0.00,-18.8,0
1643,1643.04,-76227,-930.49,0.02,-18.8,0
1644,1644.11,-76247,-930.75,0.00,-18.8,0
1645,1645.09,-76266,-931.00,-0.01,-18.8,0
1646,1646.06,-76290,-931.24,0.04,-18.7,0
1647,1647.04,-76308,-931.49,0.01,-18.7,0
1648,1648.10,-76330,-931.75,0.01,-18.7,0
1649,1649.08,-76349,-931.99,0.00,-18.7,0
1650,1650.06,-76372,-932.24,0.04,-18.6,0
1651,1651.04,-76390,-932.49,0.01,-18.6,0
1652,1652.09,-76412,-932.75,0.01,-18.6,0
1653,1653.07,-76432,-932.99,0.01,-18.6,0
1654,1654.12,-76454,-933.26,0.02,-18.6,0
1655,1655.10,-76473,-933.50,0.01,-18.6,0
1656,1656.08,-76491,-933.75,-0.01,-18.6,0
1657,1657.05,-76511,-933.99,-0.01,-18.6,0
1658,1658.10,-76533,-934.25,-0.01,-18.6,0
1659,1659.08,-76554,-934.50,0.00,-18.7,0
1660,1660.05,-76572,-934.74,-0.02,-18.7,0
1661,1661.05,-76592,-934.99,-0.02,-18.7,0
1662,1662.10,-76617,-935.25,0.01,-18.7,0
1663,1663.07,-76636,-935.49,0.00,-18.6,0
1664,1664.05,-76655,-935.74,-0.01,-18.6,0
1665,1665.12,-76677,-936.00,-0.01,-18.6,0
1666,1666.09,-76699,-936.25,0.01,-18.6,0
1667,1667.08,-76719,-936.50,0.01,-18.6,0
1668,1668.06,-76742,-936.74,0.05,-18.6,0
1669,1669.04,-76761,-936.99,0.04,-18.5,0
1670,1670.09,-76781,-937.25,0.02,-18.5,0
1671,1671.07,-76801,-937.49,0.02,-18.5,0
1672,1672.04,-76819,-937.74,0.00,-18.5,0
1673,1673.10,-76838,-938.00,-0.04,-18.5,0
1674,1674.07,-76857,-938.24,-0.05,-18.6,0
1675,1675.05,-76877,-938.49,-0.05,-18.6,0
1676,1676.10,-76901,-938.75,-0.02,-18.6,0
1677,1677.08,-76917,-938.99,-0.06,-18.6,0
1678,1678.05,-76942,-939.24,0.00,-18.6,0
1679,1679.09,-76963,-939.50,-0.01,-18.6,0
1680,1680.09,-76981,-939.75,-0.04,-18.7,0
1681,1681.06,-77005,-939.99,0.01,-18.7,0
1682,1682.05,-77027,-940.24,0.04,-18.6,0
1683,1683.10,-77049,-940.50,0.04,-18.6,0
1684,1684.08,-77067,-940.75,0.01,-18.6,0
1685,1685.06,-77091,-940.99,0.06,-18.5,0
1686,1686.04,-77104,-941.24,-0.02,-18.6,0
1687,1687.09,-77129,-941.50,0.01,-18.6,0
1688,1688.07,-77144,-941.74,-0.05,-18.6,0
1689,1689.05,-77163,-941.99,-0.06,-18.6,0
1690,1690.09,-77185,-942.25,-0.05,-18.7,0
1691,1691.08,-77207,-942.49,-0.02,-18.7,0
1692,1692.05,-77227,-942.74,-0.02,-18.8,0
1693,1693.04,-77246,-942.99,-0.04,-18.8,0
1694,1694.10,-77269,-943.25,-0.02,-18.9,0
1695,1695.08,-77288,-943.49,-0.04,-18.9,0
1696,1696.05,-77307,-943.74,-0.05,-19.0,0
1697,1697.09,-77331,-944.00,-0.01,-19.0,0
1698,1698.06,-77353,-944.24,0.01,-19.0,0
1699,1699.11,-77374,-944.50,0.00,-19.0,0
1700,1700.09,-77394,-944.75,0.00,-19.0,0
1701,1701.07,-77416,-944.99,0.02,-18.9,0
1702,1702.05,-77434,-945.24,0.00,-18.9,0
1703,1703.09,-77455,-945.50,0.00,-19.0,0
1704,1704.06,-77470,-945.74,-0.06,-19.0,0
1705,1705.05,-77490,-945.99,-0.06,-19.0,0
1706,1706.10,-77514,-946.25,-0.04,-19.1,0
1707,1707.08,-77534,-946.49,-0.04,-19.2,0
1708,1708.05,-77551,-946.74,-0.07,-19.2,0
1709,1709.04,-77570,-946.99,-0.09,-19.3,0
1710,1710.11,-77594,-947.25,-0.06,-19.4,0
1711,1711.09,-77615,-947.50,-0.05,-19.4,0
1712,1712.06,-77633,-947.74,-0.07,-19.5,0
1713,1713.05,-77657,-947.99,-0.02,-19.5,0
1714,1714.09,-77680,-948.25,-0.01,-19.5,0
1715,1715.07,-77704,-948.49,0.05,-19.5,0
1716,1716.05,-77721,-948.74,0.00,-19.5,0
1717,1717.04,-77740,-948.99,-0.01,-19.5,0
1718,1718.09,-77762,-949.25,0.00,-19.5,0
1719,1719.08,-77779,-949.50,-0.05,-19.5,0
1720,1720.06,-77798,-949.74,-0.06,-19.5,0
1721,1721.04,-77817,-949.99,-0.07,-19.6,0
1722,1722.09,-77838,-950.25,-0.07,-19.6,0
1723,1723.08,-77861,-950.49,-0.05,-19.7,0
1724,1724.04,-77880,-950.74,-0.05,-19.7,0
1725,1725.10,-77900,-951.00,-0.07,-19.8,0
1726,1726.07,-77920,-951.24,-0.07,-19.9,0
1727,1727.05,-77940,-951.49,-0.07,-19.9,0
1728,1728.12,-77963,-951.76,-0.06,-20.0,0
1729,1729.09,-77983,-952.00,-0.06,-20.0,0
1730,1730.06,-78007,-952.24,-0.01,-20.1,0
1731,1731.04,-78028,-952.49,0.00,-20.1,0
1732,1732.10,-78049,-952.75,0.00,-20.1,0
1733,1733.08,-78071,-953.00,0.02,-20.1,0
1734,1734.05,-78090,-953.24,0.01,-20.1,0
1735,1735.12,-78111,-953.51,0.00,-20.1,0
1736,1736.09,-78129,-953.75,-0.02,-20.1,0
1737,1737.08,-78147,-953.99,-0.05,-20.1,0
1738,1738.05,-78169,-954.24,-0.02,-20.2,0
1739,1739.10,-78190,-954.50,-0.04,-20.2,0
1740,1740.08,-78208,-954.75,-0.06,-20.2,0
1741,1741.06,-78229,-954.99,-0.05,-20.3,0
1742,1742.04,-78251,-955.24,-0.02,-20.3,0
1743,1743.10,-78271,-955.50,-0.05,-20.4,0
1744,1744.08,-78293,-955.74,-0.02,-20.4,0
1745,1745.05,-78312,-955.99,-0.04,-20.4,0
1746,1746.05,-78338,-956.24,0.04,-20.4,0
1747,1747.09,-78358,-956.50,0.02,-20.4,0
1748,1748.07,-78376,-956.74,0.00,-20.4,0
1749,1749.11,-78400,-957.00,0.02,-20.3,0
1750,1750.10,-78420,-957.25,0.02,-20.3,0
1751,1751.07,-78437,-957.49,-0.01,-20.3,0
1752,1752.05,-78456,-957.74,-0.02,-20.3,0
1753,1753.11,-78477,-958.00,-0.04,-20.4,0
1754,1754.08,-78497,-958.25,-0.04,-20.4,0
1755,1755.05,-78518,-958.49,-0.01,-20.4,0
1756,1756.04,-78535,-958.74,-0.06,-20.4,0
1757,1757.10,-78558,-959.00,-0.04,-20.5,0
1758,1758.07,-78577,-959.24,-0.05,-20.5,0
1759,1759.05,-78599,-959.49,-0.02,-20.6,0
1760,1760.11,-78621,-959.75,-0.02,-20.6,0
1761,1761.08,-78641,-960.00,-0.02,-20.7,0
1762,1762.07,-78664,-960.24,0.01,-20.6,0
1763,1763.04,-78688,-960.49,0.06,-20.6,0
1764,1764.10,-78709,-960.75,0.05,-20.6,0
1765,1765.07,-78728,-960.99,0.04,-20.5,0
1766,1766.05,-78749,-961.24,0.05,-20.5,0
1767,1767.11,-78767,-961.50,0.01,-20.4,0
1768,1768.11,-78787,-961.75,0.00,-20.4,0
1769,1769.09,-78807,-962.00,0.00,-20.4,0
1770,1770.07,-78826,-962.24,-0.01,-20.4,0
1771,1771.05,-78846,-962.49,-0.01,-20.4,0
1772,1772.10,-78865,-962.75,-0.04,-20.4,0
1773,1773.07,-78886,-962.99,-0.02,-20.4,0
1774,1774.05,-78907,-963.24,-0.01,-20.5,0
1775,1775.10,-78923,-963.50,-0.09,-20.5,0
1776,1776.09,-78946,-963.75,-0.05,-20.6,0
1777,1777.07,-78969,-963.99,-0.01,-20.6,0
1778,1778.05,-78992,-964.24,0.02,-20.6,0
1779,1779.11,-79013,-964.50,0.01,-20.6,0
1780,1780.08,-79032,-964.75,0.00,-20.6,0
1781,1781.06,-79055,-964.99,0.04,-20.5,0
1782,1782.12,-79076,-965.26,0.02,-20.5,0
1783,1783.09,-79096,-965.50,0.02,-20.5,0
1784,1784.06,-79116,-965.74,0.02,-20.5,0
1785,1785.05,-79134,-965.99,0.00,-20.4,0
1786,1786.10,-79158,-966.25,0.04,-20.4,0
1787,1787.06,-79175,-966.49,0.00,-20.4,0
1788,1788.05,-79195,-966.74,0.00,-20.4,0
1789,1789.11,-79209,-967.00,-0.10,-20.5,0
1790,1790.09,-79232,-967.25,-0.06,-20.5,0
1791,1791.06,-79252,-967.49,-0.06,-20.6,0
1792,1792.05,-79273,-967.74,-0.05,-20.6,0
1793,1793.11,-79298,-968.00,-0.01,-20.7,0
1794,1794.08,-79320,-968.25,0.01,-20.7,0
1795,1795.06,-79339,-968.49,0.00,-20.7,0
1796,1796.04,-79361,-968.74,0.02,-20.6,0
1797,1797.10,-79387,-969.00,0.07,-20.6,0
1798,1798.08,-79404,-969.25,0.04,-20.5,0
1799,1799.07,-79425,-969.49,0.05,-20.5,0
1800,1800.04,-79443,-969.73,0.02,-20.5,0
1801,1801.10,-79464,-970.00,0.02,-20.4,0
1802,1802.08,-79484,-970.24,0.02,-20.4,0
1803,1803.11,-79502,-970.50,-0.02,-20.4,0
1804,1804.10,-79522,-970.75,-0.02,-20.4,0
1805,1805.07,-79537,-970.99,-0.09,-20.5,0
1806,1806.05,-79560,-971.24,-0.05,-20.5,0
1807,1807.11,-79581,-971.50,-0.06,-20.6,0
1808,1808.09,-79602,-971.75,-0.05,-20.6,0
1809,1809.06,-79623,-971.99,-0.02,-20.7,0
1810,1810.05,-79645,-972.24,-0.01,-20.7,0
1811,1811.11,-79668,-972.50,0.01,-20.7,0
1812,1812.09,-79691,-972.75,0.04,-20.7,0
1813,1813.08,-79708,-973.00,0.00,-20.7,0
1814,1814.06,-79733,-973.24,0.06,-20.6,0
1815,1815.04,-79750,-973.49,0.02,-20.6,0
1816,1816.09,-79771,-973.75,0.02,-20.5,0
1817,1817.08,-79791,-973.99,0.01,-20.5,0
1818,1818.05,-79811,-974.24,0.01,-20.5,0
1819,1819.11,-79832,-974.50,0.01,-20.5,0
1820,1820.08,-79852,-974.75,0.01,-20.5,0
1821,1821.06,-79867,-974.99,-0.05,-20.5,0
1822,1822.04,-79889,-975.24,-0.02,-20.5,0
1823,1823.10,-79910,-975.50,-0.04,-20.6,0
1824,1824.08,-79929,-975.75,-0.05,-20.7,0
1825,1825.06,-79951,-975.99,-0.02,-20.7,0
1826,1826.05,-79974,-976.24,0.01,-20.7,0
1827,1827.11,-79995,-976.50,0.00,-20.7,0
1828,1828.08,-80017,-976.75,0.02,-20.7,0
1829,1829.07,-80042,-976.99,0.09,-20.6,0
1830,1830.05,-80058,-977.24,0.04,-20.6,0
1831,1831.10,-80080,-977.50,0.04,-20.5,0
1832,1832.07,-80097,-977.74,0.00,-20.5,0
1833,1833.05,-80120,-977.99,0.04,-20.5,0
1834,1834.10,-80138,-978.25,0.00,-20.5,0
1835,1835.09,-80160,-978.50,0.02,-20.5,0
1836,1836.06,-80177,-978.74,-0.02,-20.5,0
1837,1837.04,-80197,-978.99,-0.02,-20.5,0
1838,1838.09,-80215,-979.25,-0.06,-20.5,0
1839,1839.07,-80238,-979.49,-0.02,-20.6,0
1840,1840.04,-80256,-979.74,-0.05,-20.6,0
1841,1841.10,-80278,-980.00,-0.05,-20.7,0
1842,1842.08,-80302,-980.25,0.00,-20.7,0
1843,1843.05,-80324,-980.49,0.04,-20.7,0
1844,1844.10,-80347,-980.75,0.05,-20.6,0
1845,1845.08,-80369,-981.00,0.07,-20.6,0
1846,1846.07,-80388,-981.24,0.06,-20.5,0
1847,1847.05,-80409,-981.49,0.07,-20.5,0
1848,1848.12,-80430,-981.75,0.06,-20.4,0
1849,1849.10,-80450,-982.00,0.06,-20.4,0
1850,1850.07,-80472,-982.24,0.09,-20.3,0
1851,1851.05,-80488,-982.49,0.04,-20.3,0
1852,1852.10,-80508,-982.75,0.01,-20.3,0
1853,1853.09,-80527,-983.00,0.00,-20.3,0
1854,1854.06,-80542,-983.24,-0.06,-20.3,0
1855,1855.05,-80566,-983.49,-0.01,-20.3,0
1856,1856.10,-80585,-983.75,-0.05,-20.4,0
1857,1857.08,-80607,-984.00,-0.02,-20.4,0
1858,1858.07,-80630,-984.24,0.01,-20.4,0
1859,1859.05,-80651,-984.49,0.02,-20.4,0
1860,1860.09,-80676,-984.75,0.06,-20.3,0
1861,1861.08,-80696,-985.00,0.06,-20.3,0
1862,1862.06,-80716,-985.24,0.06,-20.2,0
1863,1863.04,-80736,-985.49,0.06,-20.2,0
1864,1864.10,-80761,-985.75,0.10,-20.1,0
1865,1865.08,-80778,-985.99,0.06,-20.0,0
1866,1866.05,-80797,-986.24,0.05,-20.0,0
1867,1867.10,-80820,-986.50,0.07,-19.9,0
1868,1868.09,-80836,-986.75,0.02,-19.9,0
1869,1869.07,-80856,-986.99,0.02,-19.8,0
1870,1870.05,-80876,-987.24,0.02,-19.8,0
1871,1871.10,-80893,-987.50,-0.04,-19.8,0
1872,1872.08,-80914,-987.74,-0.02,-19.8,0
1873,1873.05,-80935,-987.99,-0.01,-19.9,0
1874,1874.11,-80960,-988.25,0.02,-19.9,0
1875,1875.09,-80978,-988.50,0.00,-19.9,0
1876,1876.07,-81001,-988.74,0.04,-19.8,0
1877,1877.05,-81023,-988.99,0.06,-19.8,0
1878,1878.10,-81044,-989.25,0.06,-19.7,0
1879,1879.08,-81065,-989.50,0.06,-19.7,0
1880,1880.05,-81088,-989.74,0.11,-19.6,0
1881,1881.12,-81105,-990.01,0.05,-19.5,0
1882,1882.09,-81128,-990.25,0.09,-19.5,0
1883,1883.07,-81148,-990.49,0.09,-19.4,0
1884,1884.04,-81166,-990.73,0.06,-19.3,0
1885,1885.10,-81188,-991.00,0.06,-19.3,0
1886,1886.07,-81203,-991.24,0.00,-19.2,0
1887,1887.05,-81221,-991.49,-0.02,-19.2,0
1888,1888.04,-81242,-991.73,-0.01,-19.2,0
1889,1889.09,-81266,-992.00,0.01,-19.3,0
1890,1890.08,-81284,-992.24,-0.01,-19.3,0
1891,1891.04,-81309,-992.49,0.06,-19.2,0
1892,1892.11,-81330,-992.75,0.05,-19.2,0
1893,1893.09,-81349,-993.00,0.04,-19.1,0
1894,1894.07,-81373,-993.24,0.09,-19.1,0
1895,1895.04,-81391,-993.49,0.06,-19.0,0
1896,1896.10,-81414,-993.75,0.07,-19.0,0
1897,1897.09,-81431,-994.00,0.04,-18.9,0
1898,1898.06,-81457,-994.24,0.11,-18.8,0
1899,1899.05,-81477,-994.49,0.11,-18.7,0
1900,1900.09,-81497,-994.75,0.09,-18.6,0
1901,1901.08,-81514,-995.00,0.05,-18.6,0
1902,1902.07,-81533,-995.24,0.04,-18.5,0
1903,1903.04,-81553,-995.49,0.04,-18.5,0
1904,1904.10,-81572,-995.75,0.00,-18.5,0
1905,1905.07,-81593,-995.99,0.01,-18.5,0
1906,1906.06,-81613,-996.24,0.01,-18.5,0
1907,1907.04,-81634,-996.49,0.02,-18.5,0
1908,1908.11,-81657,-996.75,0.04,-18.4,0
1909,1909.09,-81675,-997.00,0.01,-18.4,0
1910,1910.06,-81695,-997.24,0.01,-18.3,0
1911,1911.11,-81719,-997.50,0.04,-18.3,0
1912,1912.08,-81737,-997.75,0.02,-18.3,0
1913,1913.06,-81762,-997.99,0.09,-18.2,0
1914,1914.04,-81781,-998.24,0.07,-18.2,0
1915,1915.10,-81802,-998.50,0.06,-18.1,0
1916,1916.07,-81819,-998.74,0.02,-18.1,0
1917,1917.05,-81841,-998.99,0.05,-18.0,0
1918,1918.11,-81861,-999.25,0.02,-18.0,0
1919,1919.09,-81881,-999.50,0.02,-18.0,0
1920,1920.05,-81900,-999.74,0.01,-18.0,0
1921,1921.04,-81917,-999.99,-0.02,-18.0,0
1922,1922.10,-81942,-1000.25,0.01,-18.0,0
1923,1923.09,-81964,-1000.50,0.04,-18.0,0
1924,1924.07,-81981,-1000.74,0.00,-18.0,0
1925,1925.11,-82007,-1001.00,0.06,-17.9,0
1926,1926.08,-82026,-1001.25,0.05,-17.9,0
1927,1927.06,-82043,-1001.49,0.01,-17.9,0
1928,1928.10,-82066,-1001.75,0.04,-17.8,0
1929,1929.07,-82084,-1001.99,0.01,-17.8,0
1930,1930.06,-82104,-1002.24,0.01,-17.8,0
1931,1931.11,-82128,-1002.50,0.04,-17.8,0
1932,1932.09,-82149,-1002.75,0.05,-17.8,0
1933,1933.07,-82171,-1002.99,0.07,-17.8,0
1934,1934.06,-82188,-1003.24,0.04,-17.7,0
1935,1935.11,-82206,-1003.50,-0.01,-17.7,0
1936,1936.08,-82226,-1003.75,-0.01,-17.7,0
1937,1937.05,-82243,-1003.99,-0.05,-17.7,0
1938,1938.11,-82269,-1004.25,0.01,-17.8,0
1939,1939.09,-82290,-1004.50,0.01,-17.8,0
1940,1940.07,-82308,-1004.74,0.00,-17.8,0
1941,1941.05,-82333,-1004.99,0.05,-17.8,0
1942,1942.10,-82351,-1005.25,0.01,-17.7,0
1943,1943.08,-82371,-1005.50,0.01,-17.7,0
1944,1944.06,-82392,-1005.74,0.02,-17.7,0
1945,1945.04,-82411,-1005.98,0.01,-17.7,0
1946,1946.09,-82432,-1006.25,0.00,-17.7,0
1947,1947.08,-82454,-1006.50,0.02,-17.7,0
1948,1948.05,-82473,-1006.74,0.01,-17.7,0
1949,1949.12,-82496,-1007.01,0.02,-17.6,0
1950,1950.09,-82516,-1007.25,0.02,-17.6,0
1951,1951.06,-82532,-1007.49,-0.02,-17.6,0
1952,1952.05,-82552,-1007.74,-0.02,-17.6,0
1953,1953.10,-82572,-1008.00,-0.04,-17.6,0
1954,1954.07,-82592,-1008.24,-0.04,-17.7,0
1955,1955.06,-82613,-1008.49,-0.04,-17.7,0
1956,1956.05,-82639,-1008.74,0.04,-17.7,0
1957,1957.05,-82657,-1008.99,0.01,-17.7,0
1958,1958.05,-82674,-1009.24,-0.04,-17.8,0
1959,1959.09,-82694,-1009.50,-0.05,-17.8,0
1960,1960.07,-82719,-1009.74,0.01,-17.8,0
1961,1961.07,-82735,-1009.99,-0.05,-17.8,0
1962,1962.06,-82756,-1010.24,-0.04,-17.8,0
1963,1963.05,-82779,-1010.49,0.00,-17.9,0
1964,1964.10,-82803,-1010.75,0.02,-17.8,0
1965,1965.11,-82822,-1011.00,0.01,-17.8,0
1966,1966.10,-82845,-1011.25,0.04,-17.8,0
1967,1967.09,-82861,-1011.50,-0.01,-17.8,0
1968,1968.09,-82884,-1011.75,0.02,-17.8,0
1969,1969.08,-82901,-1012.00,-0.02,-17.8,0
1970,1970.06,-82920,-1012.24,-0.04,-17.8,0
1971,1971.05,-82942,-1012.49,-0.01,-17.9,0
1972,1972.10,-82962,-1012.75,-0.02,-17.9,0
1973,1973.09,-82983,-1013.00,-0.02,-17.9,0
1974,1974.07,-83001,-1013.24,-0.05,-17.9,0
1975,1975.04,-83021,-1013.49,-0.05,-18.0,0
1976,1976.10,-83039,-1013.75,-0.09,-18.0,0
1977,1977.10,-83062,-1014.00,-0.06,-18.1,0
1978,1978.08,-83083,-1014.25,-0.05,-18.1,0
1979,1979.11,-83106,-1014.50,-0.02,-18.2,0
1980,1980.09,-83130,-1014.75,0.02,-18.2,0
1981,1981.08,-83148,-1015.00,0.00,-18.2,0
1982,1982.07,-83169,-1015.24,0.00,-18.2,0
1983,1983.05,-83192,-1015.49,0.04,-18.2,0
1984,1984.04,-83207,-1015.74,-0.02,-18.2,0
1985,1985.11,-83230,-1016.00,-0.01,-18.2,0
1986,1986.10,-83251,-1016.25,0.00,-18.2,0
1987,1987.09,-83268,-1016.50,-0.05,-18.2,0
1988,1988.08,-83290,-1016.74,-0.02,-18.2,0
1989,1989.07,-83312,-1016.99,0.00,-18.2,0
1990,1990.04,-83332,-1017.24,0.00,-18.2,0
1991,1991.11,-83350,-1017.50,-0.05,-18.2,0
1992,1992.10,-83369,-1017.75,-0.06,-18.3,0
1993,1993.08,-83388,-1018.00,-0.07,-18.4,0
1994,1994.07,-83410,-1018.24,-0.06,-18.4,0
1995,1995.07,-83433,-1018.49,-0.02,-18.5,0
1996,1996.06,-83454,-1018.74,-0.01,-18.5,0
1997,1997.05,-83478,-1018.99,0.02,-18.5,0
1998,1998.11,-83498,-1019.25,0.01,-18.5,0
1999,1999.09,-83516,-1019.50,-0.01,-18.5,0
