Sample,Timestamp,Raw Encoder Reading,Target Motor Steps,Current Error,PID I Term,Phase Shift
1539,1539.08,-57684,-704.17,-0.02,-5.5,0
1540,1540.05,-57707,-704.42,0.01,-5.5,0
1541,1541.11,-57727,-704.68,0.00,-5.5,0
1542,1542.09,-57747,-704.92,0.00,-5.5,0
1543,1543.06,-57767,-705.17,0.00,-5.5,0
1544,1544.05,-57788,-705.41,0.00,-5.5,0
1545,1545.09,-57815,-705.68,0.07,-5.5,0
1546,1546.07,-57832,-705.92,0.04,-5.4,0
1547,1547.05,-57853,-706.16,0.05,-5.4,0
1548,1548.11,-57872,-706.43,0.01,-5.4,0
1549,1549.09,-57894,-706.68,0.04,-5.3,0
1550,1550.07,-57910,-706.92,-0.01,-5.3,0
1551,1551.05,-57931,-707.17,0.00,-5.3,0
1552,1552.11,-57952,-707.43,-0.01,-5.4,0
1553,1553.09,-57974,-707.68,0.01,-5.4,0
1554,1554.07,-57993,-707.92,0.00,-5.4,0
1555,1555.05,-58012,-708.17,-0.01,-5.4,0
1556,1556.10,-58034,-708.43,0.00,-5.4,0
1557,1557.07,-58054,-708.67,0.00,-5.4,0
1558,1558.05,-58076,-708.92,0.02,-5.4,0
1559,1559.10,-58096,-709.18,0.00,-5.4,0
1560,1560.09,-58119,-709.42,0.04,-5.4,0
1561,1561.05,-58140,-709.67,0.05,-5.3,0
1562,1562.04,-58159,-709.91,0.04,-5.3,0
1563,1563.09,-58184,-710.18,0.07,-5.2,0
1564,1564.07,-58199,-710.42,0.01,-5.2,0
1565,1565.05,-58216,-710.66,-0.02,-5.2,0
1566,1566.10,-58237,-710.93,-0.02,-5.2,0
1567,1567.07,-58257,-711.17,-0.02,-5.2,0
1568,1568.05,-58275,-711.41,-0.05,-5.2,0
1569,1569.11,-58298,-711.68,-0.04,-5.3,0
1570,1570.08,-58318,-711.92,-0.04,-5.3,0
1571,1571.06,-58343,-712.17,0.02,-5.3,0
1572,1572.04,-58360,-712.41,-0.01,-5.3,0
1573,1573.10,-58385,-712.68,0.02,-5.3,0
1574,1574.08,-58400,-712.92,-0.04,-5.3,0
1575,1575.06,-58420,-713.17,-0.04,-5.3,0
1576,1576.12,-58443,-713.43,-0.01,-5.3,0
1577,1577.08,-58465,-713.67,0.01,-5.3,0
1578,1578.06,-58490,-713.92,0.07,-5.2,0
1579,1579.11,-58511,-714.18,0.06,-5.2,0
1580,1580.09,-58526,-714.43,0.00,-5.1,0
1581,1581.07,-58545,-714.67,-0.01,-5.1,0
1582,1582.05,-58564,-714.92,-0.02,-5.2,0
1583,1583.10,-58583,-715.18,-0.05,-5.2,0
1584,1584.08,-58606,-715.42,-0.01,-5.2,0
1585,1585.05,-58629,-715.67,0.02,-5.2,0
1586,1586.11,-58648,-715.93,-0.01,-5.2,0
1587,1587.10,-58671,-716.18,0.02,-5.2,0
1588,1588.06,-58691,-716.42,0.02,-5.2,0
1589,1589.04,-58709,-716.66,0.00,-5.2,0
1590,1590.10,-58732,-716.93,0.01,-5.2,0
1591,1591.07,-58749,-717.17,-0.02,-5.2,0
1592,1592.05,-58775,-717.42,0.05,-5.2,0
1593,1593.12,-58796,-717.68,0.04,-5.1,0
1594,1594.08,-58818,-717.92,0.07,-5.1,0
1595,1595.07,-58835,-718.17,0.02,-5.0,0
1596,1596.05,-58855,-718.42,0.02,-5.0,0
1597,1597.04,-58871,-718.66,-0.02,-5.0,0
1598,1598.10,-58891,-718.93,-0.04,-5.0,0
1599,1599.07,-58910,-719.17,-0.05,-5.0,0
1600,1600.06,-58932,-719.42,-0.04,-5.1,0
1601,1601.11,-58954,-719.68,-0.02,-5.1,0
1602,1602.09,-58973,-719.93,-0.04,-5.2,0
1603,1603.07,-58998,-720.17,0.02,-5.2,0
1604,1604.05,-59014,-720.41,-0.02,-5.2,0
1605,1605.11,-59037,-720.68,-0.01,-5.2,0
1606,1606.09,-59058,-720.92,0.00,-5.2,0
1607,1607.07,-59077,-721.17,-0.01,-5.2,0
1608,1608.04,-59102,-721.41,0.05,-5.2,0
1609,1609.11,-59126,-721.68,0.07,-5.1,0
1610,1610.08,-59146,-721.92,0.07,-5.1,0
1611,1611.06,-59161,-722.17,0.01,-5.1,0
1612,1612.04,-59180,-722.41,0.00,-5.0,0
1613,1613.09,-59200,-722.68,-0.02,-5.1,0
1614,1614.07,-59218,-722.92,-0.05,-5.1,0
1615,1615.05,-59241,-723.17,-0.01,-5.1,0
1616,1616.11,-59264,-723.43,0.01,-5.1,0
1617,1617.09,-59280,-723.68,-0.05,-5.2,0
1618,1618.07,-59303,-723.92,-0.01,-5.2,0
1619,1619.04,-59326,-724.16,0.04,-5.2,0
1620,1620.10,-59347,-724.43,0.02,-5.2,0
1621,1621.08,-59366,-724.67,0.01,-5.2,0
1622,1622.06,-59386,-724.92,0.01,-5.2,0
1623,1623.04,-59408,-725.16,0.04,-5.2,0
1624,1624.09,-59430,-725.43,0.04,-5.2,0
1625,1625.08,-59449,-725.67,0.02,-5.1,0
1626,1626.05,-59470,-725.92,0.04,-5.1,0
1627,1627.12,-59493,-726.18,0.05,-5.1,0
1628,1628.09,-59507,-726.43,-0.02,-5.0,0
1629,1629.08,-59528,-726.67,-0.01,-5.0,0
1630,1630.06,-59549,-726.92,0.00,-5.1,0
1631,1631.11,-59570,-727.18,-0.01,-5.1,0
1632,1632.10,-59587,-727.43,-0.05,-5.1,0
1633,1633.08,-59607,-727.67,-0.05,-5.2,0
1634,1634.06,-59630,-727.92,-0.01,-5.2,0
1635,1635.11,-59655,-728.18,0.02,-5.2,0
1636,1636.09,-59672,-728.42,-0.01,-5.2,0
1637,1637.07,-59692,-728.67,-0.01,-5.2,0
1638,1638.04,-59713,-728.91,0.00,-5.1,0
1639,1639.10,-59733,-729.18,-0.01,-5.1,0
1640,1640.07,-59759,-729.42,0.06,-5.1,0
1641,1641.06,-59779,-729.67,0.06,-5.1,0
1642,1642.11,-59800,-729.93,0.05,-5.0,0
1643,1643.09,-59818,-730.17,0.02,-5.0,0
1644,1644.06,-59836,-730.42,0.00,-5.0,0
1645,1645.05,-59856,-730.66,0.00,-5.0,0
1646,1646.10,-59875,-730.93,-0.04,-5.0,0
1647,1647.08,-59895,-731.17,-0.04,-5.1,0
1648,1648.06,-59916,-731.42,-0.02,-5.1,0
1649,1649.04,-59936,-731.66,-0.02,-5.1,0
1650,1650.10,-59958,-731.93,-0.02,-5.1,0
1651,1651.07,-59979,-732.17,0.00,-5.1,0
1652,1652.05,-60000,-732.42,0.00,-5.1,0
1653,1653.05,-60019,-732.66,-0.01,-5.1,0
1654,1654.10,-60041,-732.93,-0.01,-5.1,0
1655,1655.09,-60065,-733.17,0.04,-5.1,0
1656,1656.07,-60086,-733.42,0.05,-5.1,0
1657,1657.05,-60103,-733.67,0.01,-5.1,0
1658,1658.11,-60126,-733.93,0.02,-5.0,0
1659,1659.09,-60147,-734.17,0.04,-5.0,0
1660,1660.07,-60165,-734.42,0.01,-5.0,0
1661,1661.05,-60181,-734.66,-0.04,-5.0,0
1662,1662.10,-60201,-734.93,-0.05,-5.0,0
1663,1663.07,-60223,-735.17,-0.02,-5.0,0
1664,1664.05,-60245,-735.41,0.00,-5.1,0
1665,1665.10,-60264,-735.68,-0.04,-5.1,0
1666,1666.08,-60288,-735.92,0.01,-5.1,0
1667,1667.07,-60311,-736.17,0.05,-5.1,0
1668,1668.04,-60330,-736.41,0.04,-5.1,0
1669,1669.08,-60349,-736.67,0.01,-5.1,0
1670,1670.05,-60370,-736.92,0.02,-5.0,0
1671,1671.11,-60394,-737.18,0.05,-5.0,0
1672,1672.08,-60410,-737.42,0.00,-5.0,0
1673,1673.06,-60432,-737.67,0.02,-5.0,0
1674,1674.11,-60454,-737.93,0.04,-5.0,0
1675,1675.09,-60473,-738.18,0.02,-4.9,0
1676,1676.06,-60491,-738.42,0.00,-4.9,0
1677,1677.11,-60512,-738.68,-0.01,-4.9,0
1678,1678.09,-60528,-738.93,-0.06,-4.9,0
1679,1679.07,-60548,-739.17,-0.06,-4.9,0
1680,1680.05,-60570,-739.42,-0.04,-5.0,0
1681,1681.12,-60595,-739.68,0.00,-5.0,0
1682,1682.09,-60612,-739.92,-0.04,-5.0,0
1683,1683.07,-60634,-740.17,-0.01,-5.0,0
1684,1684.04,-60657,-740.41,0.02,-5.0,0
1685,1685.09,-60676,-740.68,0.00,-5.0,0
1686,1686.07,-60697,-740.92,0.01,-5.0,0
1687,1687.12,-60720,-741.18,0.02,-5.0,0
1688,1688.09,-60743,-741.43,0.06,-5.0,0
1689,1689.07,-60758,-741.67,0.00,-5.0,0
1690,1690.05,-60782,-741.92,0.05,-5.0,0
1691,1691.04,-60799,-742.16,0.01,-4.9,0
1692,1692.08,-60820,-742.42,0.01,-4.9,0
1693,1693.06,-60837,-742.67,-0.02,-4.9,0
1694,1694.11,-60856,-742.93,-0.06,-5.0,0
1695,1695.10,-60879,-743.18,-0.02,-5.0,0
1696,1696.07,-60897,-743.42,-0.05,-5.1,0
1697,1697.04,-60916,-743.66,-0.06,-5.1,0
1698,1698.10,-60941,-743.93,-0.02,-5.2,0
1699,1699.09,-60963,-744.17,0.00,-5.2,0
1700,1700.06,-60980,-744.42,-0.04,-5.2,0
1701,1701.04,-61003,-744.66,0.00,-5.2,0
1702,1702.09,-61025,-744.93,0.01,-5.2,0
1703,1703.07,-61048,-745.17,0.05,-5.2,0
1704,1704.06,-61064,-745.42,-0.01,-5.2,0
1705,1705.11,-61089,-745.68,0.04,-5.1,0
1706,1706.08,-61110,-745.92,0.05,-5.1,0
1707,1707.07,-61130,-746.17,0.05,-5.0,0
1708,1708.04,-61148,-746.41,0.02,-5.0,0
1709,1709.10,-61166,-746.68,-0.02,-5.0,0
1710,1710.09,-61186,-746.92,-0.02,-5.0,0
1711,1711.07,-61205,-747.17,-0.04,-5.1,0
1712,1712.04,-61226,-747.41,-0.02,-5.1,0
1713,1713.11,-61247,-747.68,-0.04,-5.1,0
1714,1714.08,-61267,-747.92,-0.04,-5.1,0
1715,1715.07,-61291,-748.17,0.01,-5.2,0
1716,1716.05,-61310,-748.42,0.00,-5.2,0
1717,1717.10,-61331,-748.68,-0.01,-5.2,0
1718,1718.09,-61352,-748.92,0.00,-5.2,0
1719,1719.06,-61375,-749.17,0.04,-5.1,0
1720,1720.04,-61397,-749.41,0.06,-5.1,0
1721,1721.10,-61417,-749.68,0.04,-5.1,0
1722,1722.08,-61440,-749.92,0.07,-5.0,0
1723,1723.07,-61458,-750.17,0.05,-5.0,0
1724,1724.04,-61476,-750.41,0.02,-4.9,0
1725,1725.10,-61495,-750.68,-0.01,-4.9,0
1726,1726.07,-61514,-750.92,-0.01,-4.9,0
1727,1727.05,-61530,-751.17,-0.07,-5.0,0
1728,1728.11,-61553,-751.43,-0.05,-5.0,0
1729,1729.08,-61574,-751.67,-0.04,-5.1,0
1730,1730.06,-61593,-751.92,-0.05,-5.2,0
1731,1731.11,-61619,-752.18,0.00,-5.2,0
1732,1732.09,-61637,-752.42,-0.02,-5.2,0
1733,1733.07,-61658,-752.67,-0.01,-5.2,0
1734,1734.05,-61679,-752.91,0.00,-5.2,0
1735,1735.10,-61700,-753.18,0.00,-5.2,0
1736,1736.07,-61727,-753.42,0.09,-5.1,0
1737,1737.06,-61743,-753.67,0.04,-5.1,0
1738,1738.11,-61764,-753.93,0.02,-5.0,0
1739,1739.09,-61787,-754.18,0.06,-5.0,0
1740,1740.06,-61803,-754.42,0.01,-4.9,0
1741,1741.04,-61818,-754.66,-0.05,-4.9,0
1742,1742.09,-61841,-754.93,-0.04,-5.0,0
1743,1743.07,-61857,-755.17,-0.09,-5.0,0
1744,1744.05,-61880,-755.42,-0.05,-5.1,0
1745,1745.10,-61901,-755.68,-0.05,-5.1,0
1746,1746.08,-61927,-755.92,0.02,-5.1,0
1747,1747.05,-61943,-756.17,-0.02,-5.2,0
1748,1748.10,-61966,-756.43,-0.01,-5.2,0
1749,1749.08,-61983,-756.67,-0.05,-5.2,0
1750,1750.05,-62007,-756.92,0.00,-5.2,0
1751,1751.11,-62030,-757.18,0.02,-5.1,0
1752,1752.09,-62052,-757.43,0.05,-5.1,0
1753,1753.07,-62073,-757.67,0.06,-5.1,0
1754,1754.05,-62095,-757.91,0.09,-5.0,0
1755,1755.10,-62111,-758.18,0.01,-4.9,0
1756,1756.08,-62133,-758.42,0.04,-4.9,0
1757,1757.07,-62147,-758.67,-0.04,-4.9,0
1758,1758.11,-62168,-758.93,-0.05,-5.0,0
1759,1759.09,-62187,-759.18,-0.06,-5.0,0
1760,1760.06,-62212,-759.42,0.01,-5.1,0
1761,1761.12,-62233,-759.68,0.00,-5.1,0
1762,1762.09,-62250,-759.92,-0.04,-5.1,0
1763,1763.07,-62271,-760.17,-0.02,-5.1,0
1764,1764.05,-62293,-760.41,0.00,-5.1,0
1765,1765.09,-62313,-760.68,-0.02,-5.1,0
1766,1766.08,-62333,-760.92,-0.02,-5.2,0
1767,1767.05,-62358,-761.17,0.04,-5.1,0
1768,1768.11,-62380,-761.43,0.05,-5.1,0
1769,1769.08,-62399,-761.67,0.04,-5.1,0
1770,1770.07,-62418,-761.92,0.02,-5.1,0
1771,1771.04,-62439,-762.16,0.04,-5.0,0
1772,1772.09,-62457,-762.43,-0.01,-5.0,0
1773,1773.08,-62475,-762.67,-0.04,-5.0,0
1774,1774.05,-62495,-762.92,-0.04,-5.0,0
1775,1775.04,-62513,-763.16,-0.06,-5.1,0
1776,1776.10,-62535,-763.43,-0.06,-5.1,0
1777,1777.08,-62557,-763.67,-0.04,-5.2,0
1778,1778.05,-62577,-763.92,-0.04,-5.2,0
1779,1779.10,-62598,-764.18,-0.05,-5.2,0
1780,1780.09,-62621,-764.42,-0.01,-5.2,0
1781,1781.07,-62640,-764.67,-0.02,-5.2,0
1782,1782.04,-62664,-764.91,0.02,-5.2,0
1783,1783.11,-62685,-765.18,0.01,-5.2,0
1784,1784.08,-62704,-765.42,0.00,-5.2,0
1785,1785.06,-62731,-765.67,0.10,-5.1,0
1786,1786.04,-62746,-765.91,0.02,-5.1,0
1787,1787.10,-62766,-766.18,0.01,-5.1,0
1788,1788.08,-62787,-766.42,0.02,-5.0,0
1789,1789.07,-62804,-766.67,-0.02,-5.0,0
1790,1790.04,-62821,-766.91,-0.06,-5.1,0
1791,1791.10,-62842,-767.18,-0.06,-5.1,0
1792,1792.08,-62864,-767.42,-0.04,-5.1,0
1793,1793.05,-62880,-767.67,-0.09,-5.2,0
1794,1794.10,-62906,-767.93,-0.04,-5.2,0
1795,1795.09,-62928,-768.17,-0.01,-5.2,0
1796,1796.07,-62947,-768.42,-0.02,-5.2,0
1797,1797.05,-62964,-768.67,-0.06,-5.2,0
1798,1798.10,-62991,-768.93,0.00,-5.3,0
1799,1799.08,-63012,-769.17,0.01,-5.2,0
1800,1800.05,-63033,-769.42,0.02,-5.2,0
1801,1801.11,-63054,-769.68,0.02,-5.2,0
1802,1802.09,-63078,-769.93,0.07,-5.2,0
1803,1803.07,-63098,-770.17,0.07,-5.1,0
1804,1804.05,-63117,-770.42,0.06,-5.1,0
1805,1805.11,-63135,-770.68,0.01,-5.1,0
1806,1806.09,-63154,-770.92,0.00,-5.1,0
1807,1807.06,-63171,-771.17,-0.04,-5.1,0
1808,1808.04,-63193,-771.41,-0.01,-5.2,0
1809,1809.11,-63212,-771.68,-0.05,-5.2,0
1810,1810.08,-63231,-771.92,-0.06,-5.3,0
1811,1811.05,-63254,-772.17,-0.02,-5.3,0
1812,1812.09,-63276,-772.43,-0.01,-5.3,0
1813,1813.07,-63294,-772.67,-0.04,-5.3,0
1814,1814.11,-63317,-772.93,-0.02,-5.3,0
1815,1815.10,-63337,-773.18,-0.02,-5.3,0
1816,1816.08,-63358,-773.42,-0.01,-5.3,0
1817,1817.05,-63382,-773.67,0.04,-5.3,0
1818,1818.11,-63403,-773.93,0.04,-5.3,0
1819,1819.09,-63422,-774.17,0.02,-5.2,0
1820,1820.06,-63441,-774.42,0.01,-5.2,0
1821,1821.04,-63459,-774.66,-0.01,-5.2,0
1822,1822.09,-63480,-774.93,-0.02,-5.2,0
1823,1823.07,-63501,-775.17,-0.01,-5.3,0
1824,1824.05,-63516,-775.42,-0.07,-5.3,0
1825,1825.11,-63539,-775.68,-0.06,-5.4,0
1826,1826.08,-63564,-775.92,0.00,-5.4,0
1827,1827.06,-63582,-776.17,-0.02,-5.4,0
1828,1828.11,-63604,-776.43,-0.01,-5.5,0
1829,1829.09,-63623,-776.67,-0.02,-5.5,0
1830,1830.06,-63646,-776.92,0.01,-5.5,0
1831,1831.04,-63666,-777.16,0.01,-5.5,0
1832,1832.10,-63690,-777.43,0.04,-5.4,0
1833,1833.07,-63712,-777.67,0.06,-5.4,0
1834,1834.05,-63731,-777.92,0.05,-5.3,0
1835,1835.10,-63752,-778.18,0.05,-5.3,0
1836,1836.08,-63773,-778.42,0.06,-5.2,0
1837,1837.07,-63789,-778.67,0.00,-5.2,0
1838,1838.04,-63808,-778.91,-0.01,-5.2,0
1839,1839.10,-63828,-779.18,-0.02,-5.2,0
1840,1840.07,-63848,-779.42,-0.02,-5.3,0
1841,1841.05,-63865,-779.67,-0.06,-5.3,0
1842,1842.10,-63892,-779.93,0.00,-5.3,0
1843,1843.07,-63909,-780.17,-0.04,-5.4,0
1844,1844.05,-63930,-780.41,-0.02,-5.4,0
1845,1845.11,-63953,-780.68,0.00,-5.4,0
1846,1846.10,-63972,-780.93,-0.02,-5.4,0
1847,1847.07,-63997,-781.17,0.05,-5.4,0
1848,1848.05,-64013,-781.42,-0.01,-5.3,0
1849,1849.12,-64040,-781.68,0.06,-5.3,0
1850,1850.09,-64059,-781.93,0.05,-5.2,0
1851,1851.07,-64082,-782.17,0.09,-5.2,0
1852,1852.05,-64099,-782.42,0.04,-5.1,0
1853,1853.04,-64117,-782.66,0.01,-5.1,0
1854,1854.10,-64138,-782.93,0.01,-5.1,0
1855,1855.08,-64155,-783.17,-0.02,-5.1,0
1856,1856.05,-64175,-783.42,-0.02,-5.1,0
1857,1857.10,-64196,-783.68,-0.04,-5.1,0
1858,1858.08,-64221,-783.92,0.02,-5.2,0
1859,1859.07,-64238,-784.17,-0.01,-5.2,0
1860,1860.04,-64259,-784.41,0.00,-5.2,0
1861,1861.10,-64281,-784.68,0.00,-5.2,0
1862,1862.08,-64304,-784.92,0.04,-5.2,0
1863,1863.06,-64323,-785.17,0.02,-5.2,0
1864,1864.05,-64344,-785.42,0.04,-5.2,0
1865,1865.11,-64366,-785.68,0.04,-5.1,0
1866,1866.08,-64390,-785.92,0.09,-5.0,0
1867,1867.05,-64408,-786.17,0.06,-4.9,0
1868,1868.11,-64428,-786.43,0.05,-4.9,0
1869,1869.09,-64444,-786.68,-0.01,-4.9,0
1870,1870.07,-64465,-786.92,0.01,-4.9,0
1871,1871.05,-64484,-787.16,-0.01,-4.9,0
1872,1872.10,-64504,-787.43,-0.02,-4.9,0
1873,1873.08,-64527,-787.67,0.01,-4.9,0
1874,1874.11,-64548,-787.93,0.01,-4.9,0
1875,1875.09,-64567,-788.18,0.00,-4.9,0
1876,1876.07,-64587,-788.42,0.00,-4.9,0
1877,1877.05,-64607,-788.66,0.00,-4.9,0
1878,1878.11,-64630,-788.93,0.01,-4.8,0
1879,1879.07,-64653,-789.17,0.05,-4.8,0
1880,1880.05,-64672,-789.42,0.04,-4.8,0
1881,1881.10,-64696,-789.68,0.07,-4.7,0
1882,1882.07,-64715,-789.92,0.06,-4.6,0
1883,1883.05,-64734,-790.16,0.05,-4.6,0
1884,1884.11,-64756,-790.43,0.05,-4.5,0
1885,1885.09,-64774,-790.68,0.02,-4.5,0
1886,1886.07,-64791,-790.92,-0.01,-4.5,0
1887,1887.05,-64810,-791.17,-0.02,-4.5,0
1888,1888.11,-64831,-791.43,-0.04,-4.6,0
1889,1889.09,-64853,-791.68,-0.01,-4.6,0
1890,1890.07,-64871,-791.92,-0.04,-4.6,0
1891,1891.05,-64894,-792.16,0.00,-4.6,0
1892,1892.09,-64918,-792.43,0.04,-4.6,0
1893,1893.07,-64940,-792.67,0.05,-4.6,0
1894,1894.05,-64957,-792.91,0.01,-4.6,0
1895,1895.10,-64981,-793.18,0.05,-4.5,0
1896,1896.09,-65001,-793.42,0.05,-4.5,0
1897,1897.07,-65021,-793.67,0.05,-4.4,0
1898,1898.05,-65041,-793.91,0.04,-4.4,0
1899,1899.11,-65064,-794.18,0.06,-4.3,0
1900,1900.08,-65082,-794.42,0.04,-4.3,0
1901,1901.07,-65100,-794.67,0.01,-4.3,0
1902,1902.04,-65117,-794.91,-0.02,-4.3,0
1903,1903.09,-65139,-795.18,-0.02,-4.3,0
1904,1904.08,-65159,-795.42,-0.02,-4.3,0
1905,1905.06,-65177,-795.67,-0.05,-4.3,0
1906,1906.11,-65203,-795.93,0.00,-4.4,0
1907,1907.09,-65223,-796.18,0.00,-4.3,0
1908,1908.07,-65244,-796.42,0.01,-4.3,0
1909,1909.04,-65262,-796.66,-0.01,-4.3,0
1910,1910.11,-65286,-796.93,0.02,-4.3,0
1911,1911.08,-65308,-797.17,0.05,-4.3,0
1912,1912.06,-65329,-797.42,0.05,-4.2,0
1913,1913.04,-65351,-797.66,0.07,-4.2,0
1914,1914.11,-65372,-797.93,0.07,-4.1,0
1915,1915.09,-65391,-798.17,0.06,-4.0,0
1916,1916.06,-65411,-798.42,0.06,-4.0,0
1917,1917.04,-65426,-798.66,-0.01,-4.0,0
1918,1918.10,-65449,-798.93,0.01,-4.0,0
1919,1919.08,-65468,-799.17,0.00,-4.0,0
1920,1920.06,-65489,-799.42,0.01,-4.0,0
1921,1921.04,-65509,-799.66,0.01,-4.0,0
1922,1922.11,-65532,-799.93,0.02,-4.0,0
1923,1923.09,-65552,-800.17,0.02,-4.0,0
1924,1924.07,-65572,-800.42,0.02,-4.0,0
1925,1925.05,-65590,-800.67,-0.01,-3.9,0
1926,1926.11,-65613,-800.93,0.01,-3.9,0
1927,1927.09,-65635,-801.17,0.04,-3.9,0
1928,1928.07,-65655,-801.42,0.04,-3.9,0
1929,1929.11,-65676,-801.68,0.02,-3.9,0
1930,1930.09,-65699,-801.93,0.06,-3.8,0
1931,1931.08,-65717,-802.17,0.04,-3.8,0
1932,1932.05,-65737,-802.41,0.04,-3.7,0
1933,1933.12,-65756,-802.68,0.00,-3.7,0
1934,1934.09,-65775,-802.93,-0.01,-3.7,0
1935,1935.08,-65795,-803.17,-0.01,-3.7,0
1936,1936.05,-65817,-803.42,0.01,-3.7,0
1937,1937.12,-65838,-803.68,0.00,-3.7,0
1938,1938.08,-65858,-803.92,0.01,-3.7,0
1939,1939.07,-65875,-804.17,-0.04,-3.7,0
1940,1940.11,-65900,-804.43,0.01,-3.7,0
1941,1941.09,-65917,-804.68,-0.02,-3.7,0
1942,1942.06,-65938,-804.92,-0.01,-3.7,0
1943,1943.04,-65960,-805.16,0.01,-3.7,0
1944,1944.10,-65980,-805.43,-0.01,-3.7,0
1945,1945.06,-66006,-805.67,0.07,-3.7,0
1946,1946.11,-66027,-805.93,0.06,-3.7,0
1947,1947.09,-66046,-806.18,0.05,-3.6,0
1948,1948.07,-66065,-806.42,0.04,-3.5,0
1949,1949.05,-66085,-806.66,0.04,-3.5,0
1950,1950.11,-66102,-806.93,-0.02,-3.5,0
1951,1951.08,-66123,-807.17,-0.01,-3.5,0
1952,1952.07,-66144,-807.42,0.00,-3.5,0
1953,1953.06,-66165,-807.67,0.01,-3.5,0
1954,1954.12,-66188,-807.93,0.02,-3.5,0
1955,1955.09,-66206,-808.17,0.00,-3.5,0
1956,1956.07,-66226,-808.42,0.00,-3.5,0
1957,1957.06,-66250,-808.67,0.05,-3.4,0
1958,1958.04,-66265,-808.91,-0.01,-3.4,0
1959,1959.11,-66289,-809.18,0.01,-3.4,0
1960,1960.07,-66310,-809.42,0.02,-3.4,0
1961,1961.07,-66332,-809.67,0.05,-3.4,0
1962,1962.05,-66352,-809.91,0.05,-3.3,0
1963,1963.04,-66373,-810.16,0.05,-3.3,0
1964,1964.09,-66392,-810.43,0.02,-3.2,0
1965,1965.09,-66412,-810.68,0.01,-3.2,0
1966,1966.06,-66430,-810.92,0.00,-3.2,0
1967,1967.05,-66451,-811.17,0.00,-3.2,0
1968,1968.11,-66469,-811.43,-0.04,-3.2,0
1969,1969.07,-66492,-811.67,0.00,-3.2,0
1970,1970.06,-66513,-811.92,0.01,-3.2,0
1971,1971.05,-66535,-812.16,0.02,-3.2,0
1972,1972.10,-66553,-812.43,-0.01,-3.2,0
1973,1973.09,-66574,-812.68,0.00,-3.2,0
1974,1974.08,-66595,-812.92,0.00,-3.2,0
1975,1975.06,-66616,-813.17,0.01,-3.2,0
1976,1976.05,-66636,-813.41,0.01,-3.2,0
1977,1977.04,-66660,-813.66,0.06,-3.2,0
1978,1978.10,-66683,-813.93,0.07,-3.2,0
1979,1979.09,-66703,-814.17,0.07,-3.1,0
1980,1980.07,-66721,-814.42,0.05,-3.0,0
1981,1981.06,-66737,-814.67,-0.01,-3.0,0
1982,1982.10,-66757,-814.93,-0.02,-3.0,0
1983,1983.09,-66776,-815.18,-0.04,-3.0,0
1984,1984.07,-66795,-815.42,-0.05,-3.0,0
1985,1985.05,-66816,-815.67,-0.04,-3.1,0
1986,1986.11,-66841,-815.93,0.00,-3.1,0
1987,1987.10,-66861,-816.18,0.00,-3.1,0
1988,1988.06,-66884,-816.42,0.04,-3.1,0
1989,1989.05,-66901,-816.67,0.00,-3.0,0
1990,1990.09,-66926,-816.92,0.05,-3.0,0
1991,1991.06,-66945,-817.17,0.04,-3.0,0
1992,1992.11,-66968,-817.43,0.05,-2.9,0
1993,1993.09,-66990,-817.67,0.07,-2.9,0
1994,1994.07,-67006,-817.92,0.02,-2.9,0
1995,1995.05,-67027,-818.17,0.04,-2.8,0
1996,1996.04,-67046,-818.41,0.02,-2.8,0
1997,1997.09,-67067,-818.67,0.01,-2.8,0
1998,1998.07,-67086,-818.92,0.00,-2.8,0
1999,1999.06,-67106,-819.17,0.00,-2.8,0
